record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,sales_line_id,customer_id,product_id,order_date,due_date,actual_ship_date,plan_quantity,order_quantity,shipped_quantity,quantity_uom,unit_price,currency,status
sls-01-7d496221be71,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5a98becc2ea8,SO-000231-10,CUS-0007,BP-GOLD,2026-06-16,2026-07-11,2026-07-12,0.466,0.466,0.466,KG,79790.0,USD,SHIPPED
sls-01-09111d358a6d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3d825dac9d10,SO-000232-10,CUS-0008,FG-CATHODE,2026-06-29,2026-07-25,2026-07-25,25.0,25.0,25.0,TON,9709.0,USD,SHIPPED
sls-01-289a57725988,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-63b750b77af8,SO-000233-10,CUS-0001,MAT-FI-0011,2026-07-12,2026-08-08,2026-08-08,26.7,26.7,26.7,TON,33088.0,KRW,SHIPPED
sls-01-96aaae425163,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-40b65646a4ee,SO-000234-10,CUS-0002,MAT-FI-0017,2026-07-25,2026-08-22,2026-08-21,28.4,28.4,28.4,TON,33472.0,USD,SHIPPED
sls-01-cfbe43ca0c17,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-632fd16dbfca,SO-000235-10,CUS-0003,MAT-FI-0023,2026-02-09,2026-03-10,2026-03-08,30.1,30.1,30.1,TON,30400.0,USD,SHIPPED
sls-01-29efe0a3e86c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c6d8ca4ba618,SO-000236-10,CUS-0004,MAT-FI-0029,2026-02-22,2026-03-24,2026-03-22,31.8,31.8,31.8,TON,30784.0,USD,SHIPPED
sls-01-04ae4fead483,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0e2e54080081,SO-000237-10,CUS-0005,BP-H2SO4,2026-03-07,2026-04-07,2026-04-09,100.5,100.5,100.5,TON,38.96,KRW,SHIPPED
sls-01-9d6d00ef302c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-96a8ac0de5de,SO-000238-10,CUS-0006,BP-GOLD,2026-03-20,2026-04-21,2026-04-19,0.704,0.704,0.704,KG,77894.0,USD,SHIPPED
sls-01-f36ed6a8c44d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ad9472b27b90,SO-000239-10,CUS-0007,FG-CATHODE,2026-04-02,2026-05-05,2026-05-06,8.0,8.0,8.0,TON,9481.0,USD,SHIPPED
sls-01-81cf4a761afa,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e5aff78acd4e,SO-000240-10,CUS-0008,MAT-FI-0011,2026-04-15,2026-05-19,2026-05-17,9.7,9.7,9.7,TON,32320.0,USD,SHIPPED
sls-01-6eb4fad54a28,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7d01be8c1277,SO-000241-10,CUS-0001,MAT-FI-0017,2026-04-28,2026-06-02,2026-06-03,11.4,11.4,11.4,TON,32704.0,KRW,SHIPPED
sls-01-6f8e9b415cb8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aaae1869f5aa,SO-000242-10,CUS-0002,MAT-FI-0023,2026-05-11,2026-06-16,2026-06-18,13.1,13.1,13.1,TON,33088.0,USD,SHIPPED
sls-01-aff24a3f8d3b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-085d6b300203,SO-000243-10,CUS-0003,MAT-FI-0029,2026-05-24,2026-06-30,2026-06-29,14.8,14.8,14.8,TON,33472.0,USD,SHIPPED
sls-01-d643e63bf06f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-48d24ee86553,SO-000244-10,CUS-0004,BP-H2SO4,2026-06-07,2026-07-15,2026-07-16,49.5,49.5,49.5,TON,38.0,USD,SHIPPED
sls-01-a6ff99b8fcc6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-88763aea0463,SO-000245-10,CUS-0005,BP-GOLD,2026-06-20,2026-07-29,2026-07-28,0.364,0.364,0.364,KG,75998.0,KRW,SHIPPED
sls-01-ab3aaae9ab13,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c44cb93e273b,SO-000246-10,CUS-0006,FG-CATHODE,2026-07-03,2026-08-12,2026-08-11,19.9,19.9,19.9,TON,9253.0,USD,SHIPPED
sls-01-c3a07f2f5a70,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-097ad07d8caf,SO-000247-10,CUS-0007,MAT-FI-0011,2026-07-16,2026-08-26,2026-08-27,21.6,21.6,21.6,TON,31552.0,USD,SHIPPED
sls-01-6108b4a9434e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-386308ae9ed2,SO-000248-10,CUS-0008,MAT-FI-0017,2026-07-29,2026-09-09,2026-09-10,23.3,23.3,23.3,TON,31936.0,USD,SHIPPED
sls-01-aa159affec30,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d46335bcdfd4,SO-000249-10,CUS-0001,MAT-FI-0023,2026-02-12,2026-03-27,2026-03-29,25.0,25.0,25.0,TON,32320.0,KRW,SHIPPED
sls-01-b733c0b5ba02,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f54aefbfbb38,SO-000250-10,CUS-0002,MAT-FI-0029,2026-02-25,2026-04-10,2026-04-10,26.7,26.7,26.7,TON,32704.0,USD,SHIPPED
sls-01-7322c71dc5fc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a59870edf657,SO-000251-10,CUS-0003,BP-H2SO4,2026-03-10,2026-03-30,2026-03-31,85.2,85.2,85.2,TON,41.36,USD,SHIPPED
sls-01-e23935ca3fe7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3ab957892c35,SO-000252-10,CUS-0004,BP-GOLD,2026-03-23,2026-04-13,2026-04-14,0.602,0.602,0.602,KG,82634.0,USD,SHIPPED
sls-01-a2dd4c75f1e8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b1993012bd4e,SO-000253-10,CUS-0005,FG-CATHODE,2026-04-06,2026-04-28,2026-04-30,31.8,31.8,31.8,TON,9025.0,KRW,SHIPPED
sls-01-73e844495ae7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ae34f483e8ef,SO-000254-10,CUS-0006,MAT-FI-0011,2026-04-19,2026-05-12,2026-05-14,33.5,33.5,33.5,TON,30784.0,USD,SHIPPED
sls-01-25f7606ac8a4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2b06c8a1ddbf,SO-000255-10,CUS-0007,MAT-FI-0017,2026-05-02,2026-05-26,2026-05-24,35.2,35.2,35.2,TON,31168.0,USD,SHIPPED
sls-01-f094391c44a0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c242c3b80263,SO-000256-10,CUS-0008,MAT-FI-0023,2026-05-15,2026-06-09,2026-06-10,8.0,8.0,8.0,TON,31552.0,USD,SHIPPED
sls-01-c33b267cd62c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cdb1f1b4a5a4,SO-000257-10,CUS-0001,MAT-FI-0029,2026-05-28,2026-06-23,2026-06-22,9.7,9.7,9.7,TON,31936.0,KRW,SHIPPED
sls-01-f372747c4334,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-76026b3ad7b5,SO-000258-10,CUS-0002,BP-H2SO4,2026-06-10,2026-07-07,2026-07-07,34.2,34.2,34.2,TON,40.4,USD,SHIPPED
sls-01-36b926e90a6b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b70d049662d0,SO-000259-10,CUS-0003,BP-GOLD,2026-06-23,2026-07-21,2026-07-23,0.262,0.262,0.262,KG,80738.0,USD,SHIPPED
sls-01-a10e0c1c1c26,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fa414249c578,SO-000260-10,CUS-0004,FG-CATHODE,2026-07-06,2026-08-04,2026-08-04,14.8,14.8,14.8,TON,9823.0,USD,SHIPPED
sls-01-931d52687015,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5d7a1bd623ec,SO-000261-10,CUS-0005,MAT-FI-0011,2026-07-19,2026-08-18,2026-08-17,16.5,16.5,16.5,TON,33472.0,KRW,SHIPPED
sls-01-56620a2737bc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7b9449b3125b,SO-000262-10,CUS-0006,MAT-FI-0017,2026-02-03,2026-03-06,2026-03-07,18.2,18.2,18.2,TON,30400.0,USD,SHIPPED
sls-01-b280db1148e4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b9fe849bae34,SO-000263-10,CUS-0007,MAT-FI-0023,2026-02-16,2026-03-20,2026-03-21,19.9,19.9,19.9,TON,30784.0,USD,SHIPPED
sls-01-9cf918366519,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1cfa78600137,SO-000264-10,CUS-0008,MAT-FI-0029,2026-03-01,2026-04-03,2026-04-04,21.6,21.6,21.6,TON,31168.0,USD,SHIPPED
sls-01-369df9cd848d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b886fdd56bb1,SO-000265-10,CUS-0001,BP-H2SO4,2026-03-14,2026-04-17,2026-04-18,69.9,69.9,69.9,TON,39.44,KRW,SHIPPED
sls-01-b81e20781e7d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fb63d59e20bd,SO-000266-10,CUS-0002,BP-GOLD,2026-03-27,2026-05-01,2026-05-03,0.5,0.5,0.5,KG,78842.0,USD,SHIPPED
sls-01-cf82ddf188f5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ecebd3cf78b9,SO-000267-10,CUS-0003,FG-CATHODE,2026-04-09,2026-05-15,2026-05-16,26.7,26.7,26.7,TON,9595.0,USD,SHIPPED
sls-01-9313d03dc27e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-72771d234e01,SO-000268-10,CUS-0004,MAT-FI-0011,2026-04-22,2026-05-29,2026-05-31,28.4,28.4,28.4,TON,32704.0,USD,SHIPPED
sls-01-7db3fc93c16a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d9d6755b19c9,SO-000269-10,CUS-0005,MAT-FI-0017,2026-05-05,2026-06-12,2026-06-14,30.1,30.1,30.1,TON,33088.0,KRW,SHIPPED
sls-01-a3f94337b144,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a23e22397a71,SO-000270-10,CUS-0006,MAT-FI-0023,2026-05-18,2026-06-26,2026-06-25,31.8,31.8,31.8,TON,33472.0,USD,SHIPPED
sls-01-29714202a1cf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bd77f460b94b,SO-000271-10,CUS-0007,MAT-FI-0029,2026-06-01,2026-07-11,2026-07-10,33.5,33.5,33.5,TON,30400.0,USD,SHIPPED
sls-01-417880c31cbe,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-42b1cab59e5a,SO-000272-10,CUS-0008,BP-H2SO4,2026-06-14,2026-07-25,2026-07-25,105.6,105.6,105.6,TON,38.48,USD,SHIPPED
sls-01-d47d708189ae,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0a2bef52dac1,SO-000273-10,CUS-0001,BP-GOLD,2026-06-27,2026-08-08,2026-08-07,0.16,0.16,0.16,KG,76946.0,KRW,SHIPPED
sls-01-85076168a53f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ee7ea710d36b,SO-000274-10,CUS-0002,FG-CATHODE,2026-07-10,2026-08-22,2026-08-21,9.7,9.7,9.7,TON,9367.0,USD,SHIPPED
sls-01-caedf9ff0b47,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bcc44c9963e1,SO-000275-10,CUS-0003,MAT-FI-0011,2026-07-23,2026-09-05,2026-09-05,11.4,11.4,11.4,TON,31936.0,USD,SHIPPED
sls-01-c20ca590f58b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c01f63503b33,SO-000276-10,CUS-0004,MAT-FI-0017,2026-02-06,2026-02-26,2026-02-27,13.1,13.1,13.1,TON,32320.0,USD,SHIPPED
sls-01-e3190f5393cb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9fbb9dcb513a,SO-000277-10,CUS-0005,MAT-FI-0023,2026-02-19,2026-03-12,2026-03-13,14.8,14.8,14.8,TON,32704.0,KRW,SHIPPED
sls-01-c7780809c371,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bfd2ab014555,SO-000278-10,CUS-0006,MAT-FI-0029,2026-03-04,2026-03-26,2026-03-26,16.5,16.5,16.5,TON,33088.0,USD,SHIPPED
sls-01-3742ea69d9fc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-99e9c9180d71,SO-000279-10,CUS-0007,BP-H2SO4,2026-03-17,2026-04-09,2026-04-11,54.6,54.6,54.6,TON,41.84,USD,SHIPPED
sls-01-5a942b9b1531,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c91ee71b8709,SO-000280-10,CUS-0008,BP-GOLD,2026-03-31,2026-04-24,2026-04-26,0.398,0.398,0.398,KG,75050.0,USD,SHIPPED
sls-01-2be623e0ba94,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ddc42a9e3d09,SO-000281-10,CUS-0001,FG-CATHODE,2026-04-13,2026-05-08,2026-05-08,21.6,21.6,21.6,TON,9139.0,KRW,SHIPPED
sls-01-e84255db01ee,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cf201d929f12,SO-000282-10,CUS-0002,MAT-FI-0011,2026-04-26,2026-05-22,2026-05-21,23.3,23.3,23.3,TON,31168.0,USD,SHIPPED
sls-01-578e3e8d5e35,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-42cbd404fdaa,SO-000283-10,CUS-0003,MAT-FI-0017,2026-05-09,2026-06-05,2026-06-07,25.0,25.0,25.0,TON,31552.0,USD,SHIPPED
sls-01-84ad589e9a68,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d376f90da02e,SO-000284-10,CUS-0004,MAT-FI-0023,2026-05-22,2026-06-19,2026-06-18,26.7,26.7,26.7,TON,31936.0,USD,SHIPPED
sls-01-0622867cafa2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d185a2c2350d,SO-000285-10,CUS-0005,MAT-FI-0029,2026-06-04,2026-07-03,2026-07-01,28.4,28.4,28.4,TON,32320.0,KRW,SHIPPED
sls-01-8857c08c34a5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-37e03a92d8b4,SO-000286-10,CUS-0006,BP-H2SO4,2026-06-17,2026-07-17,2026-07-16,90.3,90.3,90.3,TON,40.88,USD,SHIPPED
sls-01-6b41f465926f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4491c6a90e65,SO-000287-10,CUS-0007,BP-GOLD,2026-06-30,2026-07-31,2026-08-01,0.636,0.636,0.636,KG,81686.0,USD,SHIPPED
sls-01-8269dccb9321,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3cb630e0cd3c,SO-000288-10,CUS-0008,FG-CATHODE,2026-07-13,2026-08-14,2026-08-13,33.5,33.5,33.5,TON,9937.0,USD,SHIPPED
sls-01-e284e03b7691,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-081e880f641e,SO-000289-10,CUS-0001,MAT-FI-0011,2026-07-27,2026-08-29,2026-08-27,35.2,35.2,35.2,TON,30400.0,KRW,SHIPPED
sls-01-6a83ad9ba537,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-04380228d017,SO-000290-10,CUS-0002,MAT-FI-0017,2026-02-10,2026-03-16,2026-03-17,8.0,8.0,8.0,TON,30784.0,USD,SHIPPED
sls-01-d8eb774b2c6c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b3ced299165c,SO-000291-10,CUS-0003,MAT-FI-0023,2026-02-23,2026-03-30,2026-03-28,9.7,9.7,9.7,TON,31168.0,USD,SHIPPED
sls-01-a71995296bfa,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bb55c1d21b86,SO-000292-10,CUS-0004,MAT-FI-0029,2026-03-08,2026-04-13,2026-04-14,11.4,11.4,11.4,TON,31552.0,USD,SHIPPED
sls-01-b57e5d9485ef,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e143302ea913,SO-000293-10,CUS-0005,BP-H2SO4,2026-03-21,2026-04-27,2026-04-28,39.3,39.3,39.3,TON,39.92,KRW,SHIPPED
sls-01-779ea83d4a12,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2d7ee4b42cce,SO-000294-10,CUS-0006,BP-GOLD,2026-04-03,2026-05-11,2026-05-13,0.296,0.296,0.296,KG,79790.0,USD,SHIPPED
sls-01-9d23effdc493,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7842dd35ae1a,SO-000295-10,CUS-0007,FG-CATHODE,2026-04-16,2026-05-25,2026-05-23,16.5,16.5,16.5,TON,9709.0,USD,SHIPPED
sls-01-d238eeac7264,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ecfba4ce82c5,SO-000296-10,CUS-0008,MAT-FI-0011,2026-04-29,2026-06-08,2026-06-06,18.2,18.2,18.2,TON,33088.0,USD,SHIPPED
sls-01-d86e9c52aaef,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-757688f54694,SO-000297-10,CUS-0001,MAT-FI-0017,2026-05-12,2026-06-22,2026-06-21,19.9,19.9,19.9,TON,33472.0,KRW,SHIPPED
sls-01-7b7975e531ae,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-29c2e7d751cf,SO-000298-10,CUS-0002,MAT-FI-0023,2026-05-26,2026-07-07,2026-07-05,21.6,21.6,21.6,TON,30400.0,USD,SHIPPED
sls-01-6ea2bb9696c0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1d111602bf25,SO-000299-10,CUS-0003,MAT-FI-0029,2026-06-08,2026-07-21,2026-07-19,23.3,23.3,23.3,TON,30784.0,USD,SHIPPED
sls-01-8e4d5d54be77,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0e9276504c7b,SO-000300-10,CUS-0004,BP-H2SO4,2026-06-21,2026-08-04,2026-08-06,75.0,75.0,75.0,TON,38.96,USD,SHIPPED
