record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,ledger_line_id,document_id,posting_date,fiscal_period,account_id,cost_center_id,debit_amount,credit_amount,currency,cashflow_line,plan_actual
fin-03-33e767eb5dff,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c7c1848be129,GL-00013837,OPEX-0006919,2025-02-05,2025-02,5100,CC-MFG,6362.5,0.0,KRW,OPERATING,ACTUAL
fin-03-a87d495f4d59,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-37f7b5a26d55,GL-00013838,OPEX-0006919,2025-02-05,2025-02,1000,CC-MFG,0.0,6362.5,KRW,OPERATING,ACTUAL
fin-03-5f6df7ea1b6a,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-98df55aaf944,GL-00013839,OPEX-0006920,2025-02-16,2025-02,5100,CC-MFG,6500.0,0.0,KRW,OPERATING,ACTUAL
fin-03-aaff2cc20f53,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7a9def042f1f,GL-00013840,OPEX-0006920,2025-02-16,2025-02,1000,CC-MFG,0.0,6500.0,KRW,OPERATING,ACTUAL
fin-03-787fef9b9532,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2030bf67d166,GL-00013841,OPEX-0006921,2025-02-27,2025-02,5100,CC-MFG,6637.5,0.0,KRW,OPERATING,ACTUAL
fin-03-451b6f6bce8b,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-77bec227030d,GL-00013842,OPEX-0006921,2025-02-27,2025-02,1000,CC-MFG,0.0,6637.5,KRW,OPERATING,ACTUAL
fin-03-44e270b6dffc,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aafaed491100,GL-00013843,OPEX-0006922,2025-03-10,2025-03,5100,CC-MFG,6775.0,0.0,KRW,OPERATING,ACTUAL
fin-03-7a6bcae82e8c,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4412f96e5a66,GL-00013844,OPEX-0006922,2025-03-10,2025-03,1000,CC-MFG,0.0,6775.0,KRW,OPERATING,ACTUAL
fin-03-c73895cd1664,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-62300c2817ef,GL-00013845,OPEX-0006923,2025-03-21,2025-03,5100,CC-MFG,1000.0,0.0,KRW,OPERATING,ACTUAL
fin-03-706da0ea42b5,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-69c9e65e926f,GL-00013846,OPEX-0006923,2025-03-21,2025-03,1000,CC-MFG,0.0,1000.0,KRW,OPERATING,ACTUAL
fin-03-76098e555645,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5ba4ee2ba5af,GL-00013847,OPEX-0006924,2025-04-01,2025-04,5100,CC-MFG,1137.5,0.0,KRW,OPERATING,ACTUAL
fin-03-0ec3c9684c6f,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ba4e46601b2c,GL-00013848,OPEX-0006924,2025-04-01,2025-04,1000,CC-MFG,0.0,1137.5,KRW,OPERATING,ACTUAL
fin-03-b433af7c7dc9,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-66219e3c4d3f,GL-00013849,OPEX-0006925,2025-04-12,2025-04,5100,CC-MFG,1275.0,0.0,KRW,OPERATING,ACTUAL
fin-03-d66133be6bac,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f5f2f1fbedb0,GL-00013850,OPEX-0006925,2025-04-12,2025-04,1000,CC-MFG,0.0,1275.0,KRW,OPERATING,ACTUAL
fin-03-25aa5564d9d5,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-472d8920c687,GL-00013851,OPEX-0006926,2025-04-23,2025-04,5100,CC-MFG,1412.5,0.0,KRW,OPERATING,ACTUAL
fin-03-f4ad2fd3323e,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c1328209938a,GL-00013852,OPEX-0006926,2025-04-23,2025-04,1000,CC-MFG,0.0,1412.5,KRW,OPERATING,ACTUAL
fin-03-d45f80213d49,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9e24a928ca99,GL-00013853,OPEX-0006927,2025-05-04,2025-05,5100,CC-MFG,1550.0,0.0,KRW,OPERATING,ACTUAL
fin-03-fcd77ce500d4,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-006ef8b3c735,GL-00013854,OPEX-0006927,2025-05-04,2025-05,1000,CC-MFG,0.0,1550.0,KRW,OPERATING,ACTUAL
fin-03-59f703bdafa9,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1399be31b3c6,GL-00013855,OPEX-0006928,2025-05-15,2025-05,5100,CC-MFG,1687.5,0.0,KRW,OPERATING,ACTUAL
fin-03-a4b0350f3afd,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8e275de984bd,GL-00013856,OPEX-0006928,2025-05-15,2025-05,1000,CC-MFG,0.0,1687.5,KRW,OPERATING,ACTUAL
fin-03-870b04b60426,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e409470408ae,GL-00013857,OPEX-0006929,2025-05-26,2025-05,5100,CC-MFG,1825.0,0.0,KRW,OPERATING,ACTUAL
fin-03-a19e19ebbc4d,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f03dd68e10b3,GL-00013858,OPEX-0006929,2025-05-26,2025-05,1000,CC-MFG,0.0,1825.0,KRW,OPERATING,ACTUAL
fin-03-ddfcce4d4339,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a6f71d25827e,GL-00013859,OPEX-0006930,2025-06-06,2025-06,5100,CC-MFG,1962.5,0.0,KRW,OPERATING,ACTUAL
fin-03-03bfc8a5d11b,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-523df89cf4af,GL-00013860,OPEX-0006930,2025-06-06,2025-06,1000,CC-MFG,0.0,1962.5,KRW,OPERATING,ACTUAL
fin-03-476f33b837c7,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-375d86961eff,GL-00013861,OPEX-0006931,2025-06-17,2025-06,5100,CC-MFG,2100.0,0.0,KRW,OPERATING,ACTUAL
fin-03-f31c9af0de7e,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8d89bc41a9c0,GL-00013862,OPEX-0006931,2025-06-17,2025-06,1000,CC-MFG,0.0,2100.0,KRW,OPERATING,ACTUAL
fin-03-575c8d7dae6e,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-87d7f6c86a20,GL-00013863,OPEX-0006932,2025-06-28,2025-06,5100,CC-MFG,2237.5,0.0,KRW,OPERATING,ACTUAL
fin-03-afea2a9a2a4d,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eb5185f0192f,GL-00013864,OPEX-0006932,2025-06-28,2025-06,1000,CC-MFG,0.0,2237.5,KRW,OPERATING,ACTUAL
fin-03-e302142c5880,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c615325555d5,GL-00013865,OPEX-0006933,2025-07-09,2025-07,5100,CC-MFG,2375.0,0.0,KRW,OPERATING,ACTUAL
fin-03-8dff6055bd79,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c726ca80a16e,GL-00013866,OPEX-0006933,2025-07-09,2025-07,1000,CC-MFG,0.0,2375.0,KRW,OPERATING,ACTUAL
fin-03-56fd67da21bf,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e7b0d1d91000,GL-00013867,OPEX-0006934,2025-07-20,2025-07,5100,CC-MFG,2512.5,0.0,KRW,OPERATING,ACTUAL
fin-03-17be59842867,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e510b24d15fa,GL-00013868,OPEX-0006934,2025-07-20,2025-07,1000,CC-MFG,0.0,2512.5,KRW,OPERATING,ACTUAL
fin-03-bccd0014c3f7,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0499d1bb2ed3,GL-00013869,OPEX-0006935,2025-07-31,2025-07,5100,CC-MFG,2650.0,0.0,KRW,OPERATING,ACTUAL
fin-03-91384e27ce51,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-615514ad896d,GL-00013870,OPEX-0006935,2025-07-31,2025-07,1000,CC-MFG,0.0,2650.0,KRW,OPERATING,ACTUAL
fin-03-3765a5e7d12c,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1a4219d532bd,GL-00013871,OPEX-0006936,2025-08-11,2025-08,5100,CC-MFG,2787.5,0.0,KRW,OPERATING,ACTUAL
fin-03-0943066663cc,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e70b3be3041e,GL-00013872,OPEX-0006936,2025-08-11,2025-08,1000,CC-MFG,0.0,2787.5,KRW,OPERATING,ACTUAL
fin-03-1ba1d355b0d9,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-03b797efa8a8,GL-00013873,OPEX-0006937,2025-08-22,2025-08,5100,CC-MFG,2925.0,0.0,KRW,OPERATING,ACTUAL
fin-03-e77f92261b71,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-031be644fcfb,GL-00013874,OPEX-0006937,2025-08-22,2025-08,1000,CC-MFG,0.0,2925.0,KRW,OPERATING,ACTUAL
fin-03-46caa3b4a03f,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ee82792521fa,GL-00013875,OPEX-0006938,2025-09-02,2025-09,5100,CC-MFG,3062.5,0.0,KRW,OPERATING,ACTUAL
fin-03-4f687390a277,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2c482bf4006f,GL-00013876,OPEX-0006938,2025-09-02,2025-09,1000,CC-MFG,0.0,3062.5,KRW,OPERATING,ACTUAL
fin-03-678488442fed,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-07097a9b50a9,GL-00013877,OPEX-0006939,2025-09-13,2025-09,5100,CC-MFG,3200.0,0.0,KRW,OPERATING,ACTUAL
fin-03-58fc972e80db,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4ad9aa9abd43,GL-00013878,OPEX-0006939,2025-09-13,2025-09,1000,CC-MFG,0.0,3200.0,KRW,OPERATING,ACTUAL
fin-03-ea96c3b22e32,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-59c0feb7d77d,GL-00013879,OPEX-0006940,2025-09-24,2025-09,5100,CC-MFG,3337.5,0.0,KRW,OPERATING,ACTUAL
fin-03-f3e2fc84cf92,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2d2f5074756b,GL-00013880,OPEX-0006940,2025-09-24,2025-09,1000,CC-MFG,0.0,3337.5,KRW,OPERATING,ACTUAL
fin-03-f4b950632bfd,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d04a5ca308b3,GL-00013881,OPEX-0006941,2025-10-05,2025-10,5100,CC-MFG,3475.0,0.0,KRW,OPERATING,ACTUAL
fin-03-199b6f1d9928,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-093b6dd1a1fd,GL-00013882,OPEX-0006941,2025-10-05,2025-10,1000,CC-MFG,0.0,3475.0,KRW,OPERATING,ACTUAL
fin-03-71d58501b8ca,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-16f3fa83ed11,GL-00013883,OPEX-0006942,2025-10-16,2025-10,5100,CC-MFG,3612.5,0.0,KRW,OPERATING,ACTUAL
fin-03-64e60df04ebe,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0e5651a36888,GL-00013884,OPEX-0006942,2025-10-16,2025-10,1000,CC-MFG,0.0,3612.5,KRW,OPERATING,ACTUAL
fin-03-bdde79770a99,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-16d21fc7b072,GL-00013885,OPEX-0006943,2025-10-27,2025-10,5100,CC-MFG,3750.0,0.0,KRW,OPERATING,ACTUAL
fin-03-fc0c236d6189,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f6af2a33a28b,GL-00013886,OPEX-0006943,2025-10-27,2025-10,1000,CC-MFG,0.0,3750.0,KRW,OPERATING,ACTUAL
fin-03-7184216dc5c7,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-da829da86861,GL-00013887,OPEX-0006944,2025-11-07,2025-11,5100,CC-MFG,3887.5,0.0,KRW,OPERATING,ACTUAL
fin-03-1600395d405b,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5bc4b9876ae8,GL-00013888,OPEX-0006944,2025-11-07,2025-11,1000,CC-MFG,0.0,3887.5,KRW,OPERATING,ACTUAL
fin-03-19047996afbf,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8381b64ac40f,GL-00013889,OPEX-0006945,2025-11-18,2025-11,5100,CC-MFG,4025.0,0.0,KRW,OPERATING,ACTUAL
fin-03-15fcca8f89f3,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f4c28df0e794,GL-00013890,OPEX-0006945,2025-11-18,2025-11,1000,CC-MFG,0.0,4025.0,KRW,OPERATING,ACTUAL
fin-03-16a1a1eb730b,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-69bcce691296,GL-00013891,OPEX-0006946,2025-11-29,2025-11,5100,CC-MFG,4162.5,0.0,KRW,OPERATING,ACTUAL
fin-03-86afbf76959b,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9e1843109a23,GL-00013892,OPEX-0006946,2025-11-29,2025-11,1000,CC-MFG,0.0,4162.5,KRW,OPERATING,ACTUAL
fin-03-7fbfd4269e36,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-60cdf9e91e8a,GL-00013893,OPEX-0006947,2025-12-10,2025-12,5100,CC-MFG,4300.0,0.0,KRW,OPERATING,ACTUAL
fin-03-19f9ce2446b2,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aaf9468282df,GL-00013894,OPEX-0006947,2025-12-10,2025-12,1000,CC-MFG,0.0,4300.0,KRW,OPERATING,ACTUAL
fin-03-e57bcd29cae5,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cfa2664afb3c,GL-00013895,OPEX-0006948,2025-12-21,2025-12,5100,CC-MFG,4437.5,0.0,KRW,OPERATING,ACTUAL
fin-03-b382e61db84f,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6b6ea2e7ea60,GL-00013896,OPEX-0006948,2025-12-21,2025-12,1000,CC-MFG,0.0,4437.5,KRW,OPERATING,ACTUAL
fin-03-ca592cfbf8d4,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df317ba1cabf,GL-00013897,OPEX-0006949,2026-01-01,2026-01,5100,CC-MFG,4575.0,0.0,KRW,OPERATING,ACTUAL
fin-03-e1ced14b52f0,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ee88e73ed739,GL-00013898,OPEX-0006949,2026-01-01,2026-01,1000,CC-MFG,0.0,4575.0,KRW,OPERATING,ACTUAL
fin-03-28b08bba2fef,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fc486d617596,GL-00013899,OPEX-0006950,2026-01-12,2026-01,5100,CC-MFG,4712.5,0.0,KRW,OPERATING,ACTUAL
fin-03-07c7f56a7b58,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-301179faf157,GL-00013900,OPEX-0006950,2026-01-12,2026-01,1000,CC-MFG,0.0,4712.5,KRW,OPERATING,ACTUAL
fin-03-c415cb51448a,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-70bdad8e3d8c,GL-00013901,OPEX-0006951,2026-01-23,2026-01,5100,CC-MFG,4850.0,0.0,KRW,OPERATING,ACTUAL
fin-03-a3dbeacde75c,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bca0146c4eb2,GL-00013902,OPEX-0006951,2026-01-23,2026-01,1000,CC-MFG,0.0,4850.0,KRW,OPERATING,ACTUAL
fin-03-7194b491d475,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-56ecd700fc03,GL-00013903,OPEX-0006952,2026-02-03,2026-02,5100,CC-MFG,4987.5,0.0,KRW,OPERATING,ACTUAL
fin-03-d0ae9f5782cf,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-29a049b989ae,GL-00013904,OPEX-0006952,2026-02-03,2026-02,1000,CC-MFG,0.0,4987.5,KRW,OPERATING,ACTUAL
fin-03-35611f62e4aa,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-06bb0ad74e33,GL-00013905,OPEX-0006953,2026-02-14,2026-02,5100,CC-MFG,5125.0,0.0,KRW,OPERATING,ACTUAL
fin-03-2bdd9de9bdf0,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-634941350a6c,GL-00013906,OPEX-0006953,2026-02-14,2026-02,1000,CC-MFG,0.0,5125.0,KRW,OPERATING,ACTUAL
fin-03-5e0bd08ddf48,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-95aef9976948,GL-00013907,OPEX-0006954,2026-02-25,2026-02,5100,CC-MFG,5262.5,0.0,KRW,OPERATING,ACTUAL
fin-03-ad802bcabc56,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5dc646569c3a,GL-00013908,OPEX-0006954,2026-02-25,2026-02,1000,CC-MFG,0.0,5262.5,KRW,OPERATING,ACTUAL
fin-03-314b6fd69235,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4804789af1f1,GL-00013909,OPEX-0006955,2026-03-08,2026-03,5100,CC-MFG,5400.0,0.0,KRW,OPERATING,ACTUAL
fin-03-bfc517be2274,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-601fd4780f3d,GL-00013910,OPEX-0006955,2026-03-08,2026-03,1000,CC-MFG,0.0,5400.0,KRW,OPERATING,ACTUAL
fin-03-b1555669ffa7,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4469a72d7ab9,GL-00013911,OPEX-0006956,2026-03-19,2026-03,5100,CC-MFG,5537.5,0.0,KRW,OPERATING,ACTUAL
fin-03-761fd4989ef3,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3bf84223063a,GL-00013912,OPEX-0006956,2026-03-19,2026-03,1000,CC-MFG,0.0,5537.5,KRW,OPERATING,ACTUAL
fin-03-4aea2ce52e2c,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0dfdda9c07af,GL-00013913,OPEX-0006957,2026-03-30,2026-03,5100,CC-MFG,5675.0,0.0,KRW,OPERATING,ACTUAL
fin-03-760963909c45,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1bb99feedaed,GL-00013914,OPEX-0006957,2026-03-30,2026-03,1000,CC-MFG,0.0,5675.0,KRW,OPERATING,ACTUAL
fin-03-4909110511cc,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df331928721b,GL-00013915,OPEX-0006958,2026-04-10,2026-04,5100,CC-MFG,5812.5,0.0,KRW,OPERATING,ACTUAL
fin-03-b43ed476b9f2,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-949524e86f7c,GL-00013916,OPEX-0006958,2026-04-10,2026-04,1000,CC-MFG,0.0,5812.5,KRW,OPERATING,ACTUAL
fin-03-c5a3415447ce,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c47edd179a4,GL-00013917,OPEX-0006959,2026-04-21,2026-04,5100,CC-MFG,5950.0,0.0,KRW,OPERATING,ACTUAL
fin-03-5ef0a9d1135b,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e6685ca9bef5,GL-00013918,OPEX-0006959,2026-04-21,2026-04,1000,CC-MFG,0.0,5950.0,KRW,OPERATING,ACTUAL
fin-03-3cbbd37b0244,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-065c0bbc3d96,GL-00013919,OPEX-0006960,2026-05-02,2026-05,5100,CC-MFG,6087.5,0.0,KRW,OPERATING,ACTUAL
fin-03-470749cd1d3a,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-02e76fb26bf8,GL-00013920,OPEX-0006960,2026-05-02,2026-05,1000,CC-MFG,0.0,6087.5,KRW,OPERATING,ACTUAL
