record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,equipment_event_id,equipment_id,event_type,start_at,end_at,planned,root_cause,capacity_loss_hours
mfg-03-dd9f0b1076ee,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b073f4a83527,EQEV-000231,EQ-01-039,BREAKDOWN,2026-01-27T00:00:00+00:00,2026-01-27T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-e0dd437b6473,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-afb5c9ca6fbc,EQEV-000232,EQ-01-040,BREAKDOWN,2026-02-19T00:00:00+00:00,2026-02-19T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-5e56f8856196,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2950d40025d6,EQEV-000233,EQ-01-041,PLANNED_MAINTENANCE,2026-03-14T00:00:00+00:00,2026-03-14T14:00:00+00:00,True,PERIODIC_PM,14
mfg-03-064a4d9860c6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5b5a934b2888,EQEV-000234,EQ-01-042,BREAKDOWN,2026-04-06T00:00:00+00:00,2026-04-06T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-1141cc7033ac,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-77e418dd59f1,EQEV-000235,EQ-01-043,BREAKDOWN,2026-04-29T00:00:00+00:00,2026-04-29T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-f993a7b870e9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a77b5b2491d6,EQEV-000236,EQ-01-044,BREAKDOWN,2026-05-22T00:00:00+00:00,2026-05-22T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-6ee335eb6d8d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7236c213074b,EQEV-000237,EQ-01-045,PLANNED_MAINTENANCE,2026-06-14T00:00:00+00:00,2026-06-14T18:00:00+00:00,True,PERIODIC_PM,18
mfg-03-6d8404fb9875,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2892a4ff9fd7,EQEV-000238,EQ-01-046,BREAKDOWN,2026-07-07T00:00:00+00:00,2026-07-07T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-e66d9f5c7569,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9dfcee224d52,EQEV-000239,EQ-01-047,BREAKDOWN,2026-07-30T00:00:00+00:00,2026-07-30T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-c09fc413b216,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9463ab2ae5d8,EQEV-000240,EQ-01-048,BREAKDOWN,2023-08-23T00:00:00+00:00,2023-08-23T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-a5e78cd8aaa8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e2b07b410a3b,EQEV-000241,EQ-01-001,PLANNED_MAINTENANCE,2023-09-15T00:00:00+00:00,2023-09-15T05:00:00+00:00,True,PERIODIC_PM,5
mfg-03-3c2fbc6e6e7a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-67c530427ce1,EQEV-000242,EQ-01-002,BREAKDOWN,2023-10-08T00:00:00+00:00,2023-10-08T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-f51a5d69ef7e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3ee85e9c36a2,EQEV-000243,EQ-01-003,BREAKDOWN,2023-10-31T00:00:00+00:00,2023-10-31T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-766f5380699a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-13e8eaeff187,EQEV-000244,EQ-01-004,BREAKDOWN,2023-11-23T00:00:00+00:00,2023-11-23T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-0586141b3c36,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4a4a9461ef7e,EQEV-000245,EQ-01-005,PLANNED_MAINTENANCE,2023-12-16T00:00:00+00:00,2023-12-16T09:00:00+00:00,True,PERIODIC_PM,9
mfg-03-6d0aeabe0461,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-302b74cc6f9b,EQEV-000246,EQ-01-006,BREAKDOWN,2024-01-08T00:00:00+00:00,2024-01-08T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-14f2be1ab024,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aa5985544326,EQEV-000247,EQ-01-007,BREAKDOWN,2024-01-31T00:00:00+00:00,2024-01-31T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-8dfc3521e0cf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df25e895385b,EQEV-000248,EQ-01-008,BREAKDOWN,2024-02-23T00:00:00+00:00,2024-02-23T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-facd88b7a043,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-62bdcb0f083f,EQEV-000249,EQ-01-009,PLANNED_MAINTENANCE,2024-03-17T00:00:00+00:00,2024-03-17T13:00:00+00:00,True,PERIODIC_PM,13
mfg-03-c3f8a9654e5c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-18259a10269a,EQEV-000250,EQ-01-010,BREAKDOWN,2024-04-09T00:00:00+00:00,2024-04-09T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-62b6237d22e7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1c352a244664,EQEV-000251,EQ-01-011,BREAKDOWN,2024-05-02T00:00:00+00:00,2024-05-02T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-81b1e9aabecb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bd2ec8cf0231,EQEV-000252,EQ-01-012,BREAKDOWN,2024-05-25T00:00:00+00:00,2024-05-25T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-a46e6afd0e54,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-03a29ab98c6c,EQEV-000253,EQ-01-013,PLANNED_MAINTENANCE,2024-06-17T00:00:00+00:00,2024-06-17T17:00:00+00:00,True,PERIODIC_PM,17
mfg-03-db97058ff2c2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f82c547fd3fe,EQEV-000254,EQ-01-014,BREAKDOWN,2024-07-10T00:00:00+00:00,2024-07-10T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-4c964184c446,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a9ff09b2d636,EQEV-000255,EQ-01-015,BREAKDOWN,2024-08-02T00:00:00+00:00,2024-08-02T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-542a3244f4ec,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-108955cc77ba,EQEV-000256,EQ-01-016,BREAKDOWN,2024-08-25T00:00:00+00:00,2024-08-25T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-918f5dd4d49c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2e052923f05e,EQEV-000257,EQ-01-017,PLANNED_MAINTENANCE,2024-09-17T00:00:00+00:00,2024-09-17T04:00:00+00:00,True,PERIODIC_PM,4
mfg-03-d48b5824a5a1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0af4d6a1d5af,EQEV-000258,EQ-01-018,BREAKDOWN,2024-10-10T00:00:00+00:00,2024-10-10T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-05176146e26e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-49e83c3bf737,EQEV-000259,EQ-01-019,BREAKDOWN,2024-11-02T00:00:00+00:00,2024-11-02T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-c29b3fba3ba6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2ae636b7a620,EQEV-000260,EQ-01-020,BREAKDOWN,2024-11-25T00:00:00+00:00,2024-11-25T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-0886d8a0d7cb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d3a2c70c7bac,EQEV-000261,EQ-01-021,PLANNED_MAINTENANCE,2024-12-18T00:00:00+00:00,2024-12-18T08:00:00+00:00,True,PERIODIC_PM,8
mfg-03-95d73e68d57a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0d14f127211e,EQEV-000262,EQ-01-022,BREAKDOWN,2025-01-10T00:00:00+00:00,2025-01-10T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-cc2ff12a43a3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-19923efb510f,EQEV-000263,EQ-01-023,BREAKDOWN,2025-02-02T00:00:00+00:00,2025-02-02T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-fb80bb210ed1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-101ff296fbe8,EQEV-000264,EQ-01-024,BREAKDOWN,2025-02-25T00:00:00+00:00,2025-02-25T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-5346fc2f9193,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-27592e0e45c0,EQEV-000265,EQ-01-025,PLANNED_MAINTENANCE,2025-03-20T00:00:00+00:00,2025-03-20T12:00:00+00:00,True,PERIODIC_PM,12
mfg-03-b3d6a99258de,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e1fd79ecc5ac,EQEV-000266,EQ-01-026,BREAKDOWN,2025-04-12T00:00:00+00:00,2025-04-12T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-d0f8f77db1da,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-10a95953350c,EQEV-000267,EQ-01-027,BREAKDOWN,2025-05-05T00:00:00+00:00,2025-05-05T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-6d2d848a318f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9441d1a4c1bd,EQEV-000268,EQ-01-028,BREAKDOWN,2025-05-28T00:00:00+00:00,2025-05-28T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-095aa7d84057,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4f716c367c93,EQEV-000269,EQ-01-029,PLANNED_MAINTENANCE,2025-06-20T00:00:00+00:00,2025-06-20T16:00:00+00:00,True,PERIODIC_PM,16
mfg-03-cf2147e66742,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7387eb9f2aa1,EQEV-000270,EQ-01-030,BREAKDOWN,2025-07-13T00:00:00+00:00,2025-07-13T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-d34022e7027d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f913bad20160,EQEV-000271,EQ-01-031,BREAKDOWN,2025-08-05T00:00:00+00:00,2025-08-05T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-fbcdf2e0d9ee,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eb0acfad4964,EQEV-000272,EQ-01-032,BREAKDOWN,2025-08-28T00:00:00+00:00,2025-08-28T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-e61b6cf2b6c6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4e9ddf5a031d,EQEV-000273,EQ-01-033,PLANNED_MAINTENANCE,2025-09-20T00:00:00+00:00,2025-09-20T03:00:00+00:00,True,PERIODIC_PM,3
mfg-03-2bdb38858f7f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-33de6b43417f,EQEV-000274,EQ-01-034,BREAKDOWN,2025-10-13T00:00:00+00:00,2025-10-13T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-629eb75f06d9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9ef252c4ce40,EQEV-000275,EQ-01-035,BREAKDOWN,2025-11-05T00:00:00+00:00,2025-11-05T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-ba80ea2d1d0b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d097aac693b4,EQEV-000276,EQ-01-036,BREAKDOWN,2025-11-28T00:00:00+00:00,2025-11-28T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-0be7ac60bfd1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a151e7bde0d7,EQEV-000277,EQ-01-037,PLANNED_MAINTENANCE,2025-12-21T00:00:00+00:00,2025-12-21T07:00:00+00:00,True,PERIODIC_PM,7
mfg-03-7a9ff7dc4b29,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aadf65d5c15f,EQEV-000278,EQ-01-038,BREAKDOWN,2026-01-13T00:00:00+00:00,2026-01-13T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-56123375a4b7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-90b4ad54434e,EQEV-000279,EQ-01-039,BREAKDOWN,2026-02-05T00:00:00+00:00,2026-02-05T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-d6121510a4cf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dfbe29f06772,EQEV-000280,EQ-01-040,BREAKDOWN,2026-02-28T00:00:00+00:00,2026-02-28T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-1633b1c6f211,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f9e4b2b0eec7,EQEV-000281,EQ-01-041,PLANNED_MAINTENANCE,2026-03-23T00:00:00+00:00,2026-03-23T11:00:00+00:00,True,PERIODIC_PM,11
mfg-03-1171496c1bf2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-738965329747,EQEV-000282,EQ-01-042,BREAKDOWN,2026-04-15T00:00:00+00:00,2026-04-15T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-d7bb0def980a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5c1902916ea4,EQEV-000283,EQ-01-043,BREAKDOWN,2026-05-08T00:00:00+00:00,2026-05-08T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-fd1b13395a57,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1aebe8fdafca,EQEV-000284,EQ-01-044,BREAKDOWN,2026-05-31T00:00:00+00:00,2026-05-31T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-5d20e049987d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-38227aa63b72,EQEV-000285,EQ-01-045,PLANNED_MAINTENANCE,2026-06-23T00:00:00+00:00,2026-06-23T15:00:00+00:00,True,PERIODIC_PM,15
mfg-03-e7ccd76f866a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-91e30012e22c,EQEV-000286,EQ-01-046,BREAKDOWN,2026-07-16T00:00:00+00:00,2026-07-16T11:00:00+00:00,False,DEMO_WEAR,11
mfg-03-85a2600374ab,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-45a849545be4,EQEV-000287,EQ-01-047,BREAKDOWN,2023-08-09T00:00:00+00:00,2023-08-09T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-66d2945edec0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6b6e7a2f82d3,EQEV-000288,EQ-01-048,BREAKDOWN,2023-09-01T00:00:00+00:00,2023-09-01T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-12dbee32f8d4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e49c6f9b1d6e,EQEV-000289,EQ-01-001,PLANNED_MAINTENANCE,2023-09-24T00:00:00+00:00,2023-09-24T19:00:00+00:00,True,PERIODIC_PM,19
mfg-03-e8dd5b39dca1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7a9d54ee4375,EQEV-000290,EQ-01-002,BREAKDOWN,2023-10-17T00:00:00+00:00,2023-10-17T04:00:00+00:00,False,DEMO_WEAR,4
mfg-03-2e25a0a6abac,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2eb36c35e999,EQEV-000291,EQ-01-003,BREAKDOWN,2023-11-09T00:00:00+00:00,2023-11-09T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-4cbf99f6408d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0c503cd0af90,EQEV-000292,EQ-01-004,BREAKDOWN,2023-12-02T00:00:00+00:00,2023-12-02T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-055243a28692,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2b7f5a3d4cd0,EQEV-000293,EQ-01-005,PLANNED_MAINTENANCE,2023-12-25T00:00:00+00:00,2023-12-25T06:00:00+00:00,True,PERIODIC_PM,6
mfg-03-8657f3f567be,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f0bd52eaef28,EQEV-000294,EQ-01-006,BREAKDOWN,2024-01-17T00:00:00+00:00,2024-01-17T08:00:00+00:00,False,DEMO_WEAR,8
mfg-03-ca330dc1f9d5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6990f4bf3a74,EQEV-000295,EQ-01-007,BREAKDOWN,2024-02-09T00:00:00+00:00,2024-02-09T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-447241e85e37,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ac44632f4f27,EQEV-000296,EQ-01-008,BREAKDOWN,2024-03-03T00:00:00+00:00,2024-03-03T10:00:00+00:00,False,DEMO_WEAR,10
mfg-03-6c99119210ed,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5acbd0cc6539,EQEV-000297,EQ-01-009,PLANNED_MAINTENANCE,2024-03-26T00:00:00+00:00,2024-03-26T10:00:00+00:00,True,PERIODIC_PM,10
mfg-03-3ed543e7a2f3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6a56a156091e,EQEV-000298,EQ-01-010,BREAKDOWN,2024-04-18T00:00:00+00:00,2024-04-18T01:00:00+00:00,False,DEMO_WEAR,1
mfg-03-578f45a805f4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ab82b04cfd4b,EQEV-000299,EQ-01-011,BREAKDOWN,2024-05-11T00:00:00+00:00,2024-05-11T02:00:00+00:00,False,DEMO_WEAR,2
mfg-03-60cbccc36110,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4153f62082f9,EQEV-000300,EQ-01-012,BREAKDOWN,2024-06-03T00:00:00+00:00,2024-06-03T03:00:00+00:00,False,DEMO_WEAR,3
mfg-03-56cd9b4843ae,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-29557a276e88,EQEV-000301,EQ-01-013,PLANNED_MAINTENANCE,2024-06-26T00:00:00+00:00,2024-06-26T14:00:00+00:00,True,PERIODIC_PM,14
mfg-03-670ae730af26,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4f82bdb7bdc1,EQEV-000302,EQ-01-014,BREAKDOWN,2024-07-19T00:00:00+00:00,2024-07-19T05:00:00+00:00,False,DEMO_WEAR,5
mfg-03-bad1bec1df92,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-441c42ab1e8c,EQEV-000303,EQ-01-015,BREAKDOWN,2024-08-11T00:00:00+00:00,2024-08-11T06:00:00+00:00,False,DEMO_WEAR,6
mfg-03-592380311185,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9da5670cfbc1,EQEV-000304,EQ-01-016,BREAKDOWN,2024-09-03T00:00:00+00:00,2024-09-03T07:00:00+00:00,False,DEMO_WEAR,7
mfg-03-2ef161742ba1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9fcb4f91aca4,EQEV-000305,EQ-01-017,PLANNED_MAINTENANCE,2024-09-26T00:00:00+00:00,2024-09-26T18:00:00+00:00,True,PERIODIC_PM,18
mfg-03-f1c185789606,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a154bb1ef52a,EQEV-000306,EQ-01-018,BREAKDOWN,2024-10-19T00:00:00+00:00,2024-10-19T09:00:00+00:00,False,DEMO_WEAR,9
mfg-03-273200cf249b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bca2ccf364db,EQEV-000307,EQ-01-019,BREAKDOWN,2024-11-11T00:00:00+00:00,2024-11-11T10:00:00+00:00,False,DEMO_WEAR,10
