record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,plan_line_id,plan_date,site_id,product_id,plan_quantity,quantity_uom,priority,material_requirement,capacity_requirement_hours,status
mfg-01-a0d1c9d649f7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e1759d63e221,MPS-0005503,2025-04-27,plant-afs-smelting-01,MAT-FI-0077,33.1,TON,1,36.741,6.018,RELEASED
mfg-01-56cc4e551797,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9eb0e7e9439c,MPS-0005504,2025-05-02,plant-afs-smelting-01,MAT-FI-0083,35.2,TON,2,40.128,6.4,RELEASED
mfg-01-762dcc57a146,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-587ba655602b,MPS-0005505,2025-05-07,plant-afs-smelting-01,MAT-FI-0089,37.3,TON,3,43.641,6.782,RELEASED
mfg-01-711f7392125c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-65f7c74aeb4f,MPS-0005506,2025-05-12,plant-afs-smelting-01,MAT-FI-0095,39.4,TON,1,41.37,7.164,RELEASED
mfg-01-3ad3caf23edd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-47425ed801df,MPS-0005507,2025-05-17,plant-afs-smelting-01,MAT-FI-0101,41.5,TON,2,44.82,7.545,RELEASED
mfg-01-e13520671f1f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0994322b3cda,MPS-0005508,2025-05-22,plant-afs-smelting-01,MAT-FI-0107,43.6,TON,3,48.396,7.927,RELEASED
mfg-01-2be691c8e0bb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-45ae2331c7ec,MPS-0005509,2025-05-27,plant-afs-smelting-01,MAT-FI-0113,45.7,TON,1,52.098,8.309,RELEASED
mfg-01-3d51efef71c7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f0c804ffdef6,MPS-0005510,2025-06-01,plant-afs-smelting-01,MAT-FI-0119,47.8,TON,2,55.926,8.691,RELEASED
mfg-01-a97dfcf24858,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-da35b275b323,MPS-0005511,2025-06-06,plant-afs-smelting-01,MAT-FI-0125,10.0,TON,3,10.5,1.818,RELEASED
mfg-01-be83ea3b8891,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-25798ff15b15,MPS-0005512,2025-06-12,plant-afs-smelting-01,MAT-FI-0131,12.1,TON,1,13.068,2.2,RELEASED
mfg-01-20cd04bdbf26,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-51b354539238,MPS-0005513,2025-06-17,plant-afs-smelting-01,MAT-FI-0137,14.2,TON,2,15.762,2.582,RELEASED
mfg-01-26ccfd7388d1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e8d05f5b7edb,MPS-0005514,2025-06-22,plant-afs-smelting-01,MAT-FI-0143,16.3,TON,3,18.582,2.964,RELEASED
mfg-01-1b938dab8cb1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f3f2b2af4997,MPS-0005515,2025-06-27,plant-afs-smelting-01,MAT-FI-0149,18.4,TON,1,21.528,3.345,RELEASED
mfg-01-7885833c2a52,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-16baa60f9dfa,MPS-0005516,2025-07-02,plant-afs-smelting-01,MAT-FI-0155,20.5,TON,2,21.525,3.727,RELEASED
mfg-01-ea8331a90bcb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-43c935ecdcc3,MPS-0005517,2025-07-07,plant-afs-smelting-01,MAT-FI-0161,22.6,TON,3,24.408,4.109,RELEASED
mfg-01-eca486671fb6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1f86bfcdd6fb,MPS-0005518,2025-07-12,plant-afs-smelting-01,MAT-FI-0167,24.7,TON,1,27.417,4.491,RELEASED
mfg-01-2f63261da6e4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b9cd82539952,MPS-0005519,2025-07-17,plant-afs-smelting-01,MAT-FI-0173,26.8,TON,2,30.552,4.873,RELEASED
mfg-01-1451ee76c69f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-56505177ed78,MPS-0005520,2025-07-22,plant-afs-smelting-01,MAT-FI-0179,28.9,TON,3,33.813,5.255,RELEASED
mfg-01-2288a35c400e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d9a3fa75c254,MPS-0005521,2025-07-27,plant-afs-smelting-01,FG-CATHODE,31.0,TON,1,102.92,5.636,RELEASED
mfg-01-e3b622cc15b6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2efd89b10cdb,MPS-0005522,2025-08-01,plant-afs-smelting-01,MAT-FI-0011,33.1,TON,2,35.748,6.018,RELEASED
mfg-01-e70c32fda785,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-393387f066e4,MPS-0005523,2025-08-07,plant-afs-smelting-01,MAT-FI-0017,35.2,TON,3,39.072,6.4,RELEASED
mfg-01-c4b45d0298db,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-257f1528dd3e,MPS-0005524,2025-08-12,plant-afs-smelting-01,MAT-FI-0023,37.3,TON,1,42.522,6.782,RELEASED
mfg-01-6a0a3f04218d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-97cc7bba6ec4,MPS-0005525,2025-08-17,plant-afs-smelting-01,MAT-FI-0029,39.4,TON,2,46.098,7.164,RELEASED
mfg-01-800039803b79,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f719ec7b257a,MPS-0005526,2025-08-22,plant-afs-smelting-01,MAT-FI-0035,41.5,TON,3,43.575,7.545,RELEASED
mfg-01-5fbc3af348fc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-395e5397b78d,MPS-0005527,2025-08-27,plant-afs-smelting-01,MAT-FI-0041,43.6,TON,1,47.088,7.927,RELEASED
mfg-01-d0013d7a5d00,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-063da20068e4,MPS-0005528,2025-09-01,plant-afs-smelting-01,MAT-FI-0047,45.7,TON,2,50.727,8.309,RELEASED
mfg-01-7b415a2b7d55,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b83c7969a1b6,MPS-0005529,2025-09-06,plant-afs-smelting-01,MAT-FI-0053,47.8,TON,3,54.492,8.691,RELEASED
mfg-01-e801cacf1d5a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-28ccde106664,MPS-0005530,2025-09-11,plant-afs-smelting-01,MAT-FI-0059,10.0,TON,1,11.7,1.818,RELEASED
mfg-01-e4c96722ecdd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-595348f9671b,MPS-0005531,2025-09-16,plant-afs-smelting-01,MAT-FI-0065,12.1,TON,2,12.705,2.2,RELEASED
mfg-01-2a6765a96f9e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-93bb168e761e,MPS-0005532,2025-09-21,plant-afs-smelting-01,MAT-FI-0071,14.2,TON,3,15.336,2.582,RELEASED
mfg-01-70750ed2a0cf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bcd7303653c3,MPS-0005533,2025-09-26,plant-afs-smelting-01,MAT-FI-0077,16.3,TON,1,18.093,2.964,RELEASED
mfg-01-b50e47cbe34b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-266112142b23,MPS-0005534,2025-10-02,plant-afs-smelting-01,MAT-FI-0083,18.4,TON,2,20.976,3.345,RELEASED
mfg-01-b29b60ae5805,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6fd5ba0bd5b8,MPS-0005535,2025-10-07,plant-afs-smelting-01,MAT-FI-0089,20.5,TON,3,23.985,3.727,RELEASED
mfg-01-d777500117d2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-baaa9c2a7ed2,MPS-0005536,2025-10-12,plant-afs-smelting-01,MAT-FI-0095,22.6,TON,1,23.73,4.109,RELEASED
mfg-01-124d1b7a1e1f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-532999f2c3c7,MPS-0005537,2025-10-17,plant-afs-smelting-01,MAT-FI-0101,24.7,TON,2,26.676,4.491,RELEASED
mfg-01-ccc882e76037,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d7f3c787f428,MPS-0005538,2025-10-22,plant-afs-smelting-01,MAT-FI-0107,26.8,TON,3,29.748,4.873,RELEASED
mfg-01-c86b66b2faf2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-490cec49c47d,MPS-0005539,2025-10-27,plant-afs-smelting-01,MAT-FI-0113,28.9,TON,1,32.946,5.255,RELEASED
mfg-01-f7e50a38ef13,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d265937ac2be,MPS-0005540,2025-11-01,plant-afs-smelting-01,MAT-FI-0119,31.0,TON,2,36.27,5.636,RELEASED
mfg-01-4c65d8c831dd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c660b867e9fd,MPS-0005541,2025-11-06,plant-afs-smelting-01,MAT-FI-0125,33.1,TON,3,34.755,6.018,RELEASED
mfg-01-b6202376ac56,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6168bd68349f,MPS-0005542,2025-11-11,plant-afs-smelting-01,MAT-FI-0131,35.2,TON,1,38.016,6.4,RELEASED
mfg-01-14036ef2b040,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f45e35eedca2,MPS-0005543,2025-11-16,plant-afs-smelting-01,MAT-FI-0137,37.3,TON,2,41.403,6.782,RELEASED
mfg-01-18dcca53a3f7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-370b05680051,MPS-0005544,2025-11-21,plant-afs-smelting-01,MAT-FI-0143,39.4,TON,3,44.916,7.164,RELEASED
mfg-01-e4af4847f0d3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a2e59f129ec3,MPS-0005545,2025-11-27,plant-afs-smelting-01,MAT-FI-0149,41.5,TON,1,48.555,7.545,RELEASED
mfg-01-b1dfe05f590f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7eda03ab03e2,MPS-0005546,2025-12-02,plant-afs-smelting-01,MAT-FI-0155,43.6,TON,2,45.78,7.927,RELEASED
mfg-01-e48c3ec51798,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f1ff003e2fbc,MPS-0005547,2025-12-07,plant-afs-smelting-01,MAT-FI-0161,45.7,TON,3,49.356,8.309,RELEASED
mfg-01-6a4f736e2318,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b11b437afb02,MPS-0005548,2025-12-12,plant-afs-smelting-01,MAT-FI-0167,47.8,TON,1,53.058,8.691,RELEASED
mfg-01-8d20a8b33edc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fe2e1ac526b9,MPS-0005549,2025-12-17,plant-afs-smelting-01,MAT-FI-0173,10.0,TON,2,11.4,1.818,RELEASED
mfg-01-e46e3b3aafa8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8f0319bd2ca3,MPS-0005550,2025-12-22,plant-afs-smelting-01,MAT-FI-0179,12.1,TON,3,14.157,2.2,RELEASED
mfg-01-1b85a1fd202f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3c3b168f4fe1,MPS-0005551,2025-12-27,plant-afs-smelting-01,FG-CATHODE,14.2,TON,1,47.144,2.582,RELEASED
mfg-01-3fe057c5617e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-730465873b09,MPS-0005552,2026-01-01,plant-afs-smelting-01,MAT-FI-0011,16.3,TON,2,17.604,2.964,RELEASED
mfg-01-32ca633b312b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d6c843e5274d,MPS-0005553,2026-01-06,plant-afs-smelting-01,MAT-FI-0017,18.4,TON,3,20.424,3.345,RELEASED
mfg-01-9428458fee35,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-463f6c1f5390,MPS-0005554,2026-01-11,plant-afs-smelting-01,MAT-FI-0023,20.5,TON,1,23.37,3.727,RELEASED
mfg-01-baa216aef35c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a2ceb7319044,MPS-0005555,2026-01-16,plant-afs-smelting-01,MAT-FI-0029,22.6,TON,2,26.442,4.109,RELEASED
mfg-01-43320133497a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cfe186f1bc0b,MPS-0005556,2026-01-22,plant-afs-smelting-01,MAT-FI-0035,24.7,TON,3,25.935,4.491,RELEASED
mfg-01-36d6059c05a7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c4c18c883b5b,MPS-0005557,2026-01-27,plant-afs-smelting-01,MAT-FI-0041,26.8,TON,1,28.944,4.873,RELEASED
mfg-01-2b562b85220f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d04fd27dcca3,MPS-0005558,2026-02-01,plant-afs-smelting-01,MAT-FI-0047,28.9,TON,2,32.079,5.255,RELEASED
mfg-01-0e6bb15e7afd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6cce45a25071,MPS-0005559,2026-02-06,plant-afs-smelting-01,MAT-FI-0053,31.0,TON,3,35.34,5.636,RELEASED
mfg-01-12364b27fdf7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ba0c607f8fe8,MPS-0005560,2026-02-11,plant-afs-smelting-01,MAT-FI-0059,33.1,TON,1,38.727,6.018,RELEASED
mfg-01-1ac873e7f12c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eccf5bcfcf5d,MPS-0005561,2026-02-16,plant-afs-smelting-01,MAT-FI-0065,35.2,TON,2,36.96,6.4,RELEASED
mfg-01-983720a2b5c6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8ddc4e8b3376,MPS-0005562,2026-02-21,plant-afs-smelting-01,MAT-FI-0071,37.3,TON,3,40.284,6.782,RELEASED
mfg-01-e7269de95f03,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f90905284a61,MPS-0005563,2026-02-26,plant-afs-smelting-01,MAT-FI-0077,39.4,TON,1,43.734,7.164,RELEASED
mfg-01-cdd77388518e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c122e7d90f8c,MPS-0005564,2026-03-03,plant-afs-smelting-01,MAT-FI-0083,41.5,TON,2,47.31,7.545,RELEASED
mfg-01-9c350b58bce5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6b32e46fb4f8,MPS-0005565,2026-03-08,plant-afs-smelting-01,MAT-FI-0089,43.6,TON,3,51.012,7.927,RELEASED
mfg-01-420b6b853b91,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-01fd59a24865,MPS-0005566,2026-03-13,plant-afs-smelting-01,MAT-FI-0095,45.7,TON,1,47.985,8.309,RELEASED
mfg-01-b40c1a477d61,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4bc99c56a919,MPS-0005567,2026-03-19,plant-afs-smelting-01,MAT-FI-0101,47.8,TON,2,51.624,8.691,RELEASED
mfg-01-43f543aa348f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-68893d2415e7,MPS-0005568,2026-03-24,plant-afs-smelting-01,MAT-FI-0107,10.0,TON,3,11.1,1.818,RELEASED
mfg-01-e85e609915f9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c7cc0b63672f,MPS-0005569,2026-03-29,plant-afs-smelting-01,MAT-FI-0113,12.1,TON,1,13.794,2.2,RELEASED
mfg-01-6fdfd351aa7d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e45b98c46ea1,MPS-0005570,2026-04-03,plant-afs-smelting-01,MAT-FI-0119,14.2,TON,2,16.614,2.582,RELEASED
mfg-01-2ddeae80a954,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fec3a4aded31,MPS-0005571,2026-04-08,plant-afs-smelting-01,MAT-FI-0125,16.3,TON,3,17.115,2.964,RELEASED
mfg-01-36f4fa69c2d4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2cc01d0f984e,MPS-0005572,2026-04-13,plant-afs-smelting-01,MAT-FI-0131,18.4,TON,1,19.872,3.345,RELEASED
mfg-01-0b3afe00fd19,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c97bf7dc71f7,MPS-0005573,2026-04-18,plant-afs-smelting-01,MAT-FI-0137,20.5,TON,2,22.755,3.727,RELEASED
mfg-01-4d74b719eeb2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8d0a969088c0,MPS-0005574,2026-04-23,plant-afs-smelting-01,MAT-FI-0143,22.6,TON,3,25.764,4.109,RELEASED
mfg-01-88f2a8ccc5b9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-97f8c4ca1f76,MPS-0005575,2026-04-28,plant-afs-smelting-01,MAT-FI-0149,24.7,TON,1,28.899,4.491,RELEASED
mfg-01-12def8f0236a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-49376ea51629,MPS-0005576,2026-05-03,plant-afs-smelting-01,MAT-FI-0155,26.8,TON,2,28.14,4.873,RELEASED
mfg-01-c3f0dee9f80e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1e6acefd4418,MPS-0005577,2026-05-08,plant-afs-smelting-01,MAT-FI-0161,28.9,TON,3,31.212,5.255,RELEASED
mfg-01-e6fffdf8fa38,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dddd572639d0,MPS-0005578,2026-05-14,plant-afs-smelting-01,MAT-FI-0167,31.0,TON,1,34.41,5.636,RELEASED
mfg-01-a30bd175cd98,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3d7b0bf12115,MPS-0005579,2026-05-19,plant-afs-smelting-01,MAT-FI-0173,33.1,TON,2,37.734,6.018,RELEASED
mfg-01-5f561a18a0a3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8de98de7f2de,MPS-0005580,2026-05-24,plant-afs-smelting-01,MAT-FI-0179,35.2,TON,3,41.184,6.4,RELEASED
mfg-01-67d0ba4b7afa,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-142e592ecfb0,MPS-0005581,2026-05-29,plant-afs-smelting-01,FG-CATHODE,37.3,TON,1,123.836,6.782,RELEASED
mfg-01-4a16f4547fe9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-07518bb537d7,MPS-0005582,2026-06-03,plant-afs-smelting-01,MAT-FI-0011,39.4,TON,2,42.552,7.164,RELEASED
mfg-01-fd626123ef44,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-70120106850d,MPS-0005583,2026-06-08,plant-afs-smelting-01,MAT-FI-0017,41.5,TON,3,46.065,7.545,RELEASED
mfg-01-2b534f057e38,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-92dd36968ffb,MPS-0005584,2026-06-13,plant-afs-smelting-01,MAT-FI-0023,43.6,TON,1,49.704,7.927,RELEASED
mfg-01-50507440d20b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-00061efa52fc,MPS-0005585,2026-06-18,plant-afs-smelting-01,MAT-FI-0029,45.7,TON,2,53.469,8.309,RELEASED
mfg-01-94c5e991d8b3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2c4af47c8761,MPS-0005586,2026-06-23,plant-afs-smelting-01,MAT-FI-0035,47.8,TON,3,50.19,8.691,RELEASED
mfg-01-613d63e3a401,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-29c82d4ac92d,MPS-0005587,2026-06-28,plant-afs-smelting-01,MAT-FI-0041,10.0,TON,1,10.8,1.818,RELEASED
