record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,cost_record_id,fiscal_period,product_id,cost_component,standard_unit_cost,actual_unit_cost,variance_amount,currency,quantity_uom
fin-01-6aa4e2a2d6ce,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-01529502d51f,COST-202510-MAT-FI-0083-CONVERSION,2025-10,MAT-FI-0083,CONVERSION,3040.0,3003.76,-36.24,USD,TON
fin-01-bcc010f862bd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-62eca34d24c0,COST-202510-MAT-FI-0083-LOGISTICS,2025-10,MAT-FI-0083,LOGISTICS,1330.0,1312.19,-17.81,USD,TON
fin-01-2c48f8d41221,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-82dc9f69cba0,COST-202510-MAT-FI-0083-QUALITY_LOSS,2025-10,MAT-FI-0083,QUALITY_LOSS,950.0,987.99,37.99,USD,TON
fin-01-92fb70c7d280,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-869550bd829a,COST-202510-MAT-FI-0089-MATERIAL,2025-10,MAT-FI-0089,MATERIAL,13680.0,13840.34,160.34,USD,TON
fin-01-705df26318e9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9309442d3fb8,COST-202510-MAT-FI-0089-CONVERSION,2025-10,MAT-FI-0089,CONVERSION,3040.0,3029.05,-10.95,USD,TON
fin-01-23f7040c7845,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-112753bf3b77,COST-202510-MAT-FI-0089-LOGISTICS,2025-10,MAT-FI-0089,LOGISTICS,1330.0,1307.63,-22.37,USD,TON
fin-01-f46ce2e71750,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d03d68fb56e4,COST-202510-MAT-FI-0089-QUALITY_LOSS,2025-10,MAT-FI-0089,QUALITY_LOSS,950.0,993.92,43.92,USD,TON
fin-01-b4f225fa5148,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4777e32dccd8,COST-202510-MAT-FI-0095-MATERIAL,2025-10,MAT-FI-0095,MATERIAL,13680.0,14346.83,666.83,USD,TON
fin-01-9210d5dd4ce6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c9877d987f83,COST-202510-MAT-FI-0095-CONVERSION,2025-10,MAT-FI-0095,CONVERSION,3040.0,3111.54,71.54,USD,TON
fin-01-22ab62b77bfb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9fc6baac1496,COST-202510-MAT-FI-0095-LOGISTICS,2025-10,MAT-FI-0095,LOGISTICS,1330.0,1381.03,51.03,USD,TON
fin-01-883c99d54b00,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-48dac08e1c14,COST-202510-MAT-FI-0095-QUALITY_LOSS,2025-10,MAT-FI-0095,QUALITY_LOSS,950.0,960.64,10.64,USD,TON
fin-01-e7e134be5310,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-345576a91ec3,COST-202510-MAT-FI-0101-MATERIAL,2025-10,MAT-FI-0101,MATERIAL,13680.0,13765.36,85.36,USD,TON
fin-01-0917b963342d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-299bafad9991,COST-202510-MAT-FI-0101-CONVERSION,2025-10,MAT-FI-0101,CONVERSION,3040.0,3113.08,73.08,USD,TON
fin-01-be5ecb8626f4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8656de3a742b,COST-202510-MAT-FI-0101-LOGISTICS,2025-10,MAT-FI-0101,LOGISTICS,1330.0,1312.55,-17.45,USD,TON
fin-01-6b01f19c2978,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-95b270260411,COST-202510-MAT-FI-0101-QUALITY_LOSS,2025-10,MAT-FI-0101,QUALITY_LOSS,950.0,961.49,11.49,USD,TON
fin-01-10bde95fa04f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-614e06fd54e1,COST-202510-MAT-FI-0107-MATERIAL,2025-10,MAT-FI-0107,MATERIAL,13680.0,13578.13,-101.87,USD,TON
fin-01-eefb5de9ecd5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bfb9c0db4b19,COST-202510-MAT-FI-0107-CONVERSION,2025-10,MAT-FI-0107,CONVERSION,3040.0,3111.05,71.05,USD,TON
fin-01-2ab36ff6c4be,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b12b92c46b53,COST-202510-MAT-FI-0107-LOGISTICS,2025-10,MAT-FI-0107,LOGISTICS,1330.0,1336.31,6.31,USD,TON
fin-01-4e1134eea13f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7160f5fd6aa0,COST-202510-MAT-FI-0107-QUALITY_LOSS,2025-10,MAT-FI-0107,QUALITY_LOSS,950.0,942.59,-7.41,USD,TON
fin-01-f75c13e14394,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aaec589f4acd,COST-202510-MAT-FI-0113-MATERIAL,2025-10,MAT-FI-0113,MATERIAL,13680.0,14200.65,520.65,USD,TON
fin-01-d3387b4b0e34,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8767e937b6f1,COST-202510-MAT-FI-0113-CONVERSION,2025-10,MAT-FI-0113,CONVERSION,3040.0,3034.27,-5.73,USD,TON
fin-01-3d07c5b9e357,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-db86e5ee2590,COST-202510-MAT-FI-0113-LOGISTICS,2025-10,MAT-FI-0113,LOGISTICS,1330.0,1381.99,51.99,USD,TON
fin-01-235df65dc5af,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a0aa4ba2c32a,COST-202510-MAT-FI-0113-QUALITY_LOSS,2025-10,MAT-FI-0113,QUALITY_LOSS,950.0,978.48,28.48,USD,TON
fin-01-85ee2dbccbbe,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-34eec4aa988b,COST-202510-MAT-FI-0119-MATERIAL,2025-10,MAT-FI-0119,MATERIAL,13680.0,13441.91,-238.09,USD,TON
fin-01-2d469719b794,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-115a4022ad97,COST-202510-MAT-FI-0119-CONVERSION,2025-10,MAT-FI-0119,CONVERSION,3040.0,3132.78,92.78,USD,TON
fin-01-76b4c06f2168,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5e7e796bda24,COST-202510-MAT-FI-0119-LOGISTICS,2025-10,MAT-FI-0119,LOGISTICS,1330.0,1381.83,51.83,USD,TON
fin-01-9deb95fcbf91,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d5d2e91d3709,COST-202510-MAT-FI-0119-QUALITY_LOSS,2025-10,MAT-FI-0119,QUALITY_LOSS,950.0,988.18,38.18,USD,TON
fin-01-166e314327e4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7ad5d3966421,COST-202510-MAT-FI-0125-MATERIAL,2025-10,MAT-FI-0125,MATERIAL,13680.0,14066.64,386.64,USD,TON
fin-01-4c26d151c828,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5ff8ebd6d226,COST-202510-MAT-FI-0125-CONVERSION,2025-10,MAT-FI-0125,CONVERSION,3040.0,3173.8,133.8,USD,TON
fin-01-7c993d781b4b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-697c014b441a,COST-202510-MAT-FI-0125-LOGISTICS,2025-10,MAT-FI-0125,LOGISTICS,1330.0,1381.52,51.52,USD,TON
fin-01-37285454dfd4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5e3ffe0ccd6a,COST-202510-MAT-FI-0125-QUALITY_LOSS,2025-10,MAT-FI-0125,QUALITY_LOSS,950.0,989.1,39.1,USD,TON
fin-01-7525d135a1f4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-396ccc9235cb,COST-202510-MAT-FI-0131-MATERIAL,2025-10,MAT-FI-0131,MATERIAL,13680.0,13972.1,292.1,USD,TON
fin-01-01c100fbbb33,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9016b1d11ea8,COST-202510-MAT-FI-0131-CONVERSION,2025-10,MAT-FI-0131,CONVERSION,3040.0,2957.09,-82.91,USD,TON
fin-01-374d371229f6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-739819775a5d,COST-202510-MAT-FI-0131-LOGISTICS,2025-10,MAT-FI-0131,LOGISTICS,1330.0,1297.46,-32.54,USD,TON
fin-01-c5fb63e84557,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-72ca8de2f75f,COST-202510-MAT-FI-0131-QUALITY_LOSS,2025-10,MAT-FI-0131,QUALITY_LOSS,950.0,950.42,0.42,USD,TON
fin-01-0192084cb036,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1946c19e3ba4,COST-202510-MAT-FI-0137-MATERIAL,2025-10,MAT-FI-0137,MATERIAL,13680.0,13809.32,129.32,USD,TON
fin-01-734c4b665821,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a7999242e68f,COST-202510-MAT-FI-0137-CONVERSION,2025-10,MAT-FI-0137,CONVERSION,3040.0,3086.01,46.01,USD,TON
fin-01-2089af87af86,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8549fe812057,COST-202510-MAT-FI-0137-LOGISTICS,2025-10,MAT-FI-0137,LOGISTICS,1330.0,1328.57,-1.43,USD,TON
fin-01-ba3f518ba8bf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5528d7d2f722,COST-202510-MAT-FI-0137-QUALITY_LOSS,2025-10,MAT-FI-0137,QUALITY_LOSS,950.0,980.54,30.54,USD,TON
fin-01-eee73654f6ad,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-525f5d50ceb5,COST-202510-MAT-FI-0143-MATERIAL,2025-10,MAT-FI-0143,MATERIAL,13680.0,13317.76,-362.24,USD,TON
fin-01-f2d7a5a5e9ad,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-63998802fdd5,COST-202510-MAT-FI-0143-CONVERSION,2025-10,MAT-FI-0143,CONVERSION,3040.0,3019.55,-20.45,USD,TON
fin-01-85df907bd78e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bc70632c9238,COST-202510-MAT-FI-0143-LOGISTICS,2025-10,MAT-FI-0143,LOGISTICS,1330.0,1314.2,-15.8,USD,TON
fin-01-8c1d35c29338,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-28b87661fb03,COST-202510-MAT-FI-0143-QUALITY_LOSS,2025-10,MAT-FI-0143,QUALITY_LOSS,950.0,984.72,34.72,USD,TON
fin-01-f595ceaccb21,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d4351c528e3a,COST-202510-MAT-FI-0149-MATERIAL,2025-10,MAT-FI-0149,MATERIAL,13680.0,13438.69,-241.31,USD,TON
fin-01-bffd50eab513,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-86b84f4f451d,COST-202510-MAT-FI-0149-CONVERSION,2025-10,MAT-FI-0149,CONVERSION,3040.0,3034.32,-5.68,USD,TON
fin-01-0797f8dce7ee,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6ae3c78aa774,COST-202510-MAT-FI-0149-LOGISTICS,2025-10,MAT-FI-0149,LOGISTICS,1330.0,1304.13,-25.87,USD,TON
fin-01-a82b0d5b0a81,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2c044631204e,COST-202510-MAT-FI-0149-QUALITY_LOSS,2025-10,MAT-FI-0149,QUALITY_LOSS,950.0,964.56,14.56,USD,TON
fin-01-a8e106185e5c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-31082acfc0f1,COST-202510-MAT-FI-0155-MATERIAL,2025-10,MAT-FI-0155,MATERIAL,13680.0,14108.22,428.22,USD,TON
fin-01-154e97266392,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8fb359ddfced,COST-202510-MAT-FI-0155-CONVERSION,2025-10,MAT-FI-0155,CONVERSION,3040.0,3174.39,134.39,USD,TON
fin-01-56dddf22e629,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ad57b0f1cb33,COST-202510-MAT-FI-0155-LOGISTICS,2025-10,MAT-FI-0155,LOGISTICS,1330.0,1386.8,56.8,USD,TON
fin-01-358f975dc18e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-816c967ff8a6,COST-202510-MAT-FI-0155-QUALITY_LOSS,2025-10,MAT-FI-0155,QUALITY_LOSS,950.0,937.23,-12.77,USD,TON
fin-01-a929007aa1c8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dbd92d3f70d9,COST-202510-MAT-FI-0161-MATERIAL,2025-10,MAT-FI-0161,MATERIAL,13680.0,13614.97,-65.03,USD,TON
fin-01-cc0ec52a4df6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5b4aa57c564e,COST-202510-MAT-FI-0161-CONVERSION,2025-10,MAT-FI-0161,CONVERSION,3040.0,3006.27,-33.73,USD,TON
fin-01-65fd7e992948,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-98b13fc9eabc,COST-202510-MAT-FI-0161-LOGISTICS,2025-10,MAT-FI-0161,LOGISTICS,1330.0,1380.19,50.19,USD,TON
fin-01-bb06b466201c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d7be4ee60eda,COST-202510-MAT-FI-0161-QUALITY_LOSS,2025-10,MAT-FI-0161,QUALITY_LOSS,950.0,933.65,-16.35,USD,TON
fin-01-9bc18de6e2bd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eb76834d7310,COST-202510-MAT-FI-0167-MATERIAL,2025-10,MAT-FI-0167,MATERIAL,13680.0,13836.8,156.8,USD,TON
fin-01-94db0c63be78,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2e2dc1c9a9e0,COST-202510-MAT-FI-0167-CONVERSION,2025-10,MAT-FI-0167,CONVERSION,3040.0,3141.16,101.16,USD,TON
fin-01-7f576220d0ca,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3c43f47729f9,COST-202510-MAT-FI-0167-LOGISTICS,2025-10,MAT-FI-0167,LOGISTICS,1330.0,1382.36,52.36,USD,TON
fin-01-72f8df3e65af,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-385d065ca431,COST-202510-MAT-FI-0167-QUALITY_LOSS,2025-10,MAT-FI-0167,QUALITY_LOSS,950.0,949.11,-0.89,USD,TON
fin-01-cae5e955d2da,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e6cc96155cf5,COST-202510-MAT-FI-0173-MATERIAL,2025-10,MAT-FI-0173,MATERIAL,13680.0,13577.44,-102.56,USD,TON
fin-01-fcd5ea33d655,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b99c64d0713f,COST-202510-MAT-FI-0173-CONVERSION,2025-10,MAT-FI-0173,CONVERSION,3040.0,3062.18,22.18,USD,TON
fin-01-a341cf4f57a5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-89775bc81fec,COST-202510-MAT-FI-0173-LOGISTICS,2025-10,MAT-FI-0173,LOGISTICS,1330.0,1306.6,-23.4,USD,TON
fin-01-cd52ebb79076,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9a7a7358ae8b,COST-202510-MAT-FI-0173-QUALITY_LOSS,2025-10,MAT-FI-0173,QUALITY_LOSS,950.0,925.37,-24.63,USD,TON
fin-01-fea332a7461a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3f50fc64398e,COST-202510-MAT-FI-0179-MATERIAL,2025-10,MAT-FI-0179,MATERIAL,13680.0,13831.21,151.21,USD,TON
fin-01-1e56d698685c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b2df14f9c47c,COST-202510-MAT-FI-0179-CONVERSION,2025-10,MAT-FI-0179,CONVERSION,3040.0,3016.97,-23.03,USD,TON
fin-01-12ddbffa9550,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1b6303215511,COST-202510-MAT-FI-0179-LOGISTICS,2025-10,MAT-FI-0179,LOGISTICS,1330.0,1314.58,-15.42,USD,TON
fin-01-f3a938b48d28,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-785fb8fe82f8,COST-202510-MAT-FI-0179-QUALITY_LOSS,2025-10,MAT-FI-0179,QUALITY_LOSS,950.0,978.55,28.55,USD,TON
fin-01-5ec3a50f6e1f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-abc34abf2e9f,COST-202511-FG-CATHODE-MATERIAL,2025-11,FG-CATHODE,MATERIAL,5184.0,5139.06,-44.94,USD,TON
fin-01-aa8f5221b731,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bf2109877fdf,COST-202511-FG-CATHODE-CONVERSION,2025-11,FG-CATHODE,CONVERSION,1152.0,1152.11,0.11,USD,TON
fin-01-164d664644f0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2b1947368579,COST-202511-FG-CATHODE-LOGISTICS,2025-11,FG-CATHODE,LOGISTICS,504.0,518.96,14.96,USD,TON
fin-01-1d2cb44570a6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b586a97e1a9c,COST-202511-FG-CATHODE-QUALITY_LOSS,2025-11,FG-CATHODE,QUALITY_LOSS,360.0,369.57,9.57,USD,TON
fin-01-a07f69c1018d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-31a12bf84897,COST-202511-MAT-FI-0011-MATERIAL,2025-11,MAT-FI-0011,MATERIAL,13680.0,13849.76,169.76,USD,TON
fin-01-4f000dc5d0b1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8983d9925b40,COST-202511-MAT-FI-0011-CONVERSION,2025-11,MAT-FI-0011,CONVERSION,3040.0,3068.17,28.17,USD,TON
fin-01-624a9723ed7a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-79cfbe93487b,COST-202511-MAT-FI-0011-LOGISTICS,2025-11,MAT-FI-0011,LOGISTICS,1330.0,1312.12,-17.88,USD,TON
fin-01-11f67a525e0d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-03fef70f4852,COST-202511-MAT-FI-0011-QUALITY_LOSS,2025-11,MAT-FI-0011,QUALITY_LOSS,950.0,921.69,-28.31,USD,TON
fin-01-4ce11ffc60ee,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0d4c437f3baf,COST-202511-MAT-FI-0017-MATERIAL,2025-11,MAT-FI-0017,MATERIAL,13680.0,13776.62,96.62,USD,TON
fin-01-94a234acd17a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0ef2cbee0792,COST-202511-MAT-FI-0017-CONVERSION,2025-11,MAT-FI-0017,CONVERSION,3040.0,3124.34,84.34,USD,TON
fin-01-cf7a655ef6c3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-453cea867b6c,COST-202511-MAT-FI-0017-LOGISTICS,2025-11,MAT-FI-0017,LOGISTICS,1330.0,1385.05,55.05,USD,TON
fin-01-02c89d80351e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5c4e488e6fb9,COST-202511-MAT-FI-0017-QUALITY_LOSS,2025-11,MAT-FI-0017,QUALITY_LOSS,950.0,967.91,17.91,USD,TON
fin-01-20cecbf755c9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3d9db5d3ff30,COST-202511-MAT-FI-0023-MATERIAL,2025-11,MAT-FI-0023,MATERIAL,13680.0,14188.1,508.1,USD,TON
fin-01-ecd200a3a3fc,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1d0dead6cef4,COST-202511-MAT-FI-0023-CONVERSION,2025-11,MAT-FI-0023,CONVERSION,3040.0,3009.44,-30.56,USD,TON
