record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,cost_record_id,fiscal_period,product_id,cost_component,standard_unit_cost,actual_unit_cost,variance_amount,currency,quantity_uom
fin-01-2fc5b35abf4a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b594825a7213,COST-202601-MAT-FI-0041-LOGISTICS,2026-01,MAT-FI-0041,LOGISTICS,1330.0,1298.02,-31.98,USD,TON
fin-01-94b53e21001e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ded3c7751769,COST-202601-MAT-FI-0041-QUALITY_LOSS,2026-01,MAT-FI-0041,QUALITY_LOSS,950.0,984.69,34.69,USD,TON
fin-01-f4b7e9fd2f8d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7aac6480a8db,COST-202601-MAT-FI-0047-MATERIAL,2026-01,MAT-FI-0047,MATERIAL,13680.0,13411.11,-268.89,USD,TON
fin-01-849c4ff91b18,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5ce50f3c63a9,COST-202601-MAT-FI-0047-CONVERSION,2026-01,MAT-FI-0047,CONVERSION,3040.0,3151.33,111.33,USD,TON
fin-01-b2eaf86daf70,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3205f30d6711,COST-202601-MAT-FI-0047-LOGISTICS,2026-01,MAT-FI-0047,LOGISTICS,1330.0,1394.02,64.02,USD,TON
fin-01-41f8146bb0c1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f5e0149833be,COST-202601-MAT-FI-0047-QUALITY_LOSS,2026-01,MAT-FI-0047,QUALITY_LOSS,950.0,958.51,8.51,USD,TON
fin-01-6dce5393e11f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7560162386a1,COST-202601-MAT-FI-0053-MATERIAL,2026-01,MAT-FI-0053,MATERIAL,13680.0,13982.08,302.08,USD,TON
fin-01-8b278d5dbdd1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5fa2e6e362b3,COST-202601-MAT-FI-0053-CONVERSION,2026-01,MAT-FI-0053,CONVERSION,3040.0,3076.67,36.67,USD,TON
fin-01-5ca6801ae98c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e74d9f89e424,COST-202601-MAT-FI-0053-LOGISTICS,2026-01,MAT-FI-0053,LOGISTICS,1330.0,1379.17,49.17,USD,TON
fin-01-525ce4fc28c0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-26118e3aeb38,COST-202601-MAT-FI-0053-QUALITY_LOSS,2026-01,MAT-FI-0053,QUALITY_LOSS,950.0,959.02,9.02,USD,TON
fin-01-c1745e928c4e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c3fcbd7c0f03,COST-202601-MAT-FI-0059-MATERIAL,2026-01,MAT-FI-0059,MATERIAL,13680.0,14139.06,459.06,USD,TON
fin-01-eb669263ec64,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4c9e84b47fd8,COST-202601-MAT-FI-0059-CONVERSION,2026-01,MAT-FI-0059,CONVERSION,3040.0,3027.18,-12.82,USD,TON
fin-01-4ba707acaff9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-35f1aaa8df38,COST-202601-MAT-FI-0059-LOGISTICS,2026-01,MAT-FI-0059,LOGISTICS,1330.0,1310.88,-19.12,USD,TON
fin-01-f20ea378633f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6d6a869e21a5,COST-202601-MAT-FI-0059-QUALITY_LOSS,2026-01,MAT-FI-0059,QUALITY_LOSS,950.0,940.62,-9.38,USD,TON
fin-01-abc853701b55,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a25a9e139797,COST-202601-MAT-FI-0065-MATERIAL,2026-01,MAT-FI-0065,MATERIAL,13680.0,14209.23,529.23,USD,TON
fin-01-787e2dbc7ad5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-913b80e78467,COST-202601-MAT-FI-0065-CONVERSION,2026-01,MAT-FI-0065,CONVERSION,3040.0,3009.43,-30.57,USD,TON
fin-01-9bbe1ad71354,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a69cac3c7ed9,COST-202601-MAT-FI-0065-LOGISTICS,2026-01,MAT-FI-0065,LOGISTICS,1330.0,1387.24,57.24,USD,TON
fin-01-6392a9262ed0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-829947707dfa,COST-202601-MAT-FI-0065-QUALITY_LOSS,2026-01,MAT-FI-0065,QUALITY_LOSS,950.0,922.63,-27.37,USD,TON
fin-01-bc1bd5a98425,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2a3200cab9f7,COST-202601-MAT-FI-0071-MATERIAL,2026-01,MAT-FI-0071,MATERIAL,13680.0,14150.12,470.12,USD,TON
fin-01-b5f7411e80d1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6a1109c6309d,COST-202601-MAT-FI-0071-CONVERSION,2026-01,MAT-FI-0071,CONVERSION,3040.0,3123.05,83.05,USD,TON
fin-01-a860cbaebac8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9e620bc9a360,COST-202601-MAT-FI-0071-LOGISTICS,2026-01,MAT-FI-0071,LOGISTICS,1330.0,1307.19,-22.81,USD,TON
fin-01-ea92efb99685,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1b5a5230d50b,COST-202601-MAT-FI-0071-QUALITY_LOSS,2026-01,MAT-FI-0071,QUALITY_LOSS,950.0,955.93,5.93,USD,TON
fin-01-03cfc5fc86c7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8d66b7dcc48d,COST-202601-MAT-FI-0077-MATERIAL,2026-01,MAT-FI-0077,MATERIAL,13680.0,13965.73,285.73,USD,TON
fin-01-e6b9543f874a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-acef27f19ef5,COST-202601-MAT-FI-0077-CONVERSION,2026-01,MAT-FI-0077,CONVERSION,3040.0,3001.18,-38.82,USD,TON
fin-01-b3851fa9404f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eb8e07491bff,COST-202601-MAT-FI-0077-LOGISTICS,2026-01,MAT-FI-0077,LOGISTICS,1330.0,1303.86,-26.14,USD,TON
fin-01-37bf6d7a6594,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e0cc6d8ee634,COST-202601-MAT-FI-0077-QUALITY_LOSS,2026-01,MAT-FI-0077,QUALITY_LOSS,950.0,958.72,8.72,USD,TON
fin-01-6fb34c99ef42,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-63e7616a046a,COST-202601-MAT-FI-0083-MATERIAL,2026-01,MAT-FI-0083,MATERIAL,13680.0,14271.08,591.08,USD,TON
fin-01-44a1afabdda7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9451f7aae378,COST-202601-MAT-FI-0083-CONVERSION,2026-01,MAT-FI-0083,CONVERSION,3040.0,3079.83,39.83,USD,TON
fin-01-f360a88f91da,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-62421e3772a9,COST-202601-MAT-FI-0083-LOGISTICS,2026-01,MAT-FI-0083,LOGISTICS,1330.0,1370.09,40.09,USD,TON
fin-01-3c3b0b3eccd6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5e8f19323f1d,COST-202601-MAT-FI-0083-QUALITY_LOSS,2026-01,MAT-FI-0083,QUALITY_LOSS,950.0,929.68,-20.32,USD,TON
fin-01-195e1ac58660,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-51b73262e605,COST-202601-MAT-FI-0089-MATERIAL,2026-01,MAT-FI-0089,MATERIAL,13680.0,14084.57,404.57,USD,TON
fin-01-f57f2e539758,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3d1fe8d60f43,COST-202601-MAT-FI-0089-CONVERSION,2026-01,MAT-FI-0089,CONVERSION,3040.0,3050.56,10.56,USD,TON
fin-01-3ff4bd36d767,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e326654a257b,COST-202601-MAT-FI-0089-LOGISTICS,2026-01,MAT-FI-0089,LOGISTICS,1330.0,1311.2,-18.8,USD,TON
fin-01-52e4d1a7bbf9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-677427231650,COST-202601-MAT-FI-0089-QUALITY_LOSS,2026-01,MAT-FI-0089,QUALITY_LOSS,950.0,931.55,-18.45,USD,TON
fin-01-a195257740aa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f3aacd94986d,COST-202601-MAT-FI-0095-MATERIAL,2026-01,MAT-FI-0095,MATERIAL,13680.0,13634.8,-45.2,USD,TON
fin-01-0e4cd1555d38,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7f1347c53a75,COST-202601-MAT-FI-0095-CONVERSION,2026-01,MAT-FI-0095,CONVERSION,3040.0,3053.61,13.61,USD,TON
fin-01-4ff6205a15ae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c5218b7fd93f,COST-202601-MAT-FI-0095-LOGISTICS,2026-01,MAT-FI-0095,LOGISTICS,1330.0,1298.99,-31.01,USD,TON
fin-01-f17ef1a6b8a0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-023d8e1c1a44,COST-202601-MAT-FI-0095-QUALITY_LOSS,2026-01,MAT-FI-0095,QUALITY_LOSS,950.0,983.57,33.57,USD,TON
fin-01-4fa99128873f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-15326903a5b1,COST-202601-MAT-FI-0101-MATERIAL,2026-01,MAT-FI-0101,MATERIAL,13680.0,13777.73,97.73,USD,TON
fin-01-a003d9133078,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fc0a7ba98f07,COST-202601-MAT-FI-0101-CONVERSION,2026-01,MAT-FI-0101,CONVERSION,3040.0,3055.75,15.75,USD,TON
fin-01-f94b050c5f48,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7ad6824add7c,COST-202601-MAT-FI-0101-LOGISTICS,2026-01,MAT-FI-0101,LOGISTICS,1330.0,1378.95,48.95,USD,TON
fin-01-df4d4330a829,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dcf201b35f17,COST-202601-MAT-FI-0101-QUALITY_LOSS,2026-01,MAT-FI-0101,QUALITY_LOSS,950.0,938.09,-11.91,USD,TON
fin-01-27c49fdf142e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bf6b0f7bc6a1,COST-202601-MAT-FI-0107-MATERIAL,2026-01,MAT-FI-0107,MATERIAL,13680.0,13608.92,-71.08,USD,TON
fin-01-0c0bf35da028,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9939b41a0989,COST-202601-MAT-FI-0107-CONVERSION,2026-01,MAT-FI-0107,CONVERSION,3040.0,3134.81,94.81,USD,TON
fin-01-217995936d7c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-72efd490493c,COST-202601-MAT-FI-0107-LOGISTICS,2026-01,MAT-FI-0107,LOGISTICS,1330.0,1381.72,51.72,USD,TON
fin-01-2ca49869b092,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-259e6a8923fc,COST-202601-MAT-FI-0107-QUALITY_LOSS,2026-01,MAT-FI-0107,QUALITY_LOSS,950.0,940.13,-9.87,USD,TON
fin-01-232894fa94f4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cda25ff2f6a4,COST-202601-MAT-FI-0113-MATERIAL,2026-01,MAT-FI-0113,MATERIAL,13680.0,13861.0,181.0,USD,TON
fin-01-b2a7b9ba81bb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-55838a0388b4,COST-202601-MAT-FI-0113-CONVERSION,2026-01,MAT-FI-0113,CONVERSION,3040.0,3178.27,138.27,USD,TON
fin-01-1cbae15df4f7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bd4bb798cfc7,COST-202601-MAT-FI-0113-LOGISTICS,2026-01,MAT-FI-0113,LOGISTICS,1330.0,1360.99,30.99,USD,TON
fin-01-2a0d25e5327b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-69b6c55a5a0e,COST-202601-MAT-FI-0113-QUALITY_LOSS,2026-01,MAT-FI-0113,QUALITY_LOSS,950.0,928.15,-21.85,USD,TON
fin-01-c5af75972aac,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a0ab15b7937b,COST-202601-MAT-FI-0119-MATERIAL,2026-01,MAT-FI-0119,MATERIAL,13680.0,13951.9,271.9,USD,TON
fin-01-d2910ac1f5f7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-00da367aea4b,COST-202601-MAT-FI-0119-CONVERSION,2026-01,MAT-FI-0119,CONVERSION,3040.0,3047.43,7.43,USD,TON
fin-01-3f6f97501ed5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2c36c6f55619,COST-202601-MAT-FI-0119-LOGISTICS,2026-01,MAT-FI-0119,LOGISTICS,1330.0,1356.22,26.22,USD,TON
fin-01-d006399fb878,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b837667509f5,COST-202601-MAT-FI-0119-QUALITY_LOSS,2026-01,MAT-FI-0119,QUALITY_LOSS,950.0,996.1,46.1,USD,TON
fin-01-e6db8e862431,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a344b1533068,COST-202601-MAT-FI-0125-MATERIAL,2026-01,MAT-FI-0125,MATERIAL,13680.0,13726.87,46.87,USD,TON
fin-01-ea4e8930d7ec,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4c7a6c7f00bd,COST-202601-MAT-FI-0125-CONVERSION,2026-01,MAT-FI-0125,CONVERSION,3040.0,3022.07,-17.93,USD,TON
fin-01-3021e40a4653,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9c5fdabd425a,COST-202601-MAT-FI-0125-LOGISTICS,2026-01,MAT-FI-0125,LOGISTICS,1330.0,1376.68,46.68,USD,TON
fin-01-0a4bfa3fda5c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8f28682359cd,COST-202601-MAT-FI-0125-QUALITY_LOSS,2026-01,MAT-FI-0125,QUALITY_LOSS,950.0,945.58,-4.42,USD,TON
fin-01-4039f0f02446,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a938ad4927ec,COST-202601-MAT-FI-0131-MATERIAL,2026-01,MAT-FI-0131,MATERIAL,13680.0,14195.56,515.56,USD,TON
fin-01-b54dc42df35f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3bd3d453879c,COST-202601-MAT-FI-0131-CONVERSION,2026-01,MAT-FI-0131,CONVERSION,3040.0,3163.45,123.45,USD,TON
fin-01-6dacaf85c3d3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bbd951f19195,COST-202601-MAT-FI-0131-LOGISTICS,2026-01,MAT-FI-0131,LOGISTICS,1330.0,1306.34,-23.66,USD,TON
fin-01-5458b3dcdd95,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ec10d3479571,COST-202601-MAT-FI-0131-QUALITY_LOSS,2026-01,MAT-FI-0131,QUALITY_LOSS,950.0,980.15,30.15,USD,TON
fin-01-17b7ecd212ee,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-acb89852a5fb,COST-202601-MAT-FI-0137-MATERIAL,2026-01,MAT-FI-0137,MATERIAL,13680.0,14264.73,584.73,USD,TON
fin-01-4ac166d651a0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-510e2236965e,COST-202601-MAT-FI-0137-CONVERSION,2026-01,MAT-FI-0137,CONVERSION,3040.0,2954.59,-85.41,USD,TON
fin-01-8f62eeb3d92f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-377c88aae9c8,COST-202601-MAT-FI-0137-LOGISTICS,2026-01,MAT-FI-0137,LOGISTICS,1330.0,1347.04,17.04,USD,TON
fin-01-ab7d1bc66c93,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fdb6d1916f9a,COST-202601-MAT-FI-0137-QUALITY_LOSS,2026-01,MAT-FI-0137,QUALITY_LOSS,950.0,976.51,26.51,USD,TON
fin-01-142086b2824c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6ffd04c093f8,COST-202601-MAT-FI-0143-MATERIAL,2026-01,MAT-FI-0143,MATERIAL,13680.0,13570.24,-109.76,USD,TON
fin-01-7c56a004b358,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a5f91f25f467,COST-202601-MAT-FI-0143-CONVERSION,2026-01,MAT-FI-0143,CONVERSION,3040.0,3174.94,134.94,USD,TON
fin-01-729fdb70bf35,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-47734d99b139,COST-202601-MAT-FI-0143-LOGISTICS,2026-01,MAT-FI-0143,LOGISTICS,1330.0,1328.78,-1.22,USD,TON
fin-01-ab1ac82a7ded,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0201f74f7972,COST-202601-MAT-FI-0143-QUALITY_LOSS,2026-01,MAT-FI-0143,QUALITY_LOSS,950.0,995.75,45.75,USD,TON
fin-01-b479605600e0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-23f0a13eeb5d,COST-202601-MAT-FI-0149-MATERIAL,2026-01,MAT-FI-0149,MATERIAL,13680.0,13495.25,-184.75,USD,TON
fin-01-a1c8ba7a5e6a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d3fa9ba46226,COST-202601-MAT-FI-0149-CONVERSION,2026-01,MAT-FI-0149,CONVERSION,3040.0,3011.79,-28.21,USD,TON
fin-01-3ee17f0c55d5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3116ccc543c0,COST-202601-MAT-FI-0149-LOGISTICS,2026-01,MAT-FI-0149,LOGISTICS,1330.0,1319.36,-10.64,USD,TON
fin-01-207f7ed60c97,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8efbdd22fbe4,COST-202601-MAT-FI-0149-QUALITY_LOSS,2026-01,MAT-FI-0149,QUALITY_LOSS,950.0,948.29,-1.71,USD,TON
fin-01-b8866b70ae17,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-43764f6a2f09,COST-202601-MAT-FI-0155-MATERIAL,2026-01,MAT-FI-0155,MATERIAL,13680.0,13920.22,240.22,USD,TON
fin-01-fdf01415c079,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1e9d85f74c9e,COST-202601-MAT-FI-0155-CONVERSION,2026-01,MAT-FI-0155,CONVERSION,3040.0,2959.5,-80.5,USD,TON
fin-01-b8fe4f028593,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cd9fd946bb57,COST-202601-MAT-FI-0155-LOGISTICS,2026-01,MAT-FI-0155,LOGISTICS,1330.0,1356.72,26.72,USD,TON
fin-01-25f48158cc4c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-545fd374df17,COST-202601-MAT-FI-0155-QUALITY_LOSS,2026-01,MAT-FI-0155,QUALITY_LOSS,950.0,954.49,4.49,USD,TON
fin-01-35e4f569717a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1794a6599a42,COST-202601-MAT-FI-0161-MATERIAL,2026-01,MAT-FI-0161,MATERIAL,13680.0,13287.82,-392.18,USD,TON
fin-01-b972137a885d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-167600349d4f,COST-202601-MAT-FI-0161-CONVERSION,2026-01,MAT-FI-0161,CONVERSION,3040.0,2996.75,-43.25,USD,TON
fin-01-211a0e499330,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1b7883391b9b,COST-202601-MAT-FI-0161-LOGISTICS,2026-01,MAT-FI-0161,LOGISTICS,1330.0,1331.51,1.51,USD,TON
