record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,finance_document_id,document_type,partner_id,reference_id,posting_date,due_date,amount,currency,paid_at,status
fin-02-236a416cdf4d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ad52532948c5,AR-SO-001735-10,AR,CUS-0007,SO-001735-10,2025-12-10,2026-01-24,261632.0,USD,2026-01-22,COLLECTED
fin-02-3308fef8ae8a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7e2fdc10f451,AR-SO-001736-10,AR,CUS-0008,SO-001736-10,2025-12-25,2026-02-08,320953.6,USD,2026-02-06,COLLECTED
fin-02-bf858dada248,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a52aa293a937,AR-SO-001737-10,AR,CUS-0009,SO-001737-10,2026-01-10,2026-02-24,381580.8,KRW,2026-02-22,COLLECTED
fin-02-7ada0b952d99,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4a6fdb37efe9,AR-SO-001738-10,AR,CUS-0010,SO-001738-10,2026-01-25,2026-03-11,398240.0,USD,2026-03-09,COLLECTED
fin-02-c438b1611f99,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-262f0ffa5b38,AR-SO-001739-10,AR,CUS-0011,SO-001739-10,2026-02-04,2026-03-21,455603.2,USD,2026-03-19,COLLECTED
fin-02-ca037b3ef2aa,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b48dfe56279d,AR-SO-001740-10,AR,CUS-0012,SO-001740-10,2026-02-22,2026-04-08,152674.5,USD,2026-04-06,COLLECTED
fin-02-29c858b6d3e0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2a3a6815b0ef,AR-SO-001741-10,AR,CUS-0013,SO-001741-10,2026-03-05,2026-04-19,430684.8,KRW,2026-04-17,COLLECTED
fin-02-0b2ded1575af,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bfd89306e003,AR-SO-001742-10,AR,CUS-0014,SO-001742-10,2026-03-21,2026-05-05,635526.4,USD,2026-05-03,COLLECTED
fin-02-5a5d62eefdcc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1fdb274a0cee,AR-SO-001743-10,AR,CUS-0015,SO-001743-10,2026-04-01,2026-05-16,698112.0,USD,2026-05-14,COLLECTED
fin-02-8f30aa73896f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e821e13128f9,AR-SO-001744-10,AR,CUS-0016,SO-001744-10,2026-04-18,2026-06-02,762003.2,USD,2026-05-31,COLLECTED
fin-02-67ef883173d1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-68eb0ab7edfb,AR-SO-001745-10,AR,CUS-0017,SO-001745-10,2026-05-01,2026-06-15,827200.0,KRW,2026-06-13,COLLECTED
fin-02-e3b93cb7c22a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fd3af57fe4b2,AR-SO-001746-10,AR,CUS-0018,SO-001746-10,2026-05-14,2026-06-28,893702.4,USD,2026-06-26,COLLECTED
fin-02-c4a190ab6914,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bcca9146996a,AR-SO-001747-10,AR,CUS-0019,SO-001747-10,2026-06-01,2026-07-16,863360.0,USD,2026-07-14,COLLECTED
fin-02-15cf825f895d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ad8a7a24711a,AR-SO-001748-10,AR,CUS-0020,SO-001748-10,2026-06-13,2026-07-28,926598.4,USD,2026-07-26,COLLECTED
fin-02-804d53f6f9eb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ed5ca05da3d8,AR-SO-001749-10,AR,CUS-0021,SO-001749-10,2026-06-27,2026-08-11,991142.4,KRW,2026-08-09,COLLECTED
fin-02-08121eabda54,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-28d39ba3f8e7,AR-SO-001750-10,AR,CUS-0022,SO-001750-10,2026-07-10,2026-08-24,1056992.0,USD,2026-08-22,COLLECTED
fin-02-1e8da42ce14c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-569d37e8a4ec,AR-SO-001751-10,AR,CUS-0023,SO-001751-10,2026-07-02,2026-08-16,1124147.2,USD,2026-08-14,COLLECTED
fin-02-618c72407d51,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-58a759bcf49f,AR-SO-001752-10,AR,CUS-0024,SO-001752-10,2026-07-13,2026-08-27,258560.0,USD,2026-08-25,COLLECTED
fin-02-72ca765ec812,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eef786314324,AR-SO-001753-10,AR,CUS-0001,SO-001753-10,2026-07-27,2026-09-10,317228.8,KRW,2026-09-08,COLLECTED
fin-02-aba3f3c3cffa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2c634041ef19,AR-SO-001754-10,AR,CUS-0002,SO-001754-10,2026-08-09,2026-09-23,377203.2,USD,2026-09-21,COLLECTED
fin-02-f8679b49d8ee,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fb1a47993069,AR-SO-001755-10,AR,CUS-0003,SO-001755-10,2023-08-28,2023-10-12,438483.2,USD,2023-10-10,COLLECTED
fin-02-4d38e449f741,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bb50e7c89dd9,AR-SO-001756-10,AR,CUS-0004,SO-001756-10,2023-09-09,2023-10-24,449920.0,USD,2023-10-22,COLLECTED
fin-02-31e9dd2a96bc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-264bec162e14,AR-SO-001757-10,AR,CUS-0005,SO-001757-10,2023-09-24,2023-11-08,507936.0,KRW,2023-11-06,COLLECTED
fin-02-d7e2a78feeb2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eca4d68ecc2e,AR-SO-001758-10,AR,CUS-0006,SO-001758-10,2023-10-10,2023-11-24,567257.6,USD,2023-11-22,COLLECTED
fin-02-51b002b9082f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c0cda0116952,AR-SO-001759-10,AR,CUS-0007,SO-001759-10,2023-10-22,2023-12-06,627884.8,USD,2023-12-04,COLLECTED
fin-02-68638924ba24,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-318ac7759384,AR-SO-001760-10,AR,CUS-0008,SO-001760-10,2023-11-07,2023-12-22,689817.6,USD,2023-12-20,COLLECTED
fin-02-63a4c5ec71ac,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f6687fd204e6,AR-SO-001761-10,AR,CUS-0009,SO-001761-10,2023-11-21,2024-01-05,753056.0,KRW,2024-01-03,COLLECTED
fin-02-3ddf5653c78b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-596c7d3950ea,AR-SO-001762-10,AR,CUS-0010,SO-001762-10,2023-12-04,2024-01-18,817600.0,USD,2024-01-16,COLLECTED
fin-02-d40e53cbf56b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2bbe4472c5a0,AR-SO-001763-10,AR,CUS-0011,SO-001763-10,2023-12-19,2024-02-02,883449.6,USD,2024-01-31,COLLECTED
fin-02-ab53a4209695,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-25a938e61764,AR-SO-001764-10,AR,CUS-0012,SO-001764-10,2023-12-29,2024-02-12,950604.8,USD,2024-02-10,COLLECTED
fin-02-7fa5bfd316c4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f5a0b4be22b5,AR-SO-001765-10,AR,CUS-0013,SO-001765-10,2024-01-16,2024-03-01,915040.0,KRW,2024-02-28,COLLECTED
fin-02-ec8d4c4a4b16,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-71d23259ce5f,AR-SO-001766-10,AR,CUS-0014,SO-001766-10,2024-01-27,2024-03-12,978931.2,USD,2024-03-10,COLLECTED
fin-02-f6fa3d5ae656,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2c2f05b0793c,AR-SO-001767-10,AR,CUS-0015,SO-001767-10,2024-02-10,2024-03-26,1044128.0,USD,2024-03-24,COLLECTED
fin-02-ac2980be4257,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-adfcac776f52,AR-SO-001768-10,AR,CUS-0016,SO-001768-10,2024-02-28,2024-04-13,1110630.4,USD,2024-04-11,COLLECTED
fin-02-1133d0c31cba,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b9281ed7f013,AR-SO-001769-10,AR,CUS-0017,SO-001769-10,2024-03-09,2024-04-23,255488.0,KRW,2024-04-21,COLLECTED
fin-02-f781ab243580,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7526775f0bcf,AR-SO-001770-10,AR,CUS-0018,SO-001770-10,2024-03-24,2024-05-08,313504.0,USD,2024-05-06,COLLECTED
fin-02-b800e7e150ea,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2e39d3777ccb,AR-SO-001771-10,AR,CUS-0019,SO-001771-10,2024-04-06,2024-05-21,372825.6,USD,2024-05-19,COLLECTED
fin-02-b5debc9e1c62,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-989314d85724,AR-SO-001772-10,AR,CUS-0020,SO-001772-10,2024-04-22,2024-06-06,433452.8,USD,2024-06-04,COLLECTED
fin-02-8696ed623271,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-607b339e6ba6,AR-SO-001773-10,AR,CUS-0021,SO-001773-10,2024-05-07,2024-06-21,495385.6,KRW,2024-06-19,COLLECTED
fin-02-178700fd9ae1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-009559bffea9,AR-SO-001774-10,AR,CUS-0022,SO-001774-10,2024-05-19,2024-07-03,501600.0,USD,2024-07-01,COLLECTED
fin-02-ebceea0dd7f8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-61a0ec03d06e,AR-SO-001775-10,AR,CUS-0023,SO-001775-10,2024-06-05,2024-07-20,560268.8,USD,2024-07-18,COLLECTED
fin-02-686f1d10669b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-60d67e4ca48a,AR-SO-001776-10,AR,CUS-0024,SO-001776-10,2024-05-25,2024-07-09,620243.2,USD,2024-07-07,COLLECTED
fin-02-a1b94dbb397e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-37557bbf8032,AR-SO-001777-10,AR,CUS-0001,SO-001777-10,2024-06-07,2024-07-22,202327.2,KRW,2024-07-20,COLLECTED
fin-02-122799c39ebf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c3132eb3b69f,AR-SO-001778-10,AR,CUS-0002,SO-001778-10,2024-06-19,2024-08-03,558081.6,USD,2024-08-01,COLLECTED
fin-02-a2e029847579,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-702d07d19018,AR-SO-001779-10,AR,CUS-0003,SO-001779-10,2024-07-06,2024-08-20,808000.0,USD,2024-08-18,COLLECTED
fin-02-dee6927aebaa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0383e1dc57f0,AR-SO-001780-10,AR,CUS-0004,SO-001780-10,2024-07-20,2024-09-03,873196.8,USD,2024-09-01,COLLECTED
fin-02-150f80ccc73f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-76b302247ff4,AR-SO-001781-10,AR,CUS-0005,SO-001781-10,2024-08-02,2024-09-16,939699.2,KRW,2024-09-14,COLLECTED
fin-02-ffb23cce2a47,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ccdf113ec677,AR-SO-001782-10,AR,CUS-0006,SO-001782-10,2024-08-14,2024-09-28,1007507.2,USD,2024-09-26,COLLECTED
fin-02-e00be56eec02,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cc935a160484,AR-SO-001783-10,AR,CUS-0007,SO-001783-10,2024-09-01,2024-10-16,966720.0,USD,2024-10-14,COLLECTED
fin-02-a38f1ebe7f7a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-76e399825738,AR-SO-001784-10,AR,CUS-0008,SO-001784-10,2024-09-14,2024-10-29,1031264.0,USD,2024-10-27,COLLECTED
fin-02-9ddcce71530a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-06f777cb199a,AR-SO-001785-10,AR,CUS-0009,SO-001785-10,2024-09-30,2024-11-14,1097113.6,KRW,2024-11-12,COLLECTED
fin-02-1f9ebb327ed3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cfd8dc38e079,AR-SO-001786-10,AR,CUS-0010,SO-001786-10,2024-10-10,2024-11-24,252416.0,USD,2024-11-22,COLLECTED
fin-02-7459ecba8e4d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4ad3af38c806,AR-SO-001787-10,AR,CUS-0011,SO-001787-10,2024-10-26,2024-12-10,309779.2,USD,2024-12-08,COLLECTED
fin-02-ed57e3766694,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c07f0f433dc8,AR-SO-001788-10,AR,CUS-0012,SO-001788-10,2024-11-09,2024-12-24,368448.0,USD,2024-12-22,COLLECTED
fin-02-d2f09052bddc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-113780cf2b06,AR-SO-001789-10,AR,CUS-0013,SO-001789-10,2024-11-23,2025-01-07,428422.4,KRW,2025-01-05,COLLECTED
fin-02-da83649619bc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c9603693f1ea,AR-SO-001790-10,AR,CUS-0014,SO-001790-10,2024-12-09,2025-01-23,489702.4,USD,2025-01-21,COLLECTED
fin-02-a8de95e10721,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0fd86a85c755,AR-SO-001791-10,AR,CUS-0015,SO-001791-10,2024-12-19,2025-02-02,552288.0,USD,2025-01-31,COLLECTED
fin-02-fd9157f6b066,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6507eafbea95,AR-SO-001792-10,AR,CUS-0016,SO-001792-10,2025-01-06,2025-02-20,553280.0,USD,2025-02-18,COLLECTED
fin-02-301479467758,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6683b267a09f,AR-SO-001793-10,AR,CUS-0017,SO-001793-10,2025-01-21,2025-03-07,612601.6,KRW,2025-03-05,COLLECTED
fin-02-4dc879c54a42,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6af43f488e1e,AR-SO-001794-10,AR,CUS-0018,SO-001794-10,2025-02-03,2025-03-20,673228.8,USD,2025-03-18,COLLECTED
fin-02-5b29612707e8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3680a2dab264,AR-SO-001795-10,AR,CUS-0019,SO-001795-10,2025-02-15,2025-04-01,735161.6,USD,2025-03-30,COLLECTED
fin-02-eb9e3f3b4391,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8de48f50c750,AR-SO-001796-10,AR,CUS-0020,SO-001796-10,2025-03-03,2025-04-17,798400.0,USD,2025-04-15,COLLECTED
fin-02-81e54a55c62e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7bc0a6732def,AR-SO-001797-10,AR,CUS-0021,SO-001797-10,2025-03-18,2025-05-02,862944.0,KRW,2025-04-30,COLLECTED
fin-02-234722cc3389,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bd1a3ba2002d,AR-SO-001798-10,AR,CUS-0022,SO-001798-10,2025-03-31,2025-05-15,928793.6,USD,2025-05-13,COLLECTED
fin-02-24688713d6c7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5915b7269632,AR-SO-001799-10,AR,CUS-0023,SO-001799-10,2025-04-15,2025-05-30,995948.8,USD,2025-05-28,COLLECTED
fin-02-948d2b0d4425,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-de367c55dea0,AR-SO-001800-10,AR,CUS-0024,SO-001800-10,2025-04-25,2025-06-09,1064409.6,USD,2025-06-07,COLLECTED
fin-02-ba50e72a5580,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-83023f2ef479,AR-SO-001801-10,AR,CUS-0001,SO-001801-10,2025-04-18,2025-06-02,1018400.0,KRW,2025-05-31,COLLECTED
fin-02-bc112fe13c4f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dc0479752c24,AR-SO-001802-10,AR,CUS-0002,SO-001802-10,2025-04-29,2025-06-13,1083596.8,USD,2025-06-11,COLLECTED
fin-02-8e88aa9634e4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4a1ab98aea72,AR-SO-001803-10,AR,CUS-0003,SO-001803-10,2025-05-13,2025-06-27,249344.0,USD,2025-06-25,COLLECTED
fin-02-a3433f1080aa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5abdca80d4bd,AR-SO-001804-10,AR,CUS-0004,SO-001804-10,2025-05-30,2025-07-14,306054.4,USD,2025-07-12,COLLECTED
fin-02-ce1374e8d0f0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8c04ce19a534,AR-SO-001805-10,AR,CUS-0005,SO-001805-10,2025-06-12,2025-07-27,364070.4,KRW,2025-07-25,COLLECTED
fin-02-3609a1a96f80,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-68d6a44fdaed,AR-SO-001806-10,AR,CUS-0006,SO-001806-10,2025-06-25,2025-08-09,423392.0,USD,2025-08-07,COLLECTED
fin-02-0b305142dd9d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-495ac59a191c,AR-SO-001807-10,AR,CUS-0007,SO-001807-10,2025-07-08,2025-08-22,484019.2,USD,2025-08-20,COLLECTED
fin-02-336ce00d423d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-786e2184a7e1,AR-SO-001808-10,AR,CUS-0008,SO-001808-10,2025-07-23,2025-09-06,545952.0,USD,2025-09-04,COLLECTED
fin-02-9ad06076c8c1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-de7977a27587,AR-SO-001809-10,AR,CUS-0009,SO-001809-10,2025-08-09,2025-09-23,609190.4,KRW,2025-09-21,COLLECTED
fin-02-18db30f32f9b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5e34262d5c0e,AR-SO-001810-10,AR,CUS-0010,SO-001810-10,2025-08-21,2025-10-05,604960.0,USD,2025-10-03,COLLECTED
fin-02-1740f1d8592b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ab53374d932d,AR-SO-001811-10,AR,CUS-0011,SO-001811-10,2025-09-06,2025-10-21,664934.4,USD,2025-10-19,COLLECTED
fin-02-9d932b5a1f74,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ca740677e23a,AR-SO-001812-10,AR,CUS-0012,SO-001812-10,2025-09-18,2025-11-02,726214.4,USD,2025-10-31,COLLECTED
fin-02-62b08646952c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fab967d2be8e,AR-SO-001813-10,AR,CUS-0013,SO-001813-10,2025-10-05,2025-11-19,788800.0,KRW,2025-11-17,COLLECTED
fin-02-8d035203af5a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6621cd3b3376,AR-SO-001814-10,AR,CUS-0014,SO-001814-10,2025-10-15,2025-11-29,253142.7,USD,2025-11-27,COLLECTED
fin-02-1b524944f7c5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3062802475ff,AR-SO-001815-10,AR,CUS-0015,SO-001815-10,2025-11-02,2025-12-17,688416.0,USD,2025-12-15,COLLECTED
fin-02-40ceb03332be,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8037c62da368,AR-SO-001816-10,AR,CUS-0016,SO-001816-10,2025-11-14,2025-12-29,984390.4,USD,2025-12-27,COLLECTED
