record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,batch_id,plan_line_id,production_date,site_id,input_material_id,input_lot_id,input_quantity,output_material_id,output_lot_id,output_quantity,quantity_uom,actual_yield,scrap_quantity,downtime_hours,status
mfg-02-875e636311d4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6dd51c072a8d,BATCH-0005645,MPS-0005645,2024-04-20,plant-afs-battery-02,MAT-RA-0013,LOT-RM-000645,11.436,MAT-FI-0023,LOT-FG-0005645,10.43,TON,0.91206,1.006,0,CONFIRMED
mfg-02-b01c42666bf1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ba6ab53ec1af,BATCH-0005646,MPS-0005646,2024-04-26,plant-afs-battery-02,MAT-CO-0014,LOT-RM-000646,13.267,MAT-FI-0029,LOT-FG-0005646,12.411,TON,0.93551,0.856,0,CONFIRMED
mfg-02-049e7f772aae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9cd8c537278e,BATCH-0005647,MPS-0005647,2024-05-02,plant-afs-battery-02,MAT-CO-0015,LOT-RM-000647,15.212,MAT-FI-0035,LOT-FG-0005647,14.442,TON,0.94937,0.77,0,CONFIRMED
mfg-02-5cfb23c8116c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ea0a9b4d7f11,BATCH-0005648,MPS-0005648,2024-05-08,plant-afs-battery-02,MAT-RA-0018,LOT-RM-000648,17.295,MAT-FI-0041,LOT-FG-0005648,16.523,TON,0.95538,0.772,0,CONFIRMED
mfg-02-3b2a2238276d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bac07224c3c0,BATCH-0005649,MPS-0005649,2024-05-10,plant-afs-battery-02,MAT-RA-0019,LOT-RM-000649,19.845,MAT-FI-0047,LOT-FG-0005649,18.655,TON,0.94002,1.19,0,CONFIRMED
mfg-02-8159ad63f8ca,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-083956fd5f0d,BATCH-0005650,MPS-0005650,2024-05-16,plant-afs-battery-02,MAT-CO-0020,LOT-RM-000650,22.025,MAT-FI-0053,LOT-FG-0005650,20.837,TON,0.94605,1.188,0,CONFIRMED
mfg-02-053ecd458c85,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f3f8ef41d1ac,BATCH-0005651,MPS-0005651,2024-05-22,plant-afs-battery-02,MAT-CO-0021,LOT-RM-000651,24.425,MAT-FI-0059,LOT-FG-0005651,23.07,TON,0.94451,1.355,0,CONFIRMED
mfg-02-66c9ad0b2cdb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d1c88dd1996d,BATCH-0005652,MPS-0005652,2024-05-28,plant-afs-battery-02,MAT-RA-0024,LOT-RM-000652,26.788,MAT-FI-0065,LOT-FG-0005652,25.353,TON,0.94643,1.435,0,CONFIRMED
mfg-02-a28bb6a4db29,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-76d93b46d6c3,BATCH-0005653,MPS-0005653,2024-05-30,plant-afs-battery-02,MAT-RA-0025,LOT-RM-000653,29.188,MAT-FI-0071,LOT-FG-0005653,27.686,TON,0.94854,1.502,0,CONFIRMED
mfg-02-66cb1039b64d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1c03b0a8a020,BATCH-0005654,MPS-0005654,2024-06-05,plant-afs-battery-02,MAT-CO-0026,LOT-RM-000654,32.336,MAT-FI-0077,LOT-FG-0005654,30.07,TON,0.92992,2.266,0,CONFIRMED
mfg-02-ae7fbe93e803,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d8ac7e077d8b,BATCH-0005655,MPS-0005655,2024-06-12,plant-afs-battery-02,MAT-CO-0027,LOT-RM-000655,30.349,MAT-FI-0083,LOT-FG-0005655,28.135,TON,0.92704,2.214,0,CONFIRMED
mfg-02-c7bf1301ad9e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-78f5b3423414,BATCH-0005656,MPS-0005656,2024-06-18,plant-afs-battery-02,MAT-RA-0030,LOT-RM-000656,31.751,MAT-FI-0089,LOT-FG-0005656,30.342,TON,0.95562,1.409,4,CONFIRMED
mfg-02-d8a5c9740a70,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d3e06841186b,BATCH-0005657,MPS-0005657,2024-06-20,plant-afs-battery-02,MAT-RA-0031,LOT-RM-000657,35.05,MAT-FI-0095,LOT-FG-0005657,32.6,TON,0.93011,2.45,0,CONFIRMED
mfg-02-f046980827b5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7a2fbc395908,BATCH-0005658,MPS-0005658,2024-06-26,plant-afs-battery-02,MAT-CO-0032,LOT-RM-000658,37.891,MAT-FI-0101,LOT-FG-0005658,34.908,TON,0.92127,2.983,0,CONFIRMED
mfg-02-92310ab2b2e7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9f8983c29d8c,BATCH-0005659,MPS-0005659,2024-07-02,plant-afs-battery-02,MAT-CO-0033,LOT-RM-000659,39.108,MAT-FI-0107,LOT-FG-0005659,37.267,TON,0.95292,1.841,0,CONFIRMED
mfg-02-84a069d6d417,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e504d0f13c0c,BATCH-0005660,MPS-0005660,2024-07-08,plant-afs-battery-02,MAT-RA-0036,LOT-RM-000660,41.69,MAT-FI-0113,LOT-FG-0005660,39.676,TON,0.9517,2.014,0,CONFIRMED
mfg-02-63d95de984f4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0bf3ddb0876e,BATCH-0005661,MPS-0005661,2024-07-10,plant-afs-battery-02,MAT-RA-0037,LOT-RM-000661,45.752,MAT-FI-0119,LOT-FG-0005661,42.135,TON,0.92093,3.617,0,CONFIRMED
mfg-02-92b1a9def266,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8847794fe9b0,BATCH-0005662,MPS-0005662,2024-07-16,plant-afs-battery-02,MAT-CO-0038,LOT-RM-000662,48.05,MAT-FI-0125,LOT-FG-0005662,44.645,TON,0.92914,3.405,0,CONFIRMED
mfg-02-0146eee211a5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2db0557b5957,BATCH-0005663,MPS-0005663,2024-07-22,plant-afs-battery-02,MAT-CO-0039,LOT-RM-000663,10.138,MAT-FI-0131,LOT-FG-0005663,9.46,TON,0.93315,0.678,0,CONFIRMED
mfg-02-9e51f3a62f60,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-553eabdf0c7c,BATCH-0005664,MPS-0005664,2024-07-28,plant-afs-battery-02,MAT-RA-0042,LOT-RM-000664,12.509,MAT-FI-0137,LOT-FG-0005664,11.592,TON,0.92673,0.917,0,CONFIRMED
mfg-02-22967c8ad14c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bbbd4cf0898f,BATCH-0005665,MPS-0005665,2024-07-30,plant-afs-battery-02,MAT-RA-0043,LOT-RM-000665,14.618,MAT-FI-0143,LOT-FG-0005665,13.774,TON,0.94226,0.844,0,CONFIRMED
mfg-02-641291f7acef,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5d7ed54bee9d,BATCH-0005666,MPS-0005666,2024-08-06,plant-afs-battery-02,MAT-CO-0044,LOT-RM-000666,14.663,MAT-FI-0149,LOT-FG-0005666,13.855,TON,0.94489,0.808,0,CONFIRMED
mfg-02-6770cf0401e9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-377bd2e8eaf7,BATCH-0005667,MPS-0005667,2024-08-12,plant-afs-battery-02,MAT-CO-0045,LOT-RM-000667,16.989,MAT-FI-0155,LOT-FG-0005667,15.861,TON,0.9336,1.128,0,CONFIRMED
mfg-02-3ebee63ddb1a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-daa4036edfe9,BATCH-0005668,MPS-0005668,2024-08-18,plant-afs-battery-02,MAT-RA-0048,LOT-RM-000668,19.528,MAT-FI-0161,LOT-FG-0005668,17.917,TON,0.91748,1.611,0,CONFIRMED
mfg-02-8e442a7544c8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-109787b6b16b,BATCH-0005669,MPS-0005669,2024-08-20,plant-afs-battery-02,MAT-RA-0049,LOT-RM-000669,21.58,MAT-FI-0167,LOT-FG-0005669,20.024,TON,0.9279,1.556,0,CONFIRMED
mfg-02-05ef5627f706,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1c129e369155,BATCH-0005670,MPS-0005670,2024-08-26,plant-afs-battery-02,MAT-CO-0050,LOT-RM-000670,23.51,MAT-FI-0173,LOT-FG-0005670,22.181,TON,0.94346,1.329,0,CONFIRMED
mfg-02-1424c81bcd3b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-16256084ee7b,BATCH-0005671,MPS-0005671,2024-09-01,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000671,24.739,FG-CATHODE,LOT-FG-0005671,24.388,TON,0.98583,0.351,0,CONFIRMED
mfg-02-3c9cb73fd82e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fc4fa0edf625,BATCH-0005672,MPS-0005672,2024-09-07,plant-afs-battery-02,RM-H2SO4,LOT-RM-000672,28.294,FG-LIOH,LOT-FG-0005672,26.646,TON,0.94176,1.648,0,CONFIRMED
mfg-02-6cde862be01e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d394de1c8962,BATCH-0005673,MPS-0005673,2024-09-09,plant-afs-battery-02,RM-MHP,LOT-RM-000673,30.855,FG-NISO4,LOT-FG-0005673,28.954,TON,0.93837,1.901,0,CONFIRMED
mfg-02-bf900104ddcd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2565743d53f6,BATCH-0005674,MPS-0005674,2024-09-15,plant-afs-battery-02,RM-LIME,LOT-RM-000674,33.433,MAT-FI-0017,LOT-FG-0005674,31.313,TON,0.9366,2.12,0,CONFIRMED
mfg-02-11e8e3dde48f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a0d21f60748e,BATCH-0005675,MPS-0005675,2024-09-21,plant-afs-battery-02,MAT-RA-0013,LOT-RM-000675,35.364,MAT-FI-0023,LOT-FG-0005675,33.722,TON,0.95358,1.642,0,CONFIRMED
mfg-02-ade9be69f364,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-62fa2332b526,BATCH-0005676,MPS-0005676,2024-09-27,plant-afs-battery-02,MAT-CO-0014,LOT-RM-000676,38.821,MAT-FI-0029,LOT-FG-0005676,36.181,TON,0.93199,2.64,0,CONFIRMED
mfg-02-d273be55a697,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fb94fea485ec,BATCH-0005677,MPS-0005677,2024-09-30,plant-afs-battery-02,MAT-CO-0015,LOT-RM-000677,35.863,MAT-FI-0035,LOT-FG-0005677,33.49,TON,0.93383,2.373,0,CONFIRMED
mfg-02-921292f29706,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2b3a61a0c9b3,BATCH-0005678,MPS-0005678,2024-10-06,plant-afs-battery-02,MAT-RA-0018,LOT-RM-000678,37.578,MAT-FI-0041,LOT-FG-0005678,35.773,TON,0.95196,1.805,0,CONFIRMED
mfg-02-d887dfbf7cc3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-919ae1347f41,BATCH-0005679,MPS-0005679,2024-10-12,plant-afs-battery-02,MAT-RA-0019,LOT-RM-000679,40.649,MAT-FI-0047,LOT-FG-0005679,38.106,TON,0.93743,2.543,0,CONFIRMED
mfg-02-24b200dabad0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7800f23fa267,BATCH-0005680,MPS-0005680,2024-10-18,plant-afs-battery-02,MAT-CO-0020,LOT-RM-000680,43.799,MAT-FI-0053,LOT-FG-0005680,40.49,TON,0.92445,3.309,0,CONFIRMED
mfg-02-b8d9991527fc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-775f24da35c3,BATCH-0005681,MPS-0005681,2024-10-20,plant-afs-battery-02,MAT-CO-0021,LOT-RM-000681,45.923,MAT-FI-0059,LOT-FG-0005681,42.924,TON,0.9347,2.999,0,CONFIRMED
mfg-02-b649af1a646a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9c4437ebcbd5,BATCH-0005682,MPS-0005682,2024-10-26,plant-afs-battery-02,MAT-RA-0024,LOT-RM-000682,9.834,MAT-FI-0065,LOT-FG-0005682,9.1,TON,0.92532,0.734,0,CONFIRMED
mfg-02-c3add4624bbc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2e7add17c713,BATCH-0005683,MPS-0005683,2024-11-01,plant-afs-battery-02,MAT-RA-0025,LOT-RM-000683,11.893,MAT-FI-0071,LOT-FG-0005683,11.156,TON,0.93804,0.737,0,CONFIRMED
mfg-02-82ea4a4b8dce,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-326fd8ec30bc,BATCH-0005684,MPS-0005684,2024-11-07,plant-afs-battery-02,MAT-CO-0026,LOT-RM-000684,14.167,MAT-FI-0077,LOT-FG-0005684,13.263,TON,0.93618,0.904,0,CONFIRMED
mfg-02-79c959ea1dfd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-34e42575b11d,BATCH-0005685,MPS-0005685,2024-11-09,plant-afs-battery-02,MAT-CO-0027,LOT-RM-000685,16.454,MAT-FI-0083,LOT-FG-0005685,15.42,TON,0.93714,1.034,4,CONFIRMED
mfg-02-2675b175b419,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4139fabdab2c,BATCH-0005686,MPS-0005686,2024-11-15,plant-afs-battery-02,MAT-RA-0030,LOT-RM-000686,19.053,MAT-FI-0089,LOT-FG-0005686,17.627,TON,0.92517,1.426,0,CONFIRMED
mfg-02-ec8bc0cf66d3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-73d5d6bdb7a1,BATCH-0005687,MPS-0005687,2024-11-21,plant-afs-battery-02,MAT-RA-0031,LOT-RM-000687,20.793,MAT-FI-0095,LOT-FG-0005687,19.885,TON,0.95634,0.908,0,CONFIRMED
mfg-02-35f8815a0759,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c051da54ad7a,BATCH-0005688,MPS-0005688,2024-11-28,plant-afs-battery-02,MAT-CO-0032,LOT-RM-000688,20.038,MAT-FI-0101,LOT-FG-0005688,19.21,TON,0.95866,0.828,0,CONFIRMED
mfg-02-1601fbbfc615,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ff748a38ae92,BATCH-0005689,MPS-0005689,2024-11-30,plant-afs-battery-02,MAT-CO-0033,LOT-RM-000689,23.149,MAT-FI-0107,LOT-FG-0005689,21.291,TON,0.91975,1.858,0,CONFIRMED
mfg-02-447c1d0171aa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0105254d2eac,BATCH-0005690,MPS-0005690,2024-12-06,plant-afs-battery-02,MAT-RA-0036,LOT-RM-000690,24.696,MAT-FI-0113,LOT-FG-0005690,23.423,TON,0.94844,1.273,0,CONFIRMED
mfg-02-162ca1bf620b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-42a9db6c67ce,BATCH-0005691,MPS-0005691,2024-12-12,plant-afs-battery-02,MAT-RA-0037,LOT-RM-000691,26.777,MAT-FI-0119,LOT-FG-0005691,25.605,TON,0.95623,1.172,0,CONFIRMED
mfg-02-156dee118422,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2293d9f5c2e8,BATCH-0005692,MPS-0005692,2024-12-18,plant-afs-battery-02,MAT-CO-0038,LOT-RM-000692,29.446,MAT-FI-0125,LOT-FG-0005692,27.838,TON,0.94539,1.608,0,CONFIRMED
mfg-02-925f394cff05,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eb442be6a98b,BATCH-0005693,MPS-0005693,2024-12-20,plant-afs-battery-02,MAT-CO-0039,LOT-RM-000693,31.91,MAT-FI-0131,LOT-FG-0005693,30.121,TON,0.94394,1.789,0,CONFIRMED
mfg-02-bc9f6c3ce4e1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e3912a8ea393,BATCH-0005694,MPS-0005694,2024-12-26,plant-afs-battery-02,MAT-RA-0042,LOT-RM-000694,34.777,MAT-FI-0137,LOT-FG-0005694,32.454,TON,0.93321,2.323,0,CONFIRMED
mfg-02-9013ec473e41,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-949f5cbc8758,BATCH-0005695,MPS-0005695,2025-01-01,plant-afs-battery-02,MAT-RA-0043,LOT-RM-000695,37.714,MAT-FI-0143,LOT-FG-0005695,34.838,TON,0.92375,2.876,0,CONFIRMED
mfg-02-1149d909a142,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4244fe38e942,BATCH-0005696,MPS-0005696,2025-01-07,plant-afs-battery-02,MAT-CO-0044,LOT-RM-000696,40.395,MAT-FI-0149,LOT-FG-0005696,37.272,TON,0.92269,3.123,0,CONFIRMED
mfg-02-d5d41524f4a7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-69b536e7ac6d,BATCH-0005697,MPS-0005697,2025-01-09,plant-afs-battery-02,MAT-CO-0045,LOT-RM-000697,42.903,MAT-FI-0155,LOT-FG-0005697,39.757,TON,0.92667,3.146,0,CONFIRMED
mfg-02-098ac351db0d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-063031afd696,BATCH-0005698,MPS-0005698,2025-01-15,plant-afs-battery-02,MAT-RA-0048,LOT-RM-000698,44.852,MAT-FI-0161,LOT-FG-0005698,42.292,TON,0.94292,2.56,0,CONFIRMED
mfg-02-2ba3f679f38f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0e694c6fada1,BATCH-0005699,MPS-0005699,2025-01-22,plant-afs-battery-02,MAT-RA-0049,LOT-RM-000699,40.667,MAT-FI-0167,LOT-FG-0005699,38.845,TON,0.95519,1.822,0,CONFIRMED
mfg-02-f486d798638e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b3b9fc24782e,BATCH-0005700,MPS-0005700,2025-01-28,plant-afs-battery-02,MAT-CO-0050,LOT-RM-000700,44.164,MAT-FI-0173,LOT-FG-0005700,41.204,TON,0.93297,2.96,0,CONFIRMED
mfg-02-97c6c1f74645,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a833aef287d9,BATCH-0005701,MPS-0005701,2025-01-30,plant-afs-smelting-01,RM-CU-CONC,LOT-RM-000701,8.875,FG-CATHODE,LOT-FG-0005701,8.74,TON,0.98478,0.135,0,CONFIRMED
mfg-02-e4058d5a03ba,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-445512b5d408,BATCH-0005702,MPS-0005702,2025-02-05,plant-afs-battery-02,RM-H2SO4,LOT-RM-000702,11.224,FG-LIOH,LOT-FG-0005702,10.721,TON,0.95518,0.503,0,CONFIRMED
mfg-02-e20ab275e3b7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0c93123157c0,BATCH-0005703,MPS-0005703,2025-02-11,plant-afs-battery-02,RM-MHP,LOT-RM-000703,13.249,FG-NISO4,LOT-FG-0005703,12.752,TON,0.96246,0.497,0,CONFIRMED
mfg-02-ce2d65abfd82,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-32f273a91a5d,BATCH-0005704,MPS-0005704,2025-02-17,plant-afs-battery-02,RM-LIME,LOT-RM-000704,15.536,MAT-FI-0017,LOT-FG-0005704,14.833,TON,0.95476,0.703,0,CONFIRMED
mfg-02-5bfef6719009,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f6764098022b,BATCH-0005705,MPS-0005705,2025-02-19,plant-afs-battery-02,MAT-RA-0013,LOT-RM-000705,17.912,MAT-FI-0023,LOT-FG-0005705,16.965,TON,0.9471,0.947,0,CONFIRMED
mfg-02-24616862e68f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bf80ced500df,BATCH-0005706,MPS-0005706,2025-02-25,plant-afs-battery-02,MAT-CO-0014,LOT-RM-000706,20.581,MAT-FI-0029,LOT-FG-0005706,19.147,TON,0.93034,1.434,0,CONFIRMED
mfg-02-98866f16073c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-46e59b597bd9,BATCH-0005707,MPS-0005707,2025-03-03,plant-afs-battery-02,MAT-CO-0015,LOT-RM-000707,22.92,MAT-FI-0035,LOT-FG-0005707,21.38,TON,0.93281,1.54,0,CONFIRMED
mfg-02-292237f92106,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7e9028f12f88,BATCH-0005708,MPS-0005708,2025-03-09,plant-afs-battery-02,MAT-RA-0018,LOT-RM-000708,25.588,MAT-FI-0041,LOT-FG-0005708,23.663,TON,0.92476,1.925,0,CONFIRMED
mfg-02-242b698aea71,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-47e27de0371e,BATCH-0005709,MPS-0005709,2025-03-11,plant-afs-battery-02,MAT-RA-0019,LOT-RM-000709,27.701,MAT-FI-0047,LOT-FG-0005709,25.996,TON,0.93845,1.705,0,CONFIRMED
mfg-02-abc433be00ec,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-519fd9654f85,BATCH-0005710,MPS-0005710,2025-03-18,plant-afs-battery-02,MAT-CO-0020,LOT-RM-000710,26.111,MAT-FI-0053,LOT-FG-0005710,24.565,TON,0.9408,1.546,0,CONFIRMED
