record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,cost_record_id,fiscal_period,product_id,cost_component,standard_unit_cost,actual_unit_cost,variance_amount,currency,quantity_uom
fin-01-0fb04188772a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6253746fe068,COST-202606-MAT-FI-0029-CONVERSION,2026-06,MAT-FI-0029,CONVERSION,3040.0,3008.32,-31.68,USD,TON
fin-01-d3ef2bd3dcf8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6127e59aec79,COST-202606-MAT-FI-0029-LOGISTICS,2026-06,MAT-FI-0029,LOGISTICS,1330.0,1340.45,10.45,USD,TON
fin-01-50e504f1b82b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-61a265ca8632,COST-202606-MAT-FI-0029-QUALITY_LOSS,2026-06,MAT-FI-0029,QUALITY_LOSS,950.0,944.57,-5.43,USD,TON
fin-01-4e807e23609e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-97ec5dc95d72,COST-202606-MAT-FI-0035-MATERIAL,2026-06,MAT-FI-0035,MATERIAL,13680.0,13607.86,-72.14,USD,TON
fin-01-47582a15011a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-10447865e244,COST-202606-MAT-FI-0035-CONVERSION,2026-06,MAT-FI-0035,CONVERSION,3040.0,3085.26,45.26,USD,TON
fin-01-547f142bb246,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-af01ca782f68,COST-202606-MAT-FI-0035-LOGISTICS,2026-06,MAT-FI-0035,LOGISTICS,1330.0,1299.94,-30.06,USD,TON
fin-01-55b9e1b41e83,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-904a72c22a1a,COST-202606-MAT-FI-0035-QUALITY_LOSS,2026-06,MAT-FI-0035,QUALITY_LOSS,950.0,964.52,14.52,USD,TON
fin-01-e90a3b87c64f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e9abfbe960a4,COST-202606-MAT-FI-0041-MATERIAL,2026-06,MAT-FI-0041,MATERIAL,13680.0,14362.17,682.17,USD,TON
fin-01-d860c71cf4a6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-335ba768071c,COST-202606-MAT-FI-0041-CONVERSION,2026-06,MAT-FI-0041,CONVERSION,3040.0,2951.89,-88.11,USD,TON
fin-01-e3776270a8a1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f5b470272fc4,COST-202606-MAT-FI-0041-LOGISTICS,2026-06,MAT-FI-0041,LOGISTICS,1330.0,1394.13,64.13,USD,TON
fin-01-5535e24bb6db,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ed0d38886679,COST-202606-MAT-FI-0041-QUALITY_LOSS,2026-06,MAT-FI-0041,QUALITY_LOSS,950.0,967.32,17.32,USD,TON
fin-01-2f60f2e08760,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e42ec95d4dcf,COST-202606-MAT-FI-0047-MATERIAL,2026-06,MAT-FI-0047,MATERIAL,13680.0,13803.13,123.13,USD,TON
fin-01-c77b615ca61a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-50ec67605f4b,COST-202606-MAT-FI-0047-CONVERSION,2026-06,MAT-FI-0047,CONVERSION,3040.0,3009.26,-30.74,USD,TON
fin-01-a455a39e2a46,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ebb9e271a763,COST-202606-MAT-FI-0047-LOGISTICS,2026-06,MAT-FI-0047,LOGISTICS,1330.0,1394.17,64.17,USD,TON
fin-01-ac800f390642,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cfbe72dbfc44,COST-202606-MAT-FI-0047-QUALITY_LOSS,2026-06,MAT-FI-0047,QUALITY_LOSS,950.0,991.28,41.28,USD,TON
fin-01-7cb90b415045,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-10fd30cf9fa0,COST-202606-MAT-FI-0053-MATERIAL,2026-06,MAT-FI-0053,MATERIAL,13680.0,14090.48,410.48,USD,TON
fin-01-4d365fa0fff9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1966139341e8,COST-202606-MAT-FI-0053-CONVERSION,2026-06,MAT-FI-0053,CONVERSION,3040.0,2964.35,-75.65,USD,TON
fin-01-a5bbecfef555,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a87d0927916f,COST-202606-MAT-FI-0053-LOGISTICS,2026-06,MAT-FI-0053,LOGISTICS,1330.0,1302.91,-27.09,USD,TON
fin-01-929ce8f07076,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-527b9b201285,COST-202606-MAT-FI-0053-QUALITY_LOSS,2026-06,MAT-FI-0053,QUALITY_LOSS,950.0,938.44,-11.56,USD,TON
fin-01-360f7516b2b6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a4f8bd0b7cc5,COST-202606-MAT-FI-0059-MATERIAL,2026-06,MAT-FI-0059,MATERIAL,13680.0,13718.8,38.8,USD,TON
fin-01-54c5d61a24ab,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b767ef43be3e,COST-202606-MAT-FI-0059-CONVERSION,2026-06,MAT-FI-0059,CONVERSION,3040.0,2986.81,-53.19,USD,TON
fin-01-3d19730d906f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7c65397907a6,COST-202606-MAT-FI-0059-LOGISTICS,2026-06,MAT-FI-0059,LOGISTICS,1330.0,1316.64,-13.36,USD,TON
fin-01-9f1246e249dc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f27783dd1ef0,COST-202606-MAT-FI-0059-QUALITY_LOSS,2026-06,MAT-FI-0059,QUALITY_LOSS,950.0,981.4,31.4,USD,TON
fin-01-5308359dc0b2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a0675c80a44f,COST-202606-MAT-FI-0065-MATERIAL,2026-06,MAT-FI-0065,MATERIAL,13680.0,13960.96,280.96,USD,TON
fin-01-0db24eb3a803,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-11c420e36c3e,COST-202606-MAT-FI-0065-CONVERSION,2026-06,MAT-FI-0065,CONVERSION,3040.0,2953.87,-86.13,USD,TON
fin-01-2e4d64095ac5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1f098994e69a,COST-202606-MAT-FI-0065-LOGISTICS,2026-06,MAT-FI-0065,LOGISTICS,1330.0,1368.74,38.74,USD,TON
fin-01-72583b5a49bc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-457a7ffad7e4,COST-202606-MAT-FI-0065-QUALITY_LOSS,2026-06,MAT-FI-0065,QUALITY_LOSS,950.0,965.69,15.69,USD,TON
fin-01-910a5faabb3b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2b3cd9dd033e,COST-202606-MAT-FI-0071-MATERIAL,2026-06,MAT-FI-0071,MATERIAL,13680.0,13735.68,55.68,USD,TON
fin-01-ae8b23f09a78,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-20012283b86e,COST-202606-MAT-FI-0071-CONVERSION,2026-06,MAT-FI-0071,CONVERSION,3040.0,3147.46,107.46,USD,TON
fin-01-420654c8ceed,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-60b7a5c603f2,COST-202606-MAT-FI-0071-LOGISTICS,2026-06,MAT-FI-0071,LOGISTICS,1330.0,1330.83,0.83,USD,TON
fin-01-0bc2eb8104a0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c76e15943b5f,COST-202606-MAT-FI-0071-QUALITY_LOSS,2026-06,MAT-FI-0071,QUALITY_LOSS,950.0,951.43,1.43,USD,TON
fin-01-544166cd4f79,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d1d70f7649ac,COST-202606-MAT-FI-0077-MATERIAL,2026-06,MAT-FI-0077,MATERIAL,13680.0,14248.56,568.56,USD,TON
fin-01-155ae7292b13,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2e6a1dd91f75,COST-202606-MAT-FI-0077-CONVERSION,2026-06,MAT-FI-0077,CONVERSION,3040.0,2985.79,-54.21,USD,TON
fin-01-25b6625cd7f4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f7e20180c912,COST-202606-MAT-FI-0077-LOGISTICS,2026-06,MAT-FI-0077,LOGISTICS,1330.0,1386.55,56.55,USD,TON
fin-01-2801c2269c13,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ec15e68fd8f2,COST-202606-MAT-FI-0077-QUALITY_LOSS,2026-06,MAT-FI-0077,QUALITY_LOSS,950.0,961.83,11.83,USD,TON
fin-01-122d16feb007,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-05f94cf41cad,COST-202606-MAT-FI-0083-MATERIAL,2026-06,MAT-FI-0083,MATERIAL,13680.0,13388.92,-291.08,USD,TON
fin-01-e19d6aa00be2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-82776afb83a1,COST-202606-MAT-FI-0083-CONVERSION,2026-06,MAT-FI-0083,CONVERSION,3040.0,3043.29,3.29,USD,TON
fin-01-b65da39fc3b7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f39c3cde402e,COST-202606-MAT-FI-0083-LOGISTICS,2026-06,MAT-FI-0083,LOGISTICS,1330.0,1384.73,54.73,USD,TON
fin-01-1452c5229202,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0c2fb3da8cb5,COST-202606-MAT-FI-0083-QUALITY_LOSS,2026-06,MAT-FI-0083,QUALITY_LOSS,950.0,939.96,-10.04,USD,TON
fin-01-c468adc66d59,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cb6ccdb4601d,COST-202606-MAT-FI-0089-MATERIAL,2026-06,MAT-FI-0089,MATERIAL,13680.0,13824.9,144.9,USD,TON
fin-01-0b4f63f63511,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-13301069e45e,COST-202606-MAT-FI-0089-CONVERSION,2026-06,MAT-FI-0089,CONVERSION,3040.0,3085.49,45.49,USD,TON
fin-01-25116671d96c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8c8b4e1593de,COST-202606-MAT-FI-0089-LOGISTICS,2026-06,MAT-FI-0089,LOGISTICS,1330.0,1339.46,9.46,USD,TON
fin-01-41278ab736e7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3262de7a91c5,COST-202606-MAT-FI-0089-QUALITY_LOSS,2026-06,MAT-FI-0089,QUALITY_LOSS,950.0,927.25,-22.75,USD,TON
fin-01-280ddc1c68dc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-23ff838f8a7d,COST-202606-MAT-FI-0095-MATERIAL,2026-06,MAT-FI-0095,MATERIAL,13680.0,13771.14,91.14,USD,TON
fin-01-20ac8eb2f50c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b42c21bece10,COST-202606-MAT-FI-0095-CONVERSION,2026-06,MAT-FI-0095,CONVERSION,3040.0,3098.04,58.04,USD,TON
fin-01-655d7fdeb212,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a5974c9e1dc2,COST-202606-MAT-FI-0095-LOGISTICS,2026-06,MAT-FI-0095,LOGISTICS,1330.0,1344.76,14.76,USD,TON
fin-01-2f201c5bc0f8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e2e3315d3bd2,COST-202606-MAT-FI-0095-QUALITY_LOSS,2026-06,MAT-FI-0095,QUALITY_LOSS,950.0,937.25,-12.75,USD,TON
fin-01-bfeea018ac17,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2aab386a434e,COST-202606-MAT-FI-0101-MATERIAL,2026-06,MAT-FI-0101,MATERIAL,13680.0,14340.47,660.47,USD,TON
fin-01-baa0c488f217,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9b16b23a944e,COST-202606-MAT-FI-0101-CONVERSION,2026-06,MAT-FI-0101,CONVERSION,3040.0,3070.36,30.36,USD,TON
fin-01-3081ee52c520,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-abbf7c8e7bfa,COST-202606-MAT-FI-0101-LOGISTICS,2026-06,MAT-FI-0101,LOGISTICS,1330.0,1342.83,12.83,USD,TON
fin-01-81bb6fd2b835,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a5f5e2682abe,COST-202606-MAT-FI-0101-QUALITY_LOSS,2026-06,MAT-FI-0101,QUALITY_LOSS,950.0,943.54,-6.46,USD,TON
fin-01-5b5af6425ff5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a614dc771e6b,COST-202606-MAT-FI-0107-MATERIAL,2026-06,MAT-FI-0107,MATERIAL,13680.0,13678.68,-1.32,USD,TON
fin-01-4c2f138d9985,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-96fd45b136e2,COST-202606-MAT-FI-0107-CONVERSION,2026-06,MAT-FI-0107,CONVERSION,3040.0,3052.1,12.1,USD,TON
fin-01-ca45c9441851,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f253f1c341e6,COST-202606-MAT-FI-0107-LOGISTICS,2026-06,MAT-FI-0107,LOGISTICS,1330.0,1353.86,23.86,USD,TON
fin-01-35c480c9560d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e7ecfbec9e39,COST-202606-MAT-FI-0107-QUALITY_LOSS,2026-06,MAT-FI-0107,QUALITY_LOSS,950.0,947.9,-2.1,USD,TON
fin-01-b3b3b7ac30f7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dc74a053d11b,COST-202606-MAT-FI-0113-MATERIAL,2026-06,MAT-FI-0113,MATERIAL,13680.0,13308.25,-371.75,USD,TON
fin-01-ea1e12dbd0bd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c29e960cf7fb,COST-202606-MAT-FI-0113-CONVERSION,2026-06,MAT-FI-0113,CONVERSION,3040.0,3185.13,145.13,USD,TON
fin-01-d4a78d6bed81,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-14b06dc44eaa,COST-202606-MAT-FI-0113-LOGISTICS,2026-06,MAT-FI-0113,LOGISTICS,1330.0,1391.13,61.13,USD,TON
fin-01-b75acfdf7c5f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0aec3ca2b019,COST-202606-MAT-FI-0113-QUALITY_LOSS,2026-06,MAT-FI-0113,QUALITY_LOSS,950.0,944.63,-5.37,USD,TON
fin-01-dd7f8d028db9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-265318b4386d,COST-202606-MAT-FI-0119-MATERIAL,2026-06,MAT-FI-0119,MATERIAL,13680.0,13283.27,-396.73,USD,TON
fin-01-c4bc7a9421f1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fe7fcf26b060,COST-202606-MAT-FI-0119-CONVERSION,2026-06,MAT-FI-0119,CONVERSION,3040.0,3166.76,126.76,USD,TON
fin-01-4430da04c55f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9b04a6265096,COST-202606-MAT-FI-0119-LOGISTICS,2026-06,MAT-FI-0119,LOGISTICS,1330.0,1330.89,0.89,USD,TON
fin-01-10de297d6daa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6ffc142ec07d,COST-202606-MAT-FI-0119-QUALITY_LOSS,2026-06,MAT-FI-0119,QUALITY_LOSS,950.0,953.04,3.04,USD,TON
fin-01-70450d5025e7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d917a476eb76,COST-202606-MAT-FI-0125-MATERIAL,2026-06,MAT-FI-0125,MATERIAL,13680.0,14143.56,463.56,USD,TON
fin-01-a937f4aad59f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-365e6dfaa033,COST-202606-MAT-FI-0125-CONVERSION,2026-06,MAT-FI-0125,CONVERSION,3040.0,3177.26,137.26,USD,TON
fin-01-37e92961dec4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d4060f70249b,COST-202606-MAT-FI-0125-LOGISTICS,2026-06,MAT-FI-0125,LOGISTICS,1330.0,1353.61,23.61,USD,TON
fin-01-e65133ccb69f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8b7c24723ac5,COST-202606-MAT-FI-0125-QUALITY_LOSS,2026-06,MAT-FI-0125,QUALITY_LOSS,950.0,982.14,32.14,USD,TON
fin-01-662ed850f345,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-61e2f5a33ec8,COST-202606-MAT-FI-0131-MATERIAL,2026-06,MAT-FI-0131,MATERIAL,13680.0,13646.91,-33.09,USD,TON
fin-01-16b56196b4bd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0c9a3772fa95,COST-202606-MAT-FI-0131-CONVERSION,2026-06,MAT-FI-0131,CONVERSION,3040.0,3168.26,128.26,USD,TON
fin-01-2129c6a17b9b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6ef6ad91237f,COST-202606-MAT-FI-0131-LOGISTICS,2026-06,MAT-FI-0131,LOGISTICS,1330.0,1356.35,26.35,USD,TON
fin-01-fb753f00f715,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7f128e762abf,COST-202606-MAT-FI-0131-QUALITY_LOSS,2026-06,MAT-FI-0131,QUALITY_LOSS,950.0,939.79,-10.21,USD,TON
fin-01-1ced73a501b2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e78c087898df,COST-202606-MAT-FI-0137-MATERIAL,2026-06,MAT-FI-0137,MATERIAL,13680.0,13675.44,-4.56,USD,TON
fin-01-db5b8cca4c31,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-32820953f0fb,COST-202606-MAT-FI-0137-CONVERSION,2026-06,MAT-FI-0137,CONVERSION,3040.0,2973.18,-66.82,USD,TON
fin-01-05d1cc296ad8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2ef1b362fcf9,COST-202606-MAT-FI-0137-LOGISTICS,2026-06,MAT-FI-0137,LOGISTICS,1330.0,1367.24,37.24,USD,TON
fin-01-251a7cd5e45a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c89f9c34ac4c,COST-202606-MAT-FI-0137-QUALITY_LOSS,2026-06,MAT-FI-0137,QUALITY_LOSS,950.0,960.86,10.86,USD,TON
fin-01-822f27dcf906,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-104ec544bee3,COST-202606-MAT-FI-0143-MATERIAL,2026-06,MAT-FI-0143,MATERIAL,13680.0,13384.54,-295.46,USD,TON
fin-01-9d1c44df6d06,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4278008907cd,COST-202606-MAT-FI-0143-CONVERSION,2026-06,MAT-FI-0143,CONVERSION,3040.0,3000.93,-39.07,USD,TON
fin-01-ac227f5e7273,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6e4a25a1564a,COST-202606-MAT-FI-0143-LOGISTICS,2026-06,MAT-FI-0143,LOGISTICS,1330.0,1317.05,-12.95,USD,TON
fin-01-b3738d234fc0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c6146ba17519,COST-202606-MAT-FI-0143-QUALITY_LOSS,2026-06,MAT-FI-0143,QUALITY_LOSS,950.0,946.5,-3.5,USD,TON
fin-01-1f496f403828,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-354dd0f2003c,COST-202606-MAT-FI-0149-MATERIAL,2026-06,MAT-FI-0149,MATERIAL,13680.0,13649.92,-30.08,USD,TON
fin-01-b991330fa472,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a8f1c389a00b,COST-202606-MAT-FI-0149-CONVERSION,2026-06,MAT-FI-0149,CONVERSION,3040.0,3176.75,136.75,USD,TON
