record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,plan_line_id,plan_date,site_id,product_id,plan_quantity,quantity_uom,priority,material_requirement,capacity_requirement_hours,status
mfg-01-fef8bf1842f5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e0d3c465fb3d,MPS-0004129,2024-02-27,plant-afs-battery-02,MAT-FI-0107,20.5,TON,1,23.37,3.727,RELEASED
mfg-01-3dbd44c10b9b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a3777a4808d0,MPS-0004130,2024-03-03,plant-afs-battery-02,MAT-FI-0113,22.6,TON,2,26.442,4.109,RELEASED
mfg-01-d39722d1d27b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df5ff8f6e742,MPS-0004131,2024-03-08,plant-afs-battery-02,MAT-FI-0119,24.7,TON,3,25.935,4.491,RELEASED
mfg-01-9bef0ac0fc44,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fe7f99514f50,MPS-0004132,2024-03-13,plant-afs-battery-02,MAT-FI-0125,26.8,TON,1,28.944,4.873,RELEASED
mfg-01-9965eb459d7c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c1638c15923,MPS-0004133,2024-03-18,plant-afs-battery-02,MAT-FI-0131,28.9,TON,2,32.079,5.255,RELEASED
mfg-01-ff70d55aeedd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8cf7f4f9de75,MPS-0004134,2024-03-23,plant-afs-battery-02,MAT-FI-0137,31.0,TON,3,35.34,5.636,RELEASED
mfg-01-fe4a16a229e5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cb7999b3a92f,MPS-0004135,2024-03-28,plant-afs-battery-02,MAT-FI-0143,33.1,TON,1,38.727,6.018,RELEASED
mfg-01-1b8d0767d73f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-834ecd45518c,MPS-0004136,2024-04-02,plant-afs-battery-02,MAT-FI-0149,35.2,TON,2,36.96,6.4,RELEASED
mfg-01-1efa81e9a61d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2a095e3a79b1,MPS-0004137,2024-04-08,plant-afs-battery-02,MAT-FI-0155,37.3,TON,3,40.284,6.782,RELEASED
mfg-01-4b9586993d09,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-03c6be78596d,MPS-0004138,2024-04-13,plant-afs-battery-02,MAT-FI-0161,39.4,TON,1,43.734,7.164,RELEASED
mfg-01-289d7e75f7bb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-487e85729139,MPS-0004139,2024-04-18,plant-afs-battery-02,MAT-FI-0167,41.5,TON,2,47.31,7.545,RELEASED
mfg-01-505b57650b83,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b66779707729,MPS-0004140,2024-04-23,plant-afs-battery-02,MAT-FI-0173,43.6,TON,3,51.012,7.927,RELEASED
mfg-01-7d7a2de6d5ea,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d0877d70d7b1,MPS-0004141,2024-04-28,plant-afs-smelting-01,FG-CATHODE,45.7,TON,1,151.724,8.309,RELEASED
mfg-01-14342cd71ca9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b3fcbd505c20,MPS-0004142,2024-05-03,plant-afs-battery-02,FG-LIOH,47.8,TON,2,8.126,8.691,RELEASED
mfg-01-781dd09ea0f3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a0f1d229cd23,MPS-0004143,2024-05-08,plant-afs-battery-02,FG-NISO4,10.0,TON,3,15.5,1.818,RELEASED
mfg-01-29a27c4a3625,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0c20f83a097f,MPS-0004144,2024-05-13,plant-afs-battery-02,MAT-FI-0017,12.1,TON,1,13.794,2.2,RELEASED
mfg-01-72d928039aa6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-023e63c31976,MPS-0004145,2024-05-18,plant-afs-battery-02,MAT-FI-0023,14.2,TON,2,16.614,2.582,RELEASED
mfg-01-72740eb9c6c3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1e876c3b11b7,MPS-0004146,2024-05-23,plant-afs-battery-02,MAT-FI-0029,16.3,TON,3,17.115,2.964,RELEASED
mfg-01-e63eb31b8940,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-41dbe61b8745,MPS-0004147,2024-05-28,plant-afs-battery-02,MAT-FI-0035,18.4,TON,1,19.872,3.345,RELEASED
mfg-01-52c619c4284d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-45f77a4bdd9b,MPS-0004148,2024-06-03,plant-afs-battery-02,MAT-FI-0041,20.5,TON,2,22.755,3.727,RELEASED
mfg-01-01a4551f3e46,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-85075e7bc15b,MPS-0004149,2024-06-08,plant-afs-battery-02,MAT-FI-0047,22.6,TON,3,25.764,4.109,RELEASED
mfg-01-9f87cd45cad6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dc2bb19a0e0f,MPS-0004150,2024-06-13,plant-afs-battery-02,MAT-FI-0053,24.7,TON,1,28.899,4.491,RELEASED
mfg-01-ef09f480c534,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-197628aa6a59,MPS-0004151,2024-06-18,plant-afs-battery-02,MAT-FI-0059,26.8,TON,2,28.14,4.873,RELEASED
mfg-01-cfa7ae64448c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e0057c9ff20c,MPS-0004152,2024-06-23,plant-afs-battery-02,MAT-FI-0065,28.9,TON,3,31.212,5.255,RELEASED
mfg-01-4bff36ea33d0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d0899a8a3158,MPS-0004153,2024-06-28,plant-afs-battery-02,MAT-FI-0071,31.0,TON,1,34.41,5.636,RELEASED
mfg-01-8fb5b7261565,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1eb20607cfa9,MPS-0004154,2024-07-03,plant-afs-battery-02,MAT-FI-0077,33.1,TON,2,37.734,6.018,RELEASED
mfg-01-f91583930456,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b9c1a1153121,MPS-0004155,2024-07-08,plant-afs-battery-02,MAT-FI-0083,35.2,TON,3,41.184,6.4,RELEASED
mfg-01-df6297022015,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-221459acb044,MPS-0004156,2024-07-13,plant-afs-battery-02,MAT-FI-0089,37.3,TON,1,39.165,6.782,RELEASED
mfg-01-600e4032c780,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e6530f58c341,MPS-0004157,2024-07-18,plant-afs-battery-02,MAT-FI-0095,39.4,TON,2,42.552,7.164,RELEASED
mfg-01-62dae83dff13,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-77a830965dec,MPS-0004158,2024-07-23,plant-afs-battery-02,MAT-FI-0101,41.5,TON,3,46.065,7.545,RELEASED
mfg-01-94191c2fe82c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5564af9c2ecb,MPS-0004159,2024-07-29,plant-afs-battery-02,MAT-FI-0107,43.6,TON,1,49.704,7.927,RELEASED
mfg-01-03f689f43dc8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2376709db211,MPS-0004160,2024-08-03,plant-afs-battery-02,MAT-FI-0113,45.7,TON,2,53.469,8.309,RELEASED
mfg-01-68315beb3f02,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e2bce0a4df87,MPS-0004161,2024-08-08,plant-afs-battery-02,MAT-FI-0119,47.8,TON,3,50.19,8.691,RELEASED
mfg-01-a9b87fe2f743,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0dfee0fab253,MPS-0004162,2024-08-13,plant-afs-battery-02,MAT-FI-0125,10.0,TON,1,10.8,1.818,RELEASED
mfg-01-216c1ae79739,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8149f761c3b9,MPS-0004163,2024-08-18,plant-afs-battery-02,MAT-FI-0131,12.1,TON,2,13.431,2.2,RELEASED
mfg-01-155728d9ec0c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-42d6a2678215,MPS-0004164,2024-08-23,plant-afs-battery-02,MAT-FI-0137,14.2,TON,3,16.188,2.582,RELEASED
mfg-01-3304122371b3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-22c32adb57e9,MPS-0004165,2024-08-28,plant-afs-battery-02,MAT-FI-0143,16.3,TON,1,19.071,2.964,RELEASED
mfg-01-c38c3cf5b2c5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-93bf679bdb07,MPS-0004166,2024-09-02,plant-afs-battery-02,MAT-FI-0149,18.4,TON,2,19.32,3.345,RELEASED
mfg-01-21c0862d6a4f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-974c74657269,MPS-0004167,2024-09-07,plant-afs-battery-02,MAT-FI-0155,20.5,TON,3,22.14,3.727,RELEASED
mfg-01-6d046c8dda29,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-636b94a3c524,MPS-0004168,2024-09-12,plant-afs-battery-02,MAT-FI-0161,22.6,TON,1,25.086,4.109,RELEASED
mfg-01-49241160fd18,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-117957697019,MPS-0004169,2024-09-17,plant-afs-battery-02,MAT-FI-0167,24.7,TON,2,28.158,4.491,RELEASED
mfg-01-e3743f9e14ee,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a5ac2e2ac5e0,MPS-0004170,2024-09-23,plant-afs-battery-02,MAT-FI-0173,26.8,TON,3,31.356,4.873,RELEASED
mfg-01-300cb2271e6a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-50317c35a295,MPS-0004171,2024-09-28,plant-afs-smelting-01,FG-CATHODE,28.9,TON,1,95.948,5.255,RELEASED
mfg-01-9db70bff2e98,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8af64c3bd534,MPS-0004172,2024-10-03,plant-afs-battery-02,FG-LIOH,31.0,TON,2,5.27,5.636,RELEASED
mfg-01-a7b3a039d153,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2142520ed2f1,MPS-0004173,2024-10-08,plant-afs-battery-02,FG-NISO4,33.1,TON,3,51.305,6.018,RELEASED
mfg-01-c38fe5e02daf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-689ef6f8547f,MPS-0004174,2024-10-13,plant-afs-battery-02,MAT-FI-0017,35.2,TON,1,40.128,6.4,RELEASED
mfg-01-0b545b338e7f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-db05c102fe1d,MPS-0004175,2024-10-18,plant-afs-battery-02,MAT-FI-0023,37.3,TON,2,43.641,6.782,RELEASED
mfg-01-61327401c20e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2cd2370b0787,MPS-0004176,2024-10-23,plant-afs-battery-02,MAT-FI-0029,39.4,TON,3,41.37,7.164,RELEASED
mfg-01-17da1312db16,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-341a5cd45b22,MPS-0004177,2024-10-28,plant-afs-battery-02,MAT-FI-0035,41.5,TON,1,44.82,7.545,RELEASED
mfg-01-277e8a058af0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-505b2443adcc,MPS-0004178,2024-11-02,plant-afs-battery-02,MAT-FI-0041,43.6,TON,2,48.396,7.927,RELEASED
mfg-01-f25595dd5251,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0803417e313e,MPS-0004179,2024-11-07,plant-afs-battery-02,MAT-FI-0047,45.7,TON,3,52.098,8.309,RELEASED
mfg-01-dfd4393be703,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-910e0c688b13,MPS-0004180,2024-11-12,plant-afs-battery-02,MAT-FI-0053,47.8,TON,1,55.926,8.691,RELEASED
mfg-01-0fed23252c9e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d2710417fc01,MPS-0004181,2024-11-18,plant-afs-battery-02,MAT-FI-0059,10.0,TON,2,10.5,1.818,RELEASED
mfg-01-e080d3f2bb4c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df3812d14716,MPS-0004182,2024-11-23,plant-afs-battery-02,MAT-FI-0065,12.1,TON,3,13.068,2.2,RELEASED
mfg-01-856e65580197,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-022379a3f3eb,MPS-0004183,2024-11-28,plant-afs-battery-02,MAT-FI-0071,14.2,TON,1,15.762,2.582,RELEASED
mfg-01-e58908226f32,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c8e0e4887740,MPS-0004184,2024-12-03,plant-afs-battery-02,MAT-FI-0077,16.3,TON,2,18.582,2.964,RELEASED
mfg-01-495e9e13081e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-febdfcc8e49a,MPS-0004185,2024-12-08,plant-afs-battery-02,MAT-FI-0083,18.4,TON,3,21.528,3.345,RELEASED
mfg-01-7d8bb9baa9df,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-82b3dbb25600,MPS-0004186,2024-12-13,plant-afs-battery-02,MAT-FI-0089,20.5,TON,1,21.525,3.727,RELEASED
mfg-01-c1b8d27fc360,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dfb6d4f00bfa,MPS-0004187,2024-12-18,plant-afs-battery-02,MAT-FI-0095,22.6,TON,2,24.408,4.109,RELEASED
mfg-01-228120e2cc40,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4dc9a59c7ae8,MPS-0004188,2024-12-23,plant-afs-battery-02,MAT-FI-0101,24.7,TON,3,27.417,4.491,RELEASED
mfg-01-9fcd526de121,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e2012762c607,MPS-0004189,2024-12-28,plant-afs-battery-02,MAT-FI-0107,26.8,TON,1,30.552,4.873,RELEASED
mfg-01-3004242420e0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3906322641c4,MPS-0004190,2025-01-02,plant-afs-battery-02,MAT-FI-0113,28.9,TON,2,33.813,5.255,RELEASED
mfg-01-5fc8de70a2bc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-769e929a93e4,MPS-0004191,2025-01-07,plant-afs-battery-02,MAT-FI-0119,31.0,TON,3,32.55,5.636,RELEASED
mfg-01-48516ff8b6d1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-43f322fd38fb,MPS-0004192,2025-01-13,plant-afs-battery-02,MAT-FI-0125,33.1,TON,1,35.748,6.018,RELEASED
mfg-01-db0872ccbf8d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-75712e408a8d,MPS-0004193,2025-01-18,plant-afs-battery-02,MAT-FI-0131,35.2,TON,2,39.072,6.4,RELEASED
mfg-01-f4d56314fa83,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9c9c4b9b5817,MPS-0004194,2025-01-23,plant-afs-battery-02,MAT-FI-0137,37.3,TON,3,42.522,6.782,RELEASED
mfg-01-4c83be154bfa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a5d232f3a5bc,MPS-0004195,2025-01-28,plant-afs-battery-02,MAT-FI-0143,39.4,TON,1,46.098,7.164,RELEASED
mfg-01-bf5afa734585,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-900faa5709d1,MPS-0004196,2025-02-02,plant-afs-battery-02,MAT-FI-0149,41.5,TON,2,43.575,7.545,RELEASED
mfg-01-acea034f0df9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2d022619637c,MPS-0004197,2025-02-07,plant-afs-battery-02,MAT-FI-0155,43.6,TON,3,47.088,7.927,RELEASED
mfg-01-898d87edd08f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-261e063e449a,MPS-0004198,2025-02-12,plant-afs-battery-02,MAT-FI-0161,45.7,TON,1,50.727,8.309,RELEASED
mfg-01-6b5f9160ac43,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7d82a663f095,MPS-0004199,2025-02-17,plant-afs-battery-02,MAT-FI-0167,47.8,TON,2,54.492,8.691,RELEASED
mfg-01-b3eccf905a84,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-76c239339f68,MPS-0004200,2025-02-22,plant-afs-battery-02,MAT-FI-0173,10.0,TON,3,11.7,1.818,RELEASED
mfg-01-48934d23c14e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b5f56c033a96,MPS-0004201,2025-02-27,plant-afs-smelting-01,FG-CATHODE,12.1,TON,1,40.172,2.2,RELEASED
mfg-01-ee6fb1b44b16,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3c706c091502,MPS-0004202,2025-03-04,plant-afs-battery-02,FG-LIOH,14.2,TON,2,2.414,2.582,RELEASED
mfg-01-9132eb582234,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b966cfccce8c,MPS-0004203,2025-03-10,plant-afs-battery-02,FG-NISO4,16.3,TON,3,25.265,2.964,RELEASED
mfg-01-df16ffc37887,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8019f5b3acc4,MPS-0004204,2025-03-15,plant-afs-battery-02,MAT-FI-0017,18.4,TON,1,20.976,3.345,RELEASED
mfg-01-e8959ca3dd4f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ec30f81be66a,MPS-0004205,2025-03-20,plant-afs-battery-02,MAT-FI-0023,20.5,TON,2,23.985,3.727,RELEASED
mfg-01-06fd7208e81f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df5bf2be582d,MPS-0004206,2025-03-25,plant-afs-battery-02,MAT-FI-0029,22.6,TON,3,23.73,4.109,RELEASED
mfg-01-e65e64450b05,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cc16a0162884,MPS-0004207,2025-03-30,plant-afs-battery-02,MAT-FI-0035,24.7,TON,1,26.676,4.491,RELEASED
mfg-01-9199fa3faa03,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d883925eb12b,MPS-0004208,2025-04-04,plant-afs-battery-02,MAT-FI-0041,26.8,TON,2,29.748,4.873,RELEASED
mfg-01-d75c8ebc8d63,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2fdf8e4a2f25,MPS-0004209,2025-04-09,plant-afs-battery-02,MAT-FI-0047,28.9,TON,3,32.946,5.255,RELEASED
mfg-01-d6fc6f55ee1c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-31cf52ba3736,MPS-0004210,2025-04-14,plant-afs-battery-02,MAT-FI-0053,31.0,TON,1,36.27,5.636,RELEASED
mfg-01-75035f8b9104,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bee919a15714,MPS-0004211,2025-04-19,plant-afs-battery-02,MAT-FI-0059,33.1,TON,2,34.755,6.018,RELEASED
mfg-01-013cbaed955a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0817dc29bfd3,MPS-0004212,2025-04-24,plant-afs-battery-02,MAT-FI-0065,35.2,TON,3,38.016,6.4,RELEASED
mfg-01-538c2fb29234,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1a7b09c8f3ab,MPS-0004213,2025-04-29,plant-afs-battery-02,MAT-FI-0071,37.3,TON,1,41.403,6.782,RELEASED
mfg-01-6c4460c99ae7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d47edc0093ff,MPS-0004214,2025-05-05,plant-afs-battery-02,MAT-FI-0077,39.4,TON,2,44.916,7.164,RELEASED
