record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,cost_record_id,fiscal_period,product_id,cost_component,standard_unit_cost,actual_unit_cost,variance_amount,currency,quantity_uom
fin-01-9acb418bb2d8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f91310b825bb,COST-202510-MAT-FI-0161-QUALITY_LOSS,2025-10,MAT-FI-0161,QUALITY_LOSS,950.0,938.33,-11.67,USD,TON
fin-01-9bd9b35f9a0c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b0e259730250,COST-202510-MAT-FI-0167-MATERIAL,2025-10,MAT-FI-0167,MATERIAL,13680.0,13823.8,143.8,USD,TON
fin-01-331bccfc22c8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8509784d903e,COST-202510-MAT-FI-0167-CONVERSION,2025-10,MAT-FI-0167,CONVERSION,3040.0,3043.2,3.2,USD,TON
fin-01-95e3aa727720,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-931f2e996962,COST-202510-MAT-FI-0167-LOGISTICS,2025-10,MAT-FI-0167,LOGISTICS,1330.0,1330.03,0.03,USD,TON
fin-01-e183465b63a2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-66d924e5f37c,COST-202510-MAT-FI-0167-QUALITY_LOSS,2025-10,MAT-FI-0167,QUALITY_LOSS,950.0,959.13,9.13,USD,TON
fin-01-df7974d1ffda,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5075d48ba9dc,COST-202510-MAT-FI-0173-MATERIAL,2025-10,MAT-FI-0173,MATERIAL,13680.0,14279.23,599.23,USD,TON
fin-01-0e5750ecd26b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ea6247451bef,COST-202510-MAT-FI-0173-CONVERSION,2025-10,MAT-FI-0173,CONVERSION,3040.0,3078.02,38.02,USD,TON
fin-01-c2d697a52274,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2980704e39fe,COST-202510-MAT-FI-0173-LOGISTICS,2025-10,MAT-FI-0173,LOGISTICS,1330.0,1335.19,5.19,USD,TON
fin-01-46d9279ff6b6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c547e6d4d930,COST-202510-MAT-FI-0173-QUALITY_LOSS,2025-10,MAT-FI-0173,QUALITY_LOSS,950.0,928.68,-21.32,USD,TON
fin-01-5ec3a50f6e1f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-abc34abf2e9f,COST-202511-FG-CATHODE-MATERIAL,2025-11,FG-CATHODE,MATERIAL,5184.0,5141.37,-42.63,USD,TON
fin-01-aa8f5221b731,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bf2109877fdf,COST-202511-FG-CATHODE-CONVERSION,2025-11,FG-CATHODE,CONVERSION,1152.0,1175.38,23.38,USD,TON
fin-01-164d664644f0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2b1947368579,COST-202511-FG-CATHODE-LOGISTICS,2025-11,FG-CATHODE,LOGISTICS,504.0,528.51,24.51,USD,TON
fin-01-1d2cb44570a6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b586a97e1a9c,COST-202511-FG-CATHODE-QUALITY_LOSS,2025-11,FG-CATHODE,QUALITY_LOSS,360.0,360.57,0.57,USD,TON
fin-01-b6fad2eae5d8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1d1646830ed0,COST-202511-FG-LIOH-MATERIAL,2025-11,FG-LIOH,MATERIAL,13680.0,14309.97,629.97,USD,TON
fin-01-ca308f16163d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-482b8792dbba,COST-202511-FG-LIOH-CONVERSION,2025-11,FG-LIOH,CONVERSION,3040.0,3069.88,29.88,USD,TON
fin-01-e76bd7da4b77,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f641e10d5c58,COST-202511-FG-LIOH-LOGISTICS,2025-11,FG-LIOH,LOGISTICS,1330.0,1340.98,10.98,USD,TON
fin-01-4b85e959c682,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-65cb16771c6e,COST-202511-FG-LIOH-QUALITY_LOSS,2025-11,FG-LIOH,QUALITY_LOSS,950.0,989.83,39.83,USD,TON
fin-01-ad572f4538f4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-031bb77a1b93,COST-202511-FG-NISO4-MATERIAL,2025-11,FG-NISO4,MATERIAL,11160.0,11286.81,126.81,USD,TON
fin-01-fff8533b395b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-876d80f77fc0,COST-202511-FG-NISO4-CONVERSION,2025-11,FG-NISO4,CONVERSION,2480.0,2580.63,100.63,USD,TON
fin-01-3b54e4575d1e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-40c4314c8c84,COST-202511-FG-NISO4-LOGISTICS,2025-11,FG-NISO4,LOGISTICS,1085.0,1055.83,-29.17,USD,TON
fin-01-4121e142a02b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6231888a4f5d,COST-202511-FG-NISO4-QUALITY_LOSS,2025-11,FG-NISO4,QUALITY_LOSS,775.0,805.77,30.77,USD,TON
fin-01-982ba9644bfb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-33b6fcb66896,COST-202511-MAT-FI-0017-MATERIAL,2025-11,MAT-FI-0017,MATERIAL,13680.0,13570.3,-109.7,USD,TON
fin-01-f31f8d707c7f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e97171ffa56b,COST-202511-MAT-FI-0017-CONVERSION,2025-11,MAT-FI-0017,CONVERSION,3040.0,3161.14,121.14,USD,TON
fin-01-4a71dcbae80c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5d47d140d745,COST-202511-MAT-FI-0017-LOGISTICS,2025-11,MAT-FI-0017,LOGISTICS,1330.0,1364.47,34.47,USD,TON
fin-01-b06f2f536d2b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-454ba002413b,COST-202511-MAT-FI-0017-QUALITY_LOSS,2025-11,MAT-FI-0017,QUALITY_LOSS,950.0,952.67,2.67,USD,TON
fin-01-24b501048740,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5dbdbe33bbb6,COST-202511-MAT-FI-0023-MATERIAL,2025-11,MAT-FI-0023,MATERIAL,13680.0,14144.61,464.61,USD,TON
fin-01-1ccdaf71ba95,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5d5042635d74,COST-202511-MAT-FI-0023-CONVERSION,2025-11,MAT-FI-0023,CONVERSION,3040.0,2985.51,-54.49,USD,TON
fin-01-da4ff6be47e5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c897f367185,COST-202511-MAT-FI-0023-LOGISTICS,2025-11,MAT-FI-0023,LOGISTICS,1330.0,1357.63,27.63,USD,TON
fin-01-87aee131f6cd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c3be53bbbd94,COST-202511-MAT-FI-0023-QUALITY_LOSS,2025-11,MAT-FI-0023,QUALITY_LOSS,950.0,968.55,18.55,USD,TON
fin-01-fec77c0a09cf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-92818d410683,COST-202511-MAT-FI-0029-MATERIAL,2025-11,MAT-FI-0029,MATERIAL,13680.0,14210.92,530.92,USD,TON
fin-01-44e8af758033,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-86bb3b717807,COST-202511-MAT-FI-0029-CONVERSION,2025-11,MAT-FI-0029,CONVERSION,3040.0,3113.37,73.37,USD,TON
fin-01-8da7ab912979,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ad33c2137420,COST-202511-MAT-FI-0029-LOGISTICS,2025-11,MAT-FI-0029,LOGISTICS,1330.0,1299.01,-30.99,USD,TON
fin-01-aff144d2e12d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1544b1180224,COST-202511-MAT-FI-0029-QUALITY_LOSS,2025-11,MAT-FI-0029,QUALITY_LOSS,950.0,987.96,37.96,USD,TON
fin-01-98c7bc41652d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2b6dacf9eb4a,COST-202511-MAT-FI-0035-MATERIAL,2025-11,MAT-FI-0035,MATERIAL,13680.0,13891.3,211.3,USD,TON
fin-01-cdb3d97f9e7f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2186192df7c5,COST-202511-MAT-FI-0035-CONVERSION,2025-11,MAT-FI-0035,CONVERSION,3040.0,3054.66,14.66,USD,TON
fin-01-73b39a49df3a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1c5030ccc7d4,COST-202511-MAT-FI-0035-LOGISTICS,2025-11,MAT-FI-0035,LOGISTICS,1330.0,1290.69,-39.31,USD,TON
fin-01-7f1db1d85adf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7c55dad63bbb,COST-202511-MAT-FI-0035-QUALITY_LOSS,2025-11,MAT-FI-0035,QUALITY_LOSS,950.0,927.23,-22.77,USD,TON
fin-01-bfd06a10471c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-55addead921b,COST-202511-MAT-FI-0041-MATERIAL,2025-11,MAT-FI-0041,MATERIAL,13680.0,14114.28,434.28,USD,TON
fin-01-8365ee01b99d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d1d2affc8567,COST-202511-MAT-FI-0041-CONVERSION,2025-11,MAT-FI-0041,CONVERSION,3040.0,3050.69,10.69,USD,TON
fin-01-80af7d94679b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-36f39d6d2f67,COST-202511-MAT-FI-0041-LOGISTICS,2025-11,MAT-FI-0041,LOGISTICS,1330.0,1337.51,7.51,USD,TON
fin-01-97eefac89bde,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-09edbe1a27c1,COST-202511-MAT-FI-0041-QUALITY_LOSS,2025-11,MAT-FI-0041,QUALITY_LOSS,950.0,975.8,25.8,USD,TON
fin-01-4b5173b29bc7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-89980fb2c4ff,COST-202511-MAT-FI-0047-MATERIAL,2025-11,MAT-FI-0047,MATERIAL,13680.0,13349.74,-330.26,USD,TON
fin-01-0984338f8e62,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6fea8d316609,COST-202511-MAT-FI-0047-CONVERSION,2025-11,MAT-FI-0047,CONVERSION,3040.0,3186.91,146.91,USD,TON
fin-01-4a2bd26b5cd7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f4dbf38c14b4,COST-202511-MAT-FI-0047-LOGISTICS,2025-11,MAT-FI-0047,LOGISTICS,1330.0,1297.15,-32.85,USD,TON
fin-01-f6c635bb95fd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5613afbb282a,COST-202511-MAT-FI-0047-QUALITY_LOSS,2025-11,MAT-FI-0047,QUALITY_LOSS,950.0,932.05,-17.95,USD,TON
fin-01-a17deff8efc1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1c63a893c63a,COST-202511-MAT-FI-0053-MATERIAL,2025-11,MAT-FI-0053,MATERIAL,13680.0,14349.58,669.58,USD,TON
fin-01-07cd7d056b95,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9648f51258c6,COST-202511-MAT-FI-0053-CONVERSION,2025-11,MAT-FI-0053,CONVERSION,3040.0,3094.28,54.28,USD,TON
fin-01-b17149ae5064,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-399221ddce81,COST-202511-MAT-FI-0053-LOGISTICS,2025-11,MAT-FI-0053,LOGISTICS,1330.0,1316.55,-13.45,USD,TON
fin-01-0d11c37fb4a3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ba16b61401b7,COST-202511-MAT-FI-0053-QUALITY_LOSS,2025-11,MAT-FI-0053,QUALITY_LOSS,950.0,986.06,36.06,USD,TON
fin-01-0ac725f0bdb9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-23f96cecb608,COST-202511-MAT-FI-0059-MATERIAL,2025-11,MAT-FI-0059,MATERIAL,13680.0,13323.68,-356.32,USD,TON
fin-01-ee7b0bf8f7b4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-906325d26f37,COST-202511-MAT-FI-0059-CONVERSION,2025-11,MAT-FI-0059,CONVERSION,3040.0,3018.15,-21.85,USD,TON
fin-01-6b1e01dd4053,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0d1816489189,COST-202511-MAT-FI-0059-LOGISTICS,2025-11,MAT-FI-0059,LOGISTICS,1330.0,1301.0,-29.0,USD,TON
fin-01-ff31192a2646,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-eda7ee5654f4,COST-202511-MAT-FI-0059-QUALITY_LOSS,2025-11,MAT-FI-0059,QUALITY_LOSS,950.0,976.97,26.97,USD,TON
fin-01-e5bbeebfbb55,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ee92e57049b2,COST-202511-MAT-FI-0065-MATERIAL,2025-11,MAT-FI-0065,MATERIAL,13680.0,14057.39,377.39,USD,TON
fin-01-d459f85ce568,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d9b9a5aca461,COST-202511-MAT-FI-0065-CONVERSION,2025-11,MAT-FI-0065,CONVERSION,3040.0,3073.35,33.35,USD,TON
fin-01-71963b027dde,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c1669877fc4d,COST-202511-MAT-FI-0065-LOGISTICS,2025-11,MAT-FI-0065,LOGISTICS,1330.0,1386.83,56.83,USD,TON
fin-01-e1a75e88d278,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0a0303ff9b9d,COST-202511-MAT-FI-0065-QUALITY_LOSS,2025-11,MAT-FI-0065,QUALITY_LOSS,950.0,985.71,35.71,USD,TON
fin-01-b881add075b3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-35010c1d78c2,COST-202511-MAT-FI-0071-MATERIAL,2025-11,MAT-FI-0071,MATERIAL,13680.0,13936.05,256.05,USD,TON
fin-01-1dae79dda9bc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2b390330a2e1,COST-202511-MAT-FI-0071-CONVERSION,2025-11,MAT-FI-0071,CONVERSION,3040.0,3100.8,60.8,USD,TON
fin-01-9efc58e20b78,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7508d53d1f9f,COST-202511-MAT-FI-0071-LOGISTICS,2025-11,MAT-FI-0071,LOGISTICS,1330.0,1326.5,-3.5,USD,TON
fin-01-7708bc6c2552,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dd2e3b9971b1,COST-202511-MAT-FI-0071-QUALITY_LOSS,2025-11,MAT-FI-0071,QUALITY_LOSS,950.0,932.46,-17.54,USD,TON
fin-01-ffe709767003,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aed04cd8e7dd,COST-202511-MAT-FI-0077-MATERIAL,2025-11,MAT-FI-0077,MATERIAL,13680.0,13772.47,92.47,USD,TON
fin-01-8f32ac5d8769,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a2a539935a84,COST-202511-MAT-FI-0077-CONVERSION,2025-11,MAT-FI-0077,CONVERSION,3040.0,2993.65,-46.35,USD,TON
fin-01-db2f8bb80b29,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bc8aca9e67c2,COST-202511-MAT-FI-0077-LOGISTICS,2025-11,MAT-FI-0077,LOGISTICS,1330.0,1316.97,-13.03,USD,TON
fin-01-cd45843c99ee,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fab548ebe3e6,COST-202511-MAT-FI-0077-QUALITY_LOSS,2025-11,MAT-FI-0077,QUALITY_LOSS,950.0,947.49,-2.51,USD,TON
fin-01-21d74e13746a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-17ecc5a06e67,COST-202511-MAT-FI-0083-MATERIAL,2025-11,MAT-FI-0083,MATERIAL,13680.0,14096.79,416.79,USD,TON
fin-01-748e4e337680,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-64e085e9134a,COST-202511-MAT-FI-0083-CONVERSION,2025-11,MAT-FI-0083,CONVERSION,3040.0,3097.34,57.34,USD,TON
fin-01-55ab95193eb2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-80e2a3a8ccdf,COST-202511-MAT-FI-0083-LOGISTICS,2025-11,MAT-FI-0083,LOGISTICS,1330.0,1300.34,-29.66,USD,TON
fin-01-3b584a576b1a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8cd7ac1ea5d9,COST-202511-MAT-FI-0083-QUALITY_LOSS,2025-11,MAT-FI-0083,QUALITY_LOSS,950.0,989.95,39.95,USD,TON
fin-01-f0318836ce7b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-215a96866983,COST-202511-MAT-FI-0089-MATERIAL,2025-11,MAT-FI-0089,MATERIAL,13680.0,13759.76,79.76,USD,TON
fin-01-4177f5ad08e9,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b48039626eba,COST-202511-MAT-FI-0089-CONVERSION,2025-11,MAT-FI-0089,CONVERSION,3040.0,3084.09,44.09,USD,TON
fin-01-40b98e8dc4f5,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-720f02274716,COST-202511-MAT-FI-0089-LOGISTICS,2025-11,MAT-FI-0089,LOGISTICS,1330.0,1359.41,29.41,USD,TON
fin-01-b9928287eaea,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-128be33e0256,COST-202511-MAT-FI-0089-QUALITY_LOSS,2025-11,MAT-FI-0089,QUALITY_LOSS,950.0,924.13,-25.87,USD,TON
fin-01-15a8afbbd45b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cab070f1cdd7,COST-202511-MAT-FI-0095-MATERIAL,2025-11,MAT-FI-0095,MATERIAL,13680.0,13352.78,-327.22,USD,TON
fin-01-dbd547436768,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e318c4c6ed76,COST-202511-MAT-FI-0095-CONVERSION,2025-11,MAT-FI-0095,CONVERSION,3040.0,3079.22,39.22,USD,TON
fin-01-8a9ab72520c0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-33c181795bf1,COST-202511-MAT-FI-0095-LOGISTICS,2025-11,MAT-FI-0095,LOGISTICS,1330.0,1300.17,-29.83,USD,TON
fin-01-f40327afa166,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-052140bb2883,COST-202511-MAT-FI-0095-QUALITY_LOSS,2025-11,MAT-FI-0095,QUALITY_LOSS,950.0,952.2,2.2,USD,TON
fin-01-17c5f1bd4a74,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4519a665a4bf,COST-202511-MAT-FI-0101-MATERIAL,2025-11,MAT-FI-0101,MATERIAL,13680.0,13291.1,-388.9,USD,TON
fin-01-e959de1974a2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5305ed07cd2f,COST-202511-MAT-FI-0101-CONVERSION,2025-11,MAT-FI-0101,CONVERSION,3040.0,3127.42,87.42,USD,TON
fin-01-eba637dd7845,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-99928c6481c1,COST-202511-MAT-FI-0101-LOGISTICS,2025-11,MAT-FI-0101,LOGISTICS,1330.0,1291.94,-38.06,USD,TON
fin-01-e14f0c50f75d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1ca3fa95d90d,COST-202511-MAT-FI-0101-QUALITY_LOSS,2025-11,MAT-FI-0101,QUALITY_LOSS,950.0,985.22,35.22,USD,TON
