record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,shipment_id,po_line_id,vessel_or_mode,origin_port,destination_port,lane_id,shipment_quantity,quantity_uom,freight_amount,freight_currency,etd,eta,status
log-02-6429ee221328,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1a6a54878233,SHP-000973,PO-001452-10,DEMO-VESSEL-05,PERTH,ULSAN,LANE-014,60.0,EA,6510.0,USD,2025-09-28,2025-10-15,DELIVERED
log-02-4454fb22032c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-338c61d16f02,SHP-000974,PO-001453-10,DEMO-VESSEL-06,VALPARAISO,ULSAN,LANE-015,222.744,TON,24947.33,USD,2025-10-17,2025-11-08,DELIVERED
log-02-45d4492dab0e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-904362013ecd,SHP-000975,PO-001455-10,DEMO-VESSEL-07,SHANGHAI,ULSAN,LANE-016,212.622,EA,14883.54,USD,2025-11-23,2025-12-24,DELIVERED
log-02-5f863b1094a0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9841386458b4,SHP-000976,PO-001456-10,DEMO-VESSEL-08,JAKARTA,ULSAN,LANE-017,28.5,EA,2094.75,USD,2025-12-12,2026-01-23,DELIVERED
log-02-85cb0aba2485,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8ac8b3dbd204,SHP-000977,PO-001457-10,DEMO-VESSEL-09,PERTH,ULSAN,LANE-018,55.959,TON,4308.84,USD,2026-01-01,2026-02-11,DELIVERED
log-02-703b5e9efacc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9c4790dba6c6,SHP-000978,PO-001458-10,DEMO-VESSEL-10,VALPARAISO,ULSAN,LANE-019,37.5,TON,3018.75,USD,2026-01-20,2026-03-08,DELIVERED
log-02-37853a669a4a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-54aca1742caf,SHP-000979,PO-001460-10,DEMO-VESSEL-11,SHANGHAI,ULSAN,LANE-020,46.5,EA,3906.0,USD,2026-02-26,2026-04-26,DELIVERED
log-02-4a2f6879121f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-075d52dfe81e,SHP-000980,PO-001462-10,DEMO-VESSEL-12,JAKARTA,ULSAN,LANE-021,55.5,TON,4856.25,USD,2026-03-17,2026-04-06,DELIVERED
log-02-02e9c229ebff,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b6eac683c5bf,SHP-000981,PO-001463-10,DEMO-VESSEL-13,PERTH,ULSAN,LANE-022,60.0,EA,5460.0,USD,2026-04-05,2026-04-29,DELIVERED
log-02-e49a79e5db6c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4be970b14245,SHP-000982,PO-001464-10,DEMO-VESSEL-14,VALPARAISO,ULSAN,LANE-023,15.0,EA,1417.5,USD,2026-04-25,2026-05-21,DELIVERED
log-02-354c0eaf94e1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6bdf9b5eb5a4,SHP-000983,PO-001465-10,DEMO-VESSEL-15,SHANGHAI,ULSAN,LANE-024,484.32,TON,47463.36,USD,2026-05-14,2026-06-11,DELIVERED
log-02-1cdebf17feba,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-85612f46ce17,SHP-000984,PO-001467-10,DEMO-VESSEL-16,JAKARTA,ULSAN,LANE-025,28.5,EA,2892.75,USD,2026-06-20,2026-08-04,DELIVERED
log-02-be60c1bdc779,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-11838931e894,SHP-000985,PO-001468-10,DEMO-VESSEL-17,PERTH,ULSAN,LANE-026,33.0,TON,3465.0,USD,2026-07-09,2026-08-27,DELIVERED
log-02-6dfeca3fe4ed,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a35965e914c4,SHP-000986,PO-001474-10,DEMO-VESSEL-01,VALPARAISO,ULSAN,LANE-027,60.0,EA,6510.0,USD,2023-10-13,2023-11-05,DELIVERED
log-02-41e15e4cab29,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2e0df9317902,SHP-000987,PO-001475-10,DEMO-VESSEL-02,SHANGHAI,ULSAN,LANE-028,15.0,EA,1680.0,USD,2023-11-01,2023-12-03,DELIVERED
log-02-9c0e21232da2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-308e102d8d06,SHP-000988,PO-001476-10,DEMO-VESSEL-03,JAKARTA,ULSAN,LANE-029,19.5,TON,1365.0,USD,2023-11-20,2023-12-25,DELIVERED
log-02-74aa78da4cfc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7627df62c671,SHP-000989,PO-001477-10,DEMO-VESSEL-04,PERTH,ULSAN,LANE-030,75.709,TON,5564.61,USD,2023-12-08,2024-01-16,DELIVERED
log-02-ef0a691fa646,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b6421ad64b94,SHP-000990,PO-001482-10,DEMO-VESSEL-05,VALPARAISO,ULSAN,LANE-001,46.5,EA,3580.5,USD,2024-02-26,2024-03-17,DELIVERED
log-02-395b6531eb74,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-45478c180fab,SHP-000991,PO-001483-10,DEMO-VESSEL-06,SHANGHAI,ULSAN,LANE-002,51.0,TON,4105.5,USD,2024-03-16,2024-04-08,DELIVERED
log-02-1e570148c6db,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-476587ecec8b,SHP-000992,PO-001486-10,DEMO-VESSEL-07,JAKARTA,ULSAN,LANE-003,15.0,EA,1260.0,USD,2024-05-12,2024-06-19,DELIVERED
log-02-7cb1bf7bd839,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8bc101aede0e,SHP-000993,PO-001487-10,DEMO-VESSEL-08,PERTH,ULSAN,LANE-004,19.5,TON,1706.25,USD,2024-05-31,2024-07-14,DELIVERED
log-02-31312605f17c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b61d5c559bcf,SHP-000994,PO-001490-10,DEMO-VESSEL-09,VALPARAISO,ULSAN,LANE-005,33.0,EA,3003.0,USD,2024-07-26,2024-09-28,DELIVERED
log-02-7bea201461d3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4ed031623c0b,SHP-000995,PO-001491-10,DEMO-VESSEL-10,SHANGHAI,ULSAN,LANE-006,37.5,TON,3543.75,USD,2024-08-14,2024-10-21,DELIVERED
log-02-1fb033fe412f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b7ef3a2f7ddf,SHP-000996,PO-001492-10,DEMO-VESSEL-11,JAKARTA,ULSAN,LANE-007,42.0,TON,4116.0,USD,2024-08-15,2024-08-31,DELIVERED
log-02-841b130c8fd2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c5a37263b6e9,SHP-000997,PO-001493-10,DEMO-VESSEL-12,PERTH,ULSAN,LANE-008,200.47,TON,20347.7,USD,2024-09-03,2024-09-23,DELIVERED
log-02-74af87bde9ca,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4b0dc57c73ff,SHP-000998,PO-001494-10,DEMO-VESSEL-13,VALPARAISO,ULSAN,LANE-009,51.0,EA,5355.0,USD,2024-09-22,2024-10-24,DELIVERED
log-02-bab178dc075a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c6694a519092,SHP-000999,PO-001495-10,DEMO-VESSEL-14,SHANGHAI,ULSAN,LANE-010,55.5,TON,6021.75,USD,2024-10-10,2024-11-26,DELIVERED
log-02-07e7a5d04da4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8842045cafaf,SHP-001000,PO-001496-10,DEMO-VESSEL-15,JAKARTA,ULSAN,LANE-011,60.0,TON,6720.0,USD,2024-10-29,2024-12-04,DELIVERED
log-02-0d7bef22e335,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-02736e43a03f,SHP-001001,PO-001497-10,DEMO-VESSEL-16,PERTH,ULSAN,LANE-012,72.417,TON,5069.19,USD,2024-11-17,2025-01-04,DELIVERED
log-02-e02517e8c868,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-780f93b4cb6c,SHP-001002,PO-001499-10,DEMO-VESSEL-17,VALPARAISO,ULSAN,LANE-013,24.0,TON,1764.0,USD,2024-12-25,2025-02-17,DELIVERED
log-02-04369340e80d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bf4e9f46de44,SHP-001003,PO-001502-10,DEMO-VESSEL-01,SHANGHAI,ULSAN,LANE-014,198.573,EA,15290.12,USD,2025-02-03,2025-02-20,DELIVERED
log-02-4afaf6ecf4f3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a38d86a94bdb,SHP-001004,PO-001503-10,DEMO-VESSEL-02,JAKARTA,ULSAN,LANE-015,42.0,TON,3381.0,USD,2025-02-22,2025-03-20,DELIVERED
log-02-6d56537456c5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5ff6ad607264,SHP-001005,PO-001504-10,DEMO-VESSEL-03,PERTH,ULSAN,LANE-016,46.5,TON,3906.0,USD,2025-03-12,2025-04-10,DELIVERED
log-02-779945f4434f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a24f6c75dba3,SHP-001006,PO-001506-10,DEMO-VESSEL-04,VALPARAISO,ULSAN,LANE-017,167.366,EA,14644.53,USD,2025-04-20,2025-05-31,DELIVERED
log-02-ce7823f1e168,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-530d79a3a3f9,SHP-001007,PO-001507-10,DEMO-VESSEL-05,SHANGHAI,ULSAN,LANE-018,60.0,TON,5460.0,USD,2025-05-09,2025-06-27,DELIVERED
log-02-a0656afb6f8f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-78e222c9bb50,SHP-001008,PO-001508-10,DEMO-VESSEL-06,JAKARTA,ULSAN,LANE-019,15.0,TON,1417.5,USD,2025-05-27,2025-07-16,DELIVERED
log-02-1f4732bbb2cb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cdd46b0fb752,SHP-001009,PO-001509-10,DEMO-VESSEL-07,PERTH,ULSAN,LANE-020,539.751,TON,52895.6,USD,2025-06-15,2025-08-08,DELIVERED
log-02-6bb95a1aef8b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e5a85616489a,SHP-001010,PO-001510-10,DEMO-VESSEL-08,VALPARAISO,ULSAN,LANE-021,206.574,EA,20967.26,USD,2025-07-04,2025-09-03,DELIVERED
log-02-6b000b375d84,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-90a4a28dae32,SHP-001011,PO-001511-10,DEMO-VESSEL-09,SHANGHAI,ULSAN,LANE-022,28.5,TON,2992.5,USD,2025-07-23,2025-09-27,DELIVERED
log-02-fa01a5e0bf07,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6cc7a8855eaf,SHP-001012,PO-001512-10,DEMO-VESSEL-10,JAKARTA,ULSAN,LANE-023,33.0,TON,3580.5,USD,2025-07-23,2025-08-08,DELIVERED
log-02-ddd1ef0068aa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-92b5813a89de,SHP-001013,PO-001513-10,DEMO-VESSEL-11,PERTH,ULSAN,LANE-024,189.332,TON,21205.18,USD,2025-08-12,2025-09-06,DELIVERED
log-02-7923c7275206,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-daee4479c6d8,SHP-001014,PO-001515-10,DEMO-VESSEL-12,VALPARAISO,ULSAN,LANE-025,46.5,TON,3255.0,USD,2025-09-18,2025-10-20,DELIVERED
log-02-119c3988a3c4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-adea017f983e,SHP-001015,PO-001516-10,DEMO-VESSEL-13,SHANGHAI,ULSAN,LANE-026,51.0,TON,3748.5,USD,2025-10-07,2025-11-15,DELIVERED
log-02-d6e4ea0b5ed4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bc8a8672588a,SHP-001016,PO-001517-10,DEMO-VESSEL-14,JAKARTA,ULSAN,LANE-027,69.125,TON,5322.62,USD,2025-10-26,2025-12-11,DELIVERED
log-02-f7f576fc31ca,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-beb75f802a26,SHP-001017,PO-001518-10,DEMO-VESSEL-15,PERTH,ULSAN,LANE-028,217.402,EA,17500.86,USD,2025-11-14,2026-01-04,DELIVERED
log-02-673be75a19f3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c2db47dc4d95,SHP-001018,PO-001519-10,DEMO-VESSEL-16,VALPARAISO,ULSAN,LANE-029,15.0,TON,1260.0,USD,2025-12-02,2026-01-28,DELIVERED
log-02-771e20f5a7ea,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4e00906c6033,SHP-001019,PO-001520-10,DEMO-VESSEL-17,SHANGHAI,ULSAN,LANE-030,19.5,TON,1706.25,USD,2025-12-22,2026-02-23,DELIVERED
log-02-63c464f765a1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-17b87f21103d,SHP-001020,PO-001521-10,DEMO-VESSEL-01,JAKARTA,ULSAN,LANE-001,465.682,TON,42377.06,USD,2026-01-10,2026-03-18,DELIVERED
log-02-fc62bb5c4337,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bebd1643e04d,SHP-001021,PO-001522-10,DEMO-VESSEL-02,PERTH,ULSAN,LANE-002,193.185,EA,18255.98,USD,2026-01-10,2026-01-23,DELIVERED
log-02-dfea9fe7e8b2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4b259ab83b5e,SHP-001022,PO-001523-10,DEMO-VESSEL-03,VALPARAISO,ULSAN,LANE-003,33.0,TON,3234.0,USD,2026-01-29,2026-02-23,DELIVERED
log-02-c03ef6d1811e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1f2808c0e09b,SHP-001023,PO-001527-10,DEMO-VESSEL-04,SHANGHAI,ULSAN,LANE-004,51.0,TON,5176.5,USD,2026-04-15,2026-05-27,DELIVERED
log-02-27df23162983,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-85b695a61fa7,SHP-001024,PO-001528-10,DEMO-VESSEL-05,JAKARTA,ULSAN,LANE-005,55.5,TON,5827.5,USD,2026-05-04,2026-06-17,DELIVERED
log-02-c46d102e2ff7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3280628927a5,SHP-001025,PO-001529-10,DEMO-VESSEL-06,PERTH,ULSAN,LANE-006,512.763,TON,55634.79,USD,2026-05-23,2026-07-17,DELIVERED
log-02-cbd6424db648,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8fdfad32840d,SHP-001026,PO-001530-10,DEMO-VESSEL-07,VALPARAISO,ULSAN,LANE-007,199.521,EA,22346.35,USD,2026-06-10,2026-08-11,DELIVERED
log-02-c2124d238007,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-afc50f664f62,SHP-001027,PO-001533-10,DEMO-VESSEL-08,SHANGHAI,ULSAN,LANE-008,256.156,TON,17930.92,USD,2026-07-18,2026-08-04,DELIVERED
log-02-2ea26fa19e0f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-57f9bc539995,SHP-001028,PO-001534-10,DEMO-VESSEL-09,JAKARTA,ULSAN,LANE-009,170.235,EA,12512.27,USD,2023-08-08,2023-09-05,DELIVERED
log-02-a4ec58ee61bb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-171a98b03275,SHP-001029,PO-001536-10,DEMO-VESSEL-10,PERTH,ULSAN,LANE-010,42.0,TON,3234.0,USD,2023-09-15,2023-10-18,DELIVERED
log-02-7c275b8aacb4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-49caaaf1f446,SHP-001030,PO-001537-10,DEMO-VESSEL-11,VALPARAISO,ULSAN,LANE-011,65.834,TON,5299.64,USD,2023-10-03,2023-11-11,DELIVERED
log-02-46409b0f5e79,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e608dc5a1b3b,SHP-001031,PO-001540-10,DEMO-VESSEL-12,SHANGHAI,ULSAN,LANE-012,229.052,EA,19240.37,USD,2023-11-29,2024-01-20,DELIVERED
log-02-26753d674299,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-055e6fff9b2e,SHP-001032,PO-001541-10,DEMO-VESSEL-13,JAKARTA,ULSAN,LANE-013,439.811,TON,38483.46,USD,2023-12-03,2023-12-18,DELIVERED
log-02-2906d0bc6649,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1534379ae3d3,SHP-001033,PO-001542-10,DEMO-VESSEL-14,PERTH,ULSAN,LANE-014,19.5,TON,1774.5,USD,2023-12-22,2024-01-08,DELIVERED
log-02-273f2e8e19e0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7f8fb3fb70aa,SHP-001034,PO-001544-10,DEMO-VESSEL-15,VALPARAISO,ULSAN,LANE-015,200.069,EA,18906.52,USD,2024-01-28,2024-02-27,DELIVERED
log-02-0d3fe816f325,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-124c573eb9ec,SHP-001035,PO-001545-10,DEMO-VESSEL-16,SHANGHAI,ULSAN,LANE-016,565.04,TON,55373.92,USD,2024-02-16,2024-03-24,DELIVERED
log-02-d0b1dbb004d4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d386382e10c6,SHP-001036,PO-001546-10,DEMO-VESSEL-17,JAKARTA,ULSAN,LANE-017,37.5,TON,3806.25,USD,2024-03-06,2024-04-29,DELIVERED
log-02-1a2662ce779c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f3d1c881b7d3,SHP-001037,PO-001547-10,DEMO-VESSEL-01,PERTH,ULSAN,LANE-018,42.0,TON,4410.0,USD,2024-03-25,2024-05-10,DELIVERED
log-02-991de93f10a1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c2ca4eb8b4bd,SHP-001038,PO-001548-10,DEMO-VESSEL-02,VALPARAISO,ULSAN,LANE-019,166.358,EA,18049.84,USD,2024-04-13,2024-06-04,DELIVERED
log-02-eed005d5fb95,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f93b23952d0d,SHP-001039,PO-001550-10,DEMO-VESSEL-03,SHANGHAI,ULSAN,LANE-020,55.5,TON,6216.0,USD,2024-05-21,2024-07-22,DELIVERED
log-02-408574ac57ca,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-63b6a27b9cc9,SHP-001040,PO-001551-10,DEMO-VESSEL-04,JAKARTA,ULSAN,LANE-021,60.0,TON,4200.0,USD,2024-06-09,2024-08-13,DELIVERED
log-02-4ae9def04b39,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5e57c455e841,SHP-001041,PO-001552-10,DEMO-VESSEL-05,PERTH,ULSAN,LANE-022,15.0,EA,1102.5,USD,2024-06-09,2024-07-01,DELIVERED
log-02-a3208d462ea0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b181dacafa81,SHP-001042,PO-001553-10,DEMO-VESSEL-06,VALPARAISO,ULSAN,LANE-023,245.018,TON,18866.39,USD,2024-06-28,2024-07-23,DELIVERED
log-02-5311f9866a70,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4d9882a01877,SHP-001043,PO-001555-10,DEMO-VESSEL-07,SHANGHAI,ULSAN,LANE-024,164.299,EA,13226.07,USD,2024-08-05,2024-09-11,DELIVERED
log-02-e03703bb35d3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-30d0aa11cee6,SHP-001044,PO-001557-10,DEMO-VESSEL-08,JAKARTA,ULSAN,LANE-025,62.542,TON,5253.53,USD,2024-09-12,2024-10-26,DELIVERED
log-02-30d00677bf55,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b196ed574179,SHP-001045,PO-001558-10,DEMO-VESSEL-09,PERTH,ULSAN,LANE-026,42.0,TON,3675.0,USD,2024-10-01,2024-11-23,DELIVERED
log-02-80ff8a4d9a74,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a679bdb9ca05,SHP-001046,PO-001559-10,DEMO-VESSEL-10,VALPARAISO,ULSAN,LANE-027,46.5,EA,4231.5,USD,2024-10-19,2024-12-12,DELIVERED
