record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,ledger_line_id,document_id,posting_date,fiscal_period,account_id,cost_center_id,debit_amount,credit_amount,currency,cashflow_line,plan_actual
fin-03-09f414ee7fa2,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-de51f6bd1b1d,GL-00001533,OPEX-0000767,2026-07-08,2026-07,5100,CC-MFG,5950.0,0.0,KRW,OPERATING,ACTUAL
fin-03-2436c6927576,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fc218fa07789,GL-00001534,OPEX-0000767,2026-07-08,2026-07,1000,CC-MFG,0.0,5950.0,KRW,OPERATING,ACTUAL
fin-03-8ac079d04e0a,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-66fb9ab921ba,GL-00001535,OPEX-0000768,2026-07-19,2026-07,5100,CC-MFG,6087.5,0.0,KRW,OPERATING,ACTUAL
fin-03-dfe1947851a0,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7babd41c19bf,GL-00001536,OPEX-0000768,2026-07-19,2026-07,1000,CC-MFG,0.0,6087.5,KRW,OPERATING,ACTUAL
fin-03-551f0b61d47d,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-71ffa0af0b6e,GL-00001537,OPEX-0000769,2026-07-30,2026-07,5100,CC-MFG,6225.0,0.0,KRW,OPERATING,ACTUAL
fin-03-ef7a927d0530,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ba31edfb9a22,GL-00001538,OPEX-0000769,2026-07-30,2026-07,1000,CC-MFG,0.0,6225.0,KRW,OPERATING,ACTUAL
fin-03-ee20557c9e84,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-834d1aeec050,GL-00001539,OPEX-0000770,2026-02-11,2026-02,5100,CC-MFG,6362.5,0.0,KRW,OPERATING,ACTUAL
fin-03-92afb5368788,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-544c4b83838f,GL-00001540,OPEX-0000770,2026-02-11,2026-02,1000,CC-MFG,0.0,6362.5,KRW,OPERATING,ACTUAL
fin-03-481587244eaf,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-24748af70937,GL-00001541,OPEX-0000771,2026-02-22,2026-02,5100,CC-MFG,6500.0,0.0,KRW,OPERATING,ACTUAL
fin-03-086715fa4bc9,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b98b6d805010,GL-00001542,OPEX-0000771,2026-02-22,2026-02,1000,CC-MFG,0.0,6500.0,KRW,OPERATING,ACTUAL
fin-03-eacceeaa0bbe,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3ee8615c96a6,GL-00001543,OPEX-0000772,2026-03-05,2026-03,5100,CC-MFG,6637.5,0.0,KRW,OPERATING,ACTUAL
fin-03-0d6df0d4fb0f,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c095b06aa90d,GL-00001544,OPEX-0000772,2026-03-05,2026-03,1000,CC-MFG,0.0,6637.5,KRW,OPERATING,ACTUAL
fin-03-f671d1ec0266,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-96a97b756de4,GL-00001545,OPEX-0000773,2026-03-16,2026-03,5100,CC-MFG,6775.0,0.0,KRW,OPERATING,ACTUAL
fin-03-83f6254349a6,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-15cc90204213,GL-00001546,OPEX-0000773,2026-03-16,2026-03,1000,CC-MFG,0.0,6775.0,KRW,OPERATING,ACTUAL
fin-03-90c00afa4999,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-21bab0072f9b,GL-00001547,OPEX-0000774,2026-03-27,2026-03,5100,CC-MFG,1000.0,0.0,KRW,OPERATING,ACTUAL
fin-03-e4882fdfd448,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-94a09866822c,GL-00001548,OPEX-0000774,2026-03-27,2026-03,1000,CC-MFG,0.0,1000.0,KRW,OPERATING,ACTUAL
fin-03-bc58a2706286,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-32782d3738aa,GL-00001549,OPEX-0000775,2026-04-07,2026-04,5100,CC-MFG,1137.5,0.0,KRW,OPERATING,ACTUAL
fin-03-51709f0283e2,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f541f0514802,GL-00001550,OPEX-0000775,2026-04-07,2026-04,1000,CC-MFG,0.0,1137.5,KRW,OPERATING,ACTUAL
fin-03-fd22bf2bcf6a,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3414477491a0,GL-00001551,OPEX-0000776,2026-04-18,2026-04,5100,CC-MFG,1275.0,0.0,KRW,OPERATING,ACTUAL
fin-03-4d88c86a7b0d,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1d287f5a8f1a,GL-00001552,OPEX-0000776,2026-04-18,2026-04,1000,CC-MFG,0.0,1275.0,KRW,OPERATING,ACTUAL
fin-03-fb3eb24b0eba,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-857162846e7e,GL-00001553,OPEX-0000777,2026-04-29,2026-04,5100,CC-MFG,1412.5,0.0,KRW,OPERATING,ACTUAL
fin-03-2f76d25d9f0a,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-777859a281ef,GL-00001554,OPEX-0000777,2026-04-29,2026-04,1000,CC-MFG,0.0,1412.5,KRW,OPERATING,ACTUAL
fin-03-be343b9515cb,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d43a634f2386,GL-00001555,OPEX-0000778,2026-05-10,2026-05,5100,CC-MFG,1550.0,0.0,KRW,OPERATING,ACTUAL
fin-03-bf9bc2500722,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3e157988e6da,GL-00001556,OPEX-0000778,2026-05-10,2026-05,1000,CC-MFG,0.0,1550.0,KRW,OPERATING,ACTUAL
fin-03-40bb451d6134,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-67f2039d8b61,GL-00001557,OPEX-0000779,2026-05-21,2026-05,5100,CC-MFG,1687.5,0.0,KRW,OPERATING,ACTUAL
fin-03-7fd35ac99e01,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9282b50a3e79,GL-00001558,OPEX-0000779,2026-05-21,2026-05,1000,CC-MFG,0.0,1687.5,KRW,OPERATING,ACTUAL
fin-03-515e70c54192,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-59d627f23d88,GL-00001559,OPEX-0000780,2026-06-01,2026-06,5100,CC-MFG,1825.0,0.0,KRW,OPERATING,ACTUAL
fin-03-32a66b5b75f4,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-524245a9233f,GL-00001560,OPEX-0000780,2026-06-01,2026-06,1000,CC-MFG,0.0,1825.0,KRW,OPERATING,ACTUAL
fin-03-133704dd4abe,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a44667c14435,GL-00001561,OPEX-0000781,2026-06-12,2026-06,5100,CC-MFG,1962.5,0.0,KRW,OPERATING,ACTUAL
fin-03-4e0235ef7ac2,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-162f9d889b7b,GL-00001562,OPEX-0000781,2026-06-12,2026-06,1000,CC-MFG,0.0,1962.5,KRW,OPERATING,ACTUAL
fin-03-a733f11a1e8d,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a813d15b7342,GL-00001563,OPEX-0000782,2026-06-23,2026-06,5100,CC-MFG,2100.0,0.0,KRW,OPERATING,ACTUAL
fin-03-0a76ac8b5167,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f9bb9764cb54,GL-00001564,OPEX-0000782,2026-06-23,2026-06,1000,CC-MFG,0.0,2100.0,KRW,OPERATING,ACTUAL
fin-03-0a6789312e53,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0db4041505e0,GL-00001565,OPEX-0000783,2026-07-04,2026-07,5100,CC-MFG,2237.5,0.0,KRW,OPERATING,ACTUAL
fin-03-c941df733a72,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4a37f7634549,GL-00001566,OPEX-0000783,2026-07-04,2026-07,1000,CC-MFG,0.0,2237.5,KRW,OPERATING,ACTUAL
fin-03-f96430f1c49a,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6ad991416ad1,GL-00001567,OPEX-0000784,2026-07-15,2026-07,5100,CC-MFG,2375.0,0.0,KRW,OPERATING,ACTUAL
fin-03-b7198357d688,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dd32f828cf12,GL-00001568,OPEX-0000784,2026-07-15,2026-07,1000,CC-MFG,0.0,2375.0,KRW,OPERATING,ACTUAL
fin-03-4442ceeb194d,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-90d89bc215f5,GL-00001569,OPEX-0000785,2026-07-26,2026-07,5100,CC-MFG,2512.5,0.0,KRW,OPERATING,ACTUAL
fin-03-f3b35cc800bf,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1dc4bec99496,GL-00001570,OPEX-0000785,2026-07-26,2026-07,1000,CC-MFG,0.0,2512.5,KRW,OPERATING,ACTUAL
fin-03-8b465c1aca6a,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cfe67be89c6a,GL-00001571,OPEX-0000786,2026-02-07,2026-02,5100,CC-MFG,2650.0,0.0,KRW,OPERATING,ACTUAL
fin-03-4e2676d14a14,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-371b78d69727,GL-00001572,OPEX-0000786,2026-02-07,2026-02,1000,CC-MFG,0.0,2650.0,KRW,OPERATING,ACTUAL
fin-03-8bcd23b3164f,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-550f92f6add4,GL-00001573,OPEX-0000787,2026-02-18,2026-02,5100,CC-MFG,2787.5,0.0,KRW,OPERATING,ACTUAL
fin-03-237f22f66228,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-79d116da8071,GL-00001574,OPEX-0000787,2026-02-18,2026-02,1000,CC-MFG,0.0,2787.5,KRW,OPERATING,ACTUAL
fin-03-657fe223385f,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e979ba9c9add,GL-00001575,OPEX-0000788,2026-03-01,2026-03,5100,CC-MFG,2925.0,0.0,KRW,OPERATING,ACTUAL
fin-03-96f10527f099,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-15792e350aa5,GL-00001576,OPEX-0000788,2026-03-01,2026-03,1000,CC-MFG,0.0,2925.0,KRW,OPERATING,ACTUAL
fin-03-53a3d4299e03,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f449c6c4c81c,GL-00001577,OPEX-0000789,2026-03-12,2026-03,5100,CC-MFG,3062.5,0.0,KRW,OPERATING,ACTUAL
fin-03-2f49afccd316,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-564832d5a820,GL-00001578,OPEX-0000789,2026-03-12,2026-03,1000,CC-MFG,0.0,3062.5,KRW,OPERATING,ACTUAL
fin-03-22ee5a7dcfc8,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5d8a462e1885,GL-00001579,OPEX-0000790,2026-03-23,2026-03,5100,CC-MFG,3200.0,0.0,KRW,OPERATING,ACTUAL
fin-03-5d0a4c2deeeb,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bd47d045801b,GL-00001580,OPEX-0000790,2026-03-23,2026-03,1000,CC-MFG,0.0,3200.0,KRW,OPERATING,ACTUAL
fin-03-a70bafc08a4a,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9ea2ebfc7e03,GL-00001581,OPEX-0000791,2026-04-03,2026-04,5100,CC-MFG,3337.5,0.0,KRW,OPERATING,ACTUAL
fin-03-5c13921ea7dc,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9cc43cfa729a,GL-00001582,OPEX-0000791,2026-04-03,2026-04,1000,CC-MFG,0.0,3337.5,KRW,OPERATING,ACTUAL
fin-03-fb6c1776fe1a,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bedbf6f60824,GL-00001583,OPEX-0000792,2026-04-14,2026-04,5100,CC-MFG,3475.0,0.0,KRW,OPERATING,ACTUAL
fin-03-f044b5b2dd06,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-37b77b354b90,GL-00001584,OPEX-0000792,2026-04-14,2026-04,1000,CC-MFG,0.0,3475.0,KRW,OPERATING,ACTUAL
fin-03-50aae087b54e,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f5b9e7f19173,GL-00001585,OPEX-0000793,2026-04-25,2026-04,5100,CC-MFG,3612.5,0.0,KRW,OPERATING,ACTUAL
fin-03-a66de1464b71,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d3afd5eb0bd3,GL-00001586,OPEX-0000793,2026-04-25,2026-04,1000,CC-MFG,0.0,3612.5,KRW,OPERATING,ACTUAL
fin-03-c05f0cbbc429,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2b6819fa054a,GL-00001587,OPEX-0000794,2026-05-06,2026-05,5100,CC-MFG,3750.0,0.0,KRW,OPERATING,ACTUAL
fin-03-2df1dff25110,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-74a6ccf262fd,GL-00001588,OPEX-0000794,2026-05-06,2026-05,1000,CC-MFG,0.0,3750.0,KRW,OPERATING,ACTUAL
fin-03-85a037948f28,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-32fa6d0c0f52,GL-00001589,OPEX-0000795,2026-05-17,2026-05,5100,CC-MFG,3887.5,0.0,KRW,OPERATING,ACTUAL
fin-03-edd11405a615,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1517ee63e1ac,GL-00001590,OPEX-0000795,2026-05-17,2026-05,1000,CC-MFG,0.0,3887.5,KRW,OPERATING,ACTUAL
fin-03-16fc6383b86b,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-939598c31ce2,GL-00001591,OPEX-0000796,2026-05-28,2026-05,5100,CC-MFG,4025.0,0.0,KRW,OPERATING,ACTUAL
fin-03-2cac9048633a,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2e24d19ca378,GL-00001592,OPEX-0000796,2026-05-28,2026-05,1000,CC-MFG,0.0,4025.0,KRW,OPERATING,ACTUAL
fin-03-cfaea77c45a6,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cae7a510f2b1,GL-00001593,OPEX-0000797,2026-06-08,2026-06,5100,CC-MFG,4162.5,0.0,KRW,OPERATING,ACTUAL
fin-03-5e7a760e91db,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-156920ac162b,GL-00001594,OPEX-0000797,2026-06-08,2026-06,1000,CC-MFG,0.0,4162.5,KRW,OPERATING,ACTUAL
fin-03-01f3f245b1ba,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e807c354ae29,GL-00001595,OPEX-0000798,2026-06-19,2026-06,5100,CC-MFG,4300.0,0.0,KRW,OPERATING,ACTUAL
fin-03-a9db6a361071,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4fb11d28c9b0,GL-00001596,OPEX-0000798,2026-06-19,2026-06,1000,CC-MFG,0.0,4300.0,KRW,OPERATING,ACTUAL
fin-03-cbdc8768bc2a,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-53454ee98b2b,GL-00001597,OPEX-0000799,2026-06-30,2026-06,5100,CC-MFG,4437.5,0.0,KRW,OPERATING,ACTUAL
fin-03-36d4bda17b66,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-91409e574c8e,GL-00001598,OPEX-0000799,2026-06-30,2026-06,1000,CC-MFG,0.0,4437.5,KRW,OPERATING,ACTUAL
fin-03-3885c621277c,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dbba390b4dd6,GL-00001599,OPEX-0000800,2026-07-11,2026-07,5100,CC-MFG,4575.0,0.0,KRW,OPERATING,ACTUAL
fin-03-07fd0c4ea9f2,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-300239764405,GL-00001600,OPEX-0000800,2026-07-11,2026-07,1000,CC-MFG,0.0,4575.0,KRW,OPERATING,ACTUAL
fin-03-c3320c6c835f,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-15f239a129d5,GL-00001601,OPEX-0000801,2026-07-22,2026-07,5100,CC-MFG,4712.5,0.0,KRW,OPERATING,ACTUAL
fin-03-16cbb92ac0fa,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-72fccb1a10a4,GL-00001602,OPEX-0000801,2026-07-22,2026-07,1000,CC-MFG,0.0,4712.5,KRW,OPERATING,ACTUAL
fin-03-d19a060b146a,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7acd89507b4b,GL-00001603,OPEX-0000802,2026-02-03,2026-02,5100,CC-MFG,4850.0,0.0,KRW,OPERATING,ACTUAL
fin-03-fd08d6c7edce,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ee0c9611b028,GL-00001604,OPEX-0000802,2026-02-03,2026-02,1000,CC-MFG,0.0,4850.0,KRW,OPERATING,ACTUAL
fin-03-6f9437a92519,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5b34b34d5105,GL-00001605,OPEX-0000803,2026-02-14,2026-02,5100,CC-MFG,4987.5,0.0,KRW,OPERATING,ACTUAL
fin-03-d7321fd805c7,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-30ebfca81e32,GL-00001606,OPEX-0000803,2026-02-14,2026-02,1000,CC-MFG,0.0,4987.5,KRW,OPERATING,ACTUAL
fin-03-6d1b119fbaec,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c602558491ae,GL-00001607,OPEX-0000804,2026-02-25,2026-02,5100,CC-MFG,5125.0,0.0,KRW,OPERATING,ACTUAL
fin-03-9cc95a60e64d,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c2301a7cabd1,GL-00001608,OPEX-0000804,2026-02-25,2026-02,1000,CC-MFG,0.0,5125.0,KRW,OPERATING,ACTUAL
fin-03-77cccf398e66,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c6cbb973e593,GL-00001609,OPEX-0000805,2026-03-08,2026-03,5100,CC-MFG,5262.5,0.0,KRW,OPERATING,ACTUAL
fin-03-25d126155f70,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bd1706d2ad34,GL-00001610,OPEX-0000805,2026-03-08,2026-03,1000,CC-MFG,0.0,5262.5,KRW,OPERATING,ACTUAL
fin-03-0925173fd7d5,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-09d2713382bc,GL-00001611,OPEX-0000806,2026-03-19,2026-03,5100,CC-MFG,5400.0,0.0,KRW,OPERATING,ACTUAL
fin-03-b04900c04f89,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-84dec1bf12a5,GL-00001612,OPEX-0000806,2026-03-19,2026-03,1000,CC-MFG,0.0,5400.0,KRW,OPERATING,ACTUAL
fin-03-c882f295fa15,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cf6e1b64f540,GL-00001613,OPEX-0000807,2026-03-30,2026-03,5100,CC-MFG,5537.5,0.0,KRW,OPERATING,ACTUAL
fin-03-b2f1b9ea60e7,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-46ee91b9a1fc,GL-00001614,OPEX-0000807,2026-03-30,2026-03,1000,CC-MFG,0.0,5537.5,KRW,OPERATING,ACTUAL
fin-03-60e42c830678,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1de75976e45b,GL-00001615,OPEX-0000808,2026-04-10,2026-04,5100,CC-MFG,5675.0,0.0,KRW,OPERATING,ACTUAL
fin-03-061fd7615818,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-98cf3c7c2483,GL-00001616,OPEX-0000808,2026-04-10,2026-04,1000,CC-MFG,0.0,5675.0,KRW,OPERATING,ACTUAL
