record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,ledger_line_id,document_id,posting_date,fiscal_period,account_id,cost_center_id,debit_amount,credit_amount,currency,cashflow_line,plan_actual
fin-03-219fad785be2,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8996a0fdba82,GL-00001303,OPEX-0000652,2026-07-03,2026-07,5100,CC-MFG,1962.5,0.0,KRW,OPERATING,ACTUAL
fin-03-41a5832e0ae6,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d51a581356f0,GL-00001304,OPEX-0000652,2026-07-03,2026-07,1000,CC-MFG,0.0,1962.5,KRW,OPERATING,ACTUAL
fin-03-e43b94950ea3,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-64d4d875ec04,GL-00001305,OPEX-0000653,2026-07-14,2026-07,5100,CC-MFG,2100.0,0.0,KRW,OPERATING,ACTUAL
fin-03-f979dd5ab376,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7d3bb152b77e,GL-00001306,OPEX-0000653,2026-07-14,2026-07,1000,CC-MFG,0.0,2100.0,KRW,OPERATING,ACTUAL
fin-03-ba45f6543338,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-02cb9b39d355,GL-00001307,OPEX-0000654,2026-07-25,2026-07,5100,CC-MFG,2237.5,0.0,KRW,OPERATING,ACTUAL
fin-03-f32c08e5da8d,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2fb834d81b2b,GL-00001308,OPEX-0000654,2026-07-25,2026-07,1000,CC-MFG,0.0,2237.5,KRW,OPERATING,ACTUAL
fin-03-b1f48b9ada42,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-12fae2ef3023,GL-00001309,OPEX-0000655,2026-02-06,2026-02,5100,CC-MFG,2375.0,0.0,KRW,OPERATING,ACTUAL
fin-03-9813c6bb3d9a,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3da06948e7fd,GL-00001310,OPEX-0000655,2026-02-06,2026-02,1000,CC-MFG,0.0,2375.0,KRW,OPERATING,ACTUAL
fin-03-a3acd03ec25a,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-be40b822416e,GL-00001311,OPEX-0000656,2026-02-17,2026-02,5100,CC-MFG,2512.5,0.0,KRW,OPERATING,ACTUAL
fin-03-9b575bc06e9e,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-053a0c3ddce6,GL-00001312,OPEX-0000656,2026-02-17,2026-02,1000,CC-MFG,0.0,2512.5,KRW,OPERATING,ACTUAL
fin-03-ad9861008ea1,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-165db6e863e2,GL-00001313,OPEX-0000657,2026-02-28,2026-02,5100,CC-MFG,2650.0,0.0,KRW,OPERATING,ACTUAL
fin-03-498ec51bdca7,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8bee7db0681e,GL-00001314,OPEX-0000657,2026-02-28,2026-02,1000,CC-MFG,0.0,2650.0,KRW,OPERATING,ACTUAL
fin-03-b53910ee0189,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a1a56bf663e8,GL-00001315,OPEX-0000658,2026-03-11,2026-03,5100,CC-MFG,2787.5,0.0,KRW,OPERATING,ACTUAL
fin-03-4c26578a2696,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3e3dc637c125,GL-00001316,OPEX-0000658,2026-03-11,2026-03,1000,CC-MFG,0.0,2787.5,KRW,OPERATING,ACTUAL
fin-03-d123495a9739,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d52364138d39,GL-00001317,OPEX-0000659,2026-03-22,2026-03,5100,CC-MFG,2925.0,0.0,KRW,OPERATING,ACTUAL
fin-03-c85ae1b06305,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-750fc81527d9,GL-00001318,OPEX-0000659,2026-03-22,2026-03,1000,CC-MFG,0.0,2925.0,KRW,OPERATING,ACTUAL
fin-03-7027678a5965,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-31c20e506e4f,GL-00001319,OPEX-0000660,2026-04-02,2026-04,5100,CC-MFG,3062.5,0.0,KRW,OPERATING,ACTUAL
fin-03-b49028f3bb6f,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c9cc3feadf9e,GL-00001320,OPEX-0000660,2026-04-02,2026-04,1000,CC-MFG,0.0,3062.5,KRW,OPERATING,ACTUAL
fin-03-24876fb850c4,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ead1f58091a5,GL-00001321,OPEX-0000661,2026-04-13,2026-04,5100,CC-MFG,3200.0,0.0,KRW,OPERATING,ACTUAL
fin-03-4dbb0ca741ac,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-31c0e83bb62e,GL-00001322,OPEX-0000661,2026-04-13,2026-04,1000,CC-MFG,0.0,3200.0,KRW,OPERATING,ACTUAL
fin-03-774c8d89473d,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5ada2e0a9c0d,GL-00001323,OPEX-0000662,2026-04-24,2026-04,5100,CC-MFG,3337.5,0.0,KRW,OPERATING,ACTUAL
fin-03-8f483069260e,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5ff1a908cdcb,GL-00001324,OPEX-0000662,2026-04-24,2026-04,1000,CC-MFG,0.0,3337.5,KRW,OPERATING,ACTUAL
fin-03-e5a5da4f8fde,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a6f81b647136,GL-00001325,OPEX-0000663,2026-05-05,2026-05,5100,CC-MFG,3475.0,0.0,KRW,OPERATING,ACTUAL
fin-03-d0a17599a85b,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-968d5834b664,GL-00001326,OPEX-0000663,2026-05-05,2026-05,1000,CC-MFG,0.0,3475.0,KRW,OPERATING,ACTUAL
fin-03-234669689782,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ebed14ba4bea,GL-00001327,OPEX-0000664,2026-05-16,2026-05,5100,CC-MFG,3612.5,0.0,KRW,OPERATING,ACTUAL
fin-03-6383c54a9e3c,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7275844d54cc,GL-00001328,OPEX-0000664,2026-05-16,2026-05,1000,CC-MFG,0.0,3612.5,KRW,OPERATING,ACTUAL
fin-03-e071847e0f0d,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-de8b4b067c22,GL-00001329,OPEX-0000665,2026-05-27,2026-05,5100,CC-MFG,3750.0,0.0,KRW,OPERATING,ACTUAL
fin-03-06112d9e9d34,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d4fd11aedf14,GL-00001330,OPEX-0000665,2026-05-27,2026-05,1000,CC-MFG,0.0,3750.0,KRW,OPERATING,ACTUAL
fin-03-b7363fc5492a,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3f7b108682f3,GL-00001331,OPEX-0000666,2026-06-07,2026-06,5100,CC-MFG,3887.5,0.0,KRW,OPERATING,ACTUAL
fin-03-52ade33e9b7e,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6d7e8f2c0804,GL-00001332,OPEX-0000666,2026-06-07,2026-06,1000,CC-MFG,0.0,3887.5,KRW,OPERATING,ACTUAL
fin-03-944817f89561,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-37154d987835,GL-00001333,OPEX-0000667,2026-06-18,2026-06,5100,CC-MFG,4025.0,0.0,KRW,OPERATING,ACTUAL
fin-03-307596cab5bb,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a0f76d436bc1,GL-00001334,OPEX-0000667,2026-06-18,2026-06,1000,CC-MFG,0.0,4025.0,KRW,OPERATING,ACTUAL
fin-03-665c2303bc8f,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-818623246273,GL-00001335,OPEX-0000668,2026-06-29,2026-06,5100,CC-MFG,4162.5,0.0,KRW,OPERATING,ACTUAL
fin-03-40bc7e5ae76e,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e9796ba9f55f,GL-00001336,OPEX-0000668,2026-06-29,2026-06,1000,CC-MFG,0.0,4162.5,KRW,OPERATING,ACTUAL
fin-03-f0218235bd64,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-03a54712faa6,GL-00001337,OPEX-0000669,2026-07-10,2026-07,5100,CC-MFG,4300.0,0.0,KRW,OPERATING,ACTUAL
fin-03-80ed45c5dc3b,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f6f73fa4ee9c,GL-00001338,OPEX-0000669,2026-07-10,2026-07,1000,CC-MFG,0.0,4300.0,KRW,OPERATING,ACTUAL
fin-03-4a2b7bca04a2,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-baa2448290ee,GL-00001339,OPEX-0000670,2026-07-21,2026-07,5100,CC-MFG,4437.5,0.0,KRW,OPERATING,ACTUAL
fin-03-ce7d82ad6a01,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d781f4d36fed,GL-00001340,OPEX-0000670,2026-07-21,2026-07,1000,CC-MFG,0.0,4437.5,KRW,OPERATING,ACTUAL
fin-03-7d10c4c0befe,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-177bc0f60004,GL-00001341,OPEX-0000671,2026-02-02,2026-02,5100,CC-MFG,4575.0,0.0,KRW,OPERATING,ACTUAL
fin-03-aa8139ffe6d1,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0bbfedb418c1,GL-00001342,OPEX-0000671,2026-02-02,2026-02,1000,CC-MFG,0.0,4575.0,KRW,OPERATING,ACTUAL
fin-03-3106e471b901,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a9cb247bff80,GL-00001343,OPEX-0000672,2026-02-13,2026-02,5100,CC-MFG,4712.5,0.0,KRW,OPERATING,ACTUAL
fin-03-888ba81ac955,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2a26506368cf,GL-00001344,OPEX-0000672,2026-02-13,2026-02,1000,CC-MFG,0.0,4712.5,KRW,OPERATING,ACTUAL
fin-03-f08f863f012a,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bf7d8a237b74,GL-00001345,OPEX-0000673,2026-02-24,2026-02,5100,CC-MFG,4850.0,0.0,KRW,OPERATING,ACTUAL
fin-03-c9cdf8187855,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fc9bf09761f9,GL-00001346,OPEX-0000673,2026-02-24,2026-02,1000,CC-MFG,0.0,4850.0,KRW,OPERATING,ACTUAL
fin-03-10c26342ebe6,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-86543cc186eb,GL-00001347,OPEX-0000674,2026-03-07,2026-03,5100,CC-MFG,4987.5,0.0,KRW,OPERATING,ACTUAL
fin-03-12d250a62bdb,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5203453a9c54,GL-00001348,OPEX-0000674,2026-03-07,2026-03,1000,CC-MFG,0.0,4987.5,KRW,OPERATING,ACTUAL
fin-03-63c3df48d616,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-81e471c945e2,GL-00001349,OPEX-0000675,2026-03-18,2026-03,5100,CC-MFG,5125.0,0.0,KRW,OPERATING,ACTUAL
fin-03-ea6c2b065cd3,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4f748614ce93,GL-00001350,OPEX-0000675,2026-03-18,2026-03,1000,CC-MFG,0.0,5125.0,KRW,OPERATING,ACTUAL
fin-03-533ef45b2bf6,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f1359f1801b7,GL-00001351,OPEX-0000676,2026-03-29,2026-03,5100,CC-MFG,5262.5,0.0,KRW,OPERATING,ACTUAL
fin-03-6da6019d4f09,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8ec6b89d4bed,GL-00001352,OPEX-0000676,2026-03-29,2026-03,1000,CC-MFG,0.0,5262.5,KRW,OPERATING,ACTUAL
fin-03-6259a7afba10,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f6a1db680b1a,GL-00001353,OPEX-0000677,2026-04-09,2026-04,5100,CC-MFG,5400.0,0.0,KRW,OPERATING,ACTUAL
fin-03-78f8d0787111,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f14dc036bea0,GL-00001354,OPEX-0000677,2026-04-09,2026-04,1000,CC-MFG,0.0,5400.0,KRW,OPERATING,ACTUAL
fin-03-c09a3abf7e38,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-02f6f0b537c5,GL-00001355,OPEX-0000678,2026-04-20,2026-04,5100,CC-MFG,5537.5,0.0,KRW,OPERATING,ACTUAL
fin-03-66adf794476d,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-23497d8d6792,GL-00001356,OPEX-0000678,2026-04-20,2026-04,1000,CC-MFG,0.0,5537.5,KRW,OPERATING,ACTUAL
fin-03-f56c69a4fac4,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fe639cf46fad,GL-00001357,OPEX-0000679,2026-05-01,2026-05,5100,CC-MFG,5675.0,0.0,KRW,OPERATING,ACTUAL
fin-03-87002823ceca,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-188aaa793b2b,GL-00001358,OPEX-0000679,2026-05-01,2026-05,1000,CC-MFG,0.0,5675.0,KRW,OPERATING,ACTUAL
fin-03-245d7dcd8e95,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dbd16aa53392,GL-00001359,OPEX-0000680,2026-05-12,2026-05,5100,CC-MFG,5812.5,0.0,KRW,OPERATING,ACTUAL
fin-03-a4efda6fd2ad,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-384baf94845b,GL-00001360,OPEX-0000680,2026-05-12,2026-05,1000,CC-MFG,0.0,5812.5,KRW,OPERATING,ACTUAL
fin-03-26b3f8b6880d,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-05fe82755a9f,GL-00001361,OPEX-0000681,2026-05-23,2026-05,5100,CC-MFG,5950.0,0.0,KRW,OPERATING,ACTUAL
fin-03-911ba672d4e3,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2799661871cd,GL-00001362,OPEX-0000681,2026-05-23,2026-05,1000,CC-MFG,0.0,5950.0,KRW,OPERATING,ACTUAL
fin-03-f20a72182956,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ed4976c42241,GL-00001363,OPEX-0000682,2026-06-03,2026-06,5100,CC-MFG,6087.5,0.0,KRW,OPERATING,ACTUAL
fin-03-255f1df0b6d8,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-391af28e9b83,GL-00001364,OPEX-0000682,2026-06-03,2026-06,1000,CC-MFG,0.0,6087.5,KRW,OPERATING,ACTUAL
fin-03-3e58ec63ac10,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3b4c0ad76bb9,GL-00001365,OPEX-0000683,2026-06-14,2026-06,5100,CC-MFG,6225.0,0.0,KRW,OPERATING,ACTUAL
fin-03-ff565ce539bb,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f482b75c3308,GL-00001366,OPEX-0000683,2026-06-14,2026-06,1000,CC-MFG,0.0,6225.0,KRW,OPERATING,ACTUAL
fin-03-427e62139819,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9d05f3f5f707,GL-00001367,OPEX-0000684,2026-06-25,2026-06,5100,CC-MFG,6362.5,0.0,KRW,OPERATING,ACTUAL
fin-03-0852df3bc007,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-40870f1f1baf,GL-00001368,OPEX-0000684,2026-06-25,2026-06,1000,CC-MFG,0.0,6362.5,KRW,OPERATING,ACTUAL
fin-03-4b696980263f,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d0e558a4d2ef,GL-00001369,OPEX-0000685,2026-07-06,2026-07,5100,CC-MFG,6500.0,0.0,KRW,OPERATING,ACTUAL
fin-03-5c2765027188,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7de9b4b3b403,GL-00001370,OPEX-0000685,2026-07-06,2026-07,1000,CC-MFG,0.0,6500.0,KRW,OPERATING,ACTUAL
fin-03-71757573192f,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-88730ececd7a,GL-00001371,OPEX-0000686,2026-07-17,2026-07,5100,CC-MFG,6637.5,0.0,KRW,OPERATING,ACTUAL
fin-03-82932dda5cc9,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-951e3cea9e29,GL-00001372,OPEX-0000686,2026-07-17,2026-07,1000,CC-MFG,0.0,6637.5,KRW,OPERATING,ACTUAL
fin-03-d7d10eeaac01,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aad279eb2823,GL-00001373,OPEX-0000687,2026-07-28,2026-07,5100,CC-MFG,6775.0,0.0,KRW,OPERATING,ACTUAL
fin-03-82f121b57c19,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-46a2294ad6c2,GL-00001374,OPEX-0000687,2026-07-28,2026-07,1000,CC-MFG,0.0,6775.0,KRW,OPERATING,ACTUAL
fin-03-928f7b9422f1,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-71805d36c0dd,GL-00001375,OPEX-0000688,2026-02-09,2026-02,5100,CC-MFG,1000.0,0.0,KRW,OPERATING,ACTUAL
fin-03-004edd74bf8a,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4f3fee36687d,GL-00001376,OPEX-0000688,2026-02-09,2026-02,1000,CC-MFG,0.0,1000.0,KRW,OPERATING,ACTUAL
fin-03-068230929222,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a063155cc77d,GL-00001377,OPEX-0000689,2026-02-20,2026-02,5100,CC-MFG,1137.5,0.0,KRW,OPERATING,ACTUAL
fin-03-3a9da0219d4b,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ef783f18d1f8,GL-00001378,OPEX-0000689,2026-02-20,2026-02,1000,CC-MFG,0.0,1137.5,KRW,OPERATING,ACTUAL
fin-03-ca9225b771b8,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5e899e55c048,GL-00001379,OPEX-0000690,2026-03-03,2026-03,5100,CC-MFG,1275.0,0.0,KRW,OPERATING,ACTUAL
fin-03-3c2992ecccb5,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4f6f9b154c31,GL-00001380,OPEX-0000690,2026-03-03,2026-03,1000,CC-MFG,0.0,1275.0,KRW,OPERATING,ACTUAL
fin-03-fc24c97c4c1f,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-51cefde8a08a,GL-00001381,OPEX-0000691,2026-03-14,2026-03,5100,CC-MFG,1412.5,0.0,KRW,OPERATING,ACTUAL
fin-03-22aa38996989,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0509716e307f,GL-00001382,OPEX-0000691,2026-03-14,2026-03,1000,CC-MFG,0.0,1412.5,KRW,OPERATING,ACTUAL
fin-03-aef6966e656c,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1ffe30a4a09d,GL-00001383,OPEX-0000692,2026-03-25,2026-03,5100,CC-MFG,1550.0,0.0,KRW,OPERATING,ACTUAL
fin-03-2c8bc94db10e,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-00ae54956a31,GL-00001384,OPEX-0000692,2026-03-25,2026-03,1000,CC-MFG,0.0,1550.0,KRW,OPERATING,ACTUAL
fin-03-a7aac096ff67,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-40ef8bba5f79,GL-00001385,OPEX-0000693,2026-04-05,2026-04,5100,CC-MFG,1687.5,0.0,KRW,OPERATING,ACTUAL
fin-03-1a7c7e9b26fe,tenant-afs-demo-materials,org-afs-advanced,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-54ddddb5ab21,GL-00001386,OPEX-0000693,2026-04-05,2026-04,1000,CC-MFG,0.0,1687.5,KRW,OPERATING,ACTUAL
