record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,shipment_id,po_line_id,vessel_or_mode,origin_port,destination_port,lane_id,shipment_quantity,quantity_uom,freight_amount,freight_currency,etd,eta,status
log-02-5ea7a02977b5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5941c1201f40,SHP-000980,PO-001464-10,DEMO-VESSEL-12,JAKARTA,ULSAN,LANE-021,15.0,EA,1312.5,USD,2026-04-25,2026-05-25,DELIVERED
log-02-a8e9a58bf01b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a56a4b38c893,SHP-000981,PO-001465-10,DEMO-VESSEL-13,PERTH,ULSAN,LANE-022,107.25,TON,9759.75,USD,2026-05-14,2026-06-15,DELIVERED
log-02-373cbe86c1f1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-728343399908,SHP-000982,PO-001466-10,DEMO-VESSEL-14,VALPARAISO,ULSAN,LANE-023,24.0,TON,2268.0,USD,2026-06-01,2026-07-07,DELIVERED
log-02-cce7e73a4a16,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-83813dd40851,SHP-000983,PO-001469-10,DEMO-VESSEL-15,SHANGHAI,ULSAN,LANE-024,206.25,TON,20212.5,USD,2026-07-28,2026-09-21,DELIVERED
log-02-0e3a18505beb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8fbb248a8f7d,SHP-000984,PO-001470-10,DEMO-VESSEL-16,JAKARTA,ULSAN,LANE-025,42.0,EA,4263.0,USD,2026-08-15,2026-10-15,DELIVERED
log-02-93d6940add97,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a4301b77036b,SHP-000985,PO-001472-10,DEMO-VESSEL-17,PERTH,ULSAN,LANE-026,51.0,TON,5355.0,USD,2023-09-24,2023-12-02,DELIVERED
log-02-3e262de8c78f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-71b20119f8fd,SHP-000986,PO-001473-10,DEMO-VESSEL-01,VALPARAISO,ULSAN,LANE-027,249.75,TON,27097.88,USD,2023-09-24,2023-10-14,DELIVERED
log-02-7dc27cc205ae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c47312b54a0a,SHP-000987,PO-001474-10,DEMO-VESSEL-02,SHANGHAI,ULSAN,LANE-028,60.0,EA,6720.0,USD,2023-10-13,2023-11-04,DELIVERED
log-02-860af1e39dc8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bac3e54005ba,SHP-000988,PO-001475-10,DEMO-VESSEL-03,JAKARTA,ULSAN,LANE-029,15.0,EA,1050.0,USD,2023-11-01,2023-12-04,DELIVERED
log-02-824bc1cf1665,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1e8287ffd5a8,SHP-000989,PO-001476-10,DEMO-VESSEL-04,PERTH,ULSAN,LANE-030,19.5,TON,1433.25,USD,2023-11-20,2023-12-26,DELIVERED
log-02-778aeb339a66,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3f4f212b6d20,SHP-000990,PO-001477-10,DEMO-VESSEL-05,VALPARAISO,ULSAN,LANE-001,60.0,TON,4620.0,USD,2023-12-08,2024-01-16,DELIVERED
log-02-38d1eb76db2b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8a241ded3b3c,SHP-000991,PO-001478-10,DEMO-VESSEL-06,SHANGHAI,ULSAN,LANE-002,28.5,EA,2294.25,USD,2023-12-28,2024-02-11,DELIVERED
log-02-d64eb66ff2f2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4894b3a290e4,SHP-000992,PO-001479-10,DEMO-VESSEL-07,JAKARTA,ULSAN,LANE-003,33.0,EA,2772.0,USD,2024-01-16,2024-03-09,DELIVERED
log-02-de4312db71b6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7a6b06bf3be6,SHP-000993,PO-001480-10,DEMO-VESSEL-08,PERTH,ULSAN,LANE-004,37.5,TON,3281.25,USD,2024-02-04,2024-04-03,DELIVERED
log-02-72d88b09a50c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df1a4493476e,SHP-000994,PO-001481-10,DEMO-VESSEL-09,VALPARAISO,ULSAN,LANE-005,231.0,TON,21021.0,USD,2024-02-07,2024-02-25,DELIVERED
log-02-eda427b5039b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1aa9359f3d93,SHP-000995,PO-001482-10,DEMO-VESSEL-10,SHANGHAI,ULSAN,LANE-006,46.5,EA,4394.25,USD,2024-02-26,2024-03-17,DELIVERED
log-02-09d7edfb861f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f06dbb61b6d0,SHP-000996,PO-001483-10,DEMO-VESSEL-11,JAKARTA,ULSAN,LANE-007,51.0,EA,4998.0,USD,2024-03-16,2024-04-08,DELIVERED
log-02-5fd77e129a67,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cccf13abc1be,SHP-000997,PO-001484-10,DEMO-VESSEL-12,PERTH,ULSAN,LANE-008,55.5,TON,5633.25,USD,2024-04-03,2024-05-06,DELIVERED
log-02-ae3eb773ce3a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ee6226870940,SHP-000998,PO-001486-10,DEMO-VESSEL-13,VALPARAISO,ULSAN,LANE-009,15.0,EA,1575.0,USD,2024-05-12,2024-06-19,DELIVERED
log-02-c21d80d1eafb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c48562e168b,SHP-000999,PO-001489-10,DEMO-VESSEL-14,SHANGHAI,ULSAN,LANE-010,128.25,TON,13915.12,USD,2024-07-07,2024-09-15,DELIVERED
log-02-d852745021dc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-789a93ba775e,SHP-001000,PO-001491-10,DEMO-VESSEL-15,JAKARTA,ULSAN,LANE-011,37.5,TON,4200.0,USD,2024-08-14,2024-10-24,DELIVERED
log-02-a5ad4b8b4c42,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bd49a5bf989b,SHP-001001,PO-001493-10,DEMO-VESSEL-16,PERTH,ULSAN,LANE-012,116.25,TON,8137.5,USD,2024-09-03,2024-09-23,DELIVERED
log-02-adb52fd5e875,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-49a1407d7b77,SHP-001002,PO-001496-10,DEMO-VESSEL-17,VALPARAISO,ULSAN,LANE-013,60.0,TON,4410.0,USD,2024-10-29,2024-12-08,DELIVERED
log-02-fb41a6d906b1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f618166c1d3a,SHP-001003,PO-001498-10,DEMO-VESSEL-01,SHANGHAI,ULSAN,LANE-014,19.5,EA,1501.5,USD,2024-12-06,2025-01-24,DELIVERED
log-02-bd303545ec81,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f7d2d69f6b72,SHP-001004,PO-001499-10,DEMO-VESSEL-02,JAKARTA,ULSAN,LANE-015,24.0,TON,1932.0,USD,2024-12-25,2025-02-22,DELIVERED
log-02-860dfe0edbeb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6259e4627e29,SHP-001005,PO-001500-10,DEMO-VESSEL-03,PERTH,ULSAN,LANE-016,28.5,TON,2394.0,USD,2025-01-13,2025-03-15,DELIVERED
log-02-5255a3427f6f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c24f911df7dc,SHP-001006,PO-001501-10,DEMO-VESSEL-04,VALPARAISO,ULSAN,LANE-017,181.5,TON,15881.25,USD,2025-01-15,2025-01-28,DELIVERED
log-02-162082c39802,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-345f70180138,SHP-001007,PO-001504-10,DEMO-VESSEL-05,SHANGHAI,ULSAN,LANE-018,46.5,TON,4231.5,USD,2025-03-12,2025-04-12,DELIVERED
log-02-24902e6bf191,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1cb2712bce3c,SHP-001008,PO-001506-10,DEMO-VESSEL-06,JAKARTA,ULSAN,LANE-019,55.5,EA,5244.75,USD,2025-04-20,2025-05-31,DELIVERED
log-02-736d2bf6e0ff,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-66673c3ae6dc,SHP-001009,PO-001507-10,DEMO-VESSEL-07,PERTH,ULSAN,LANE-020,60.0,TON,5880.0,USD,2025-05-09,2025-06-21,DELIVERED
log-02-49d8686fccf2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cdff0944b858,SHP-001010,PO-001508-10,DEMO-VESSEL-08,VALPARAISO,ULSAN,LANE-021,15.0,TON,1522.5,USD,2025-05-27,2025-07-21,DELIVERED
log-02-c3c47bcc7a98,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3a41b8b54646,SHP-001011,PO-001509-10,DEMO-VESSEL-09,SHANGHAI,ULSAN,LANE-022,87.75,TON,9213.75,USD,2025-06-15,2025-08-15,DELIVERED
log-02-86f9ecf524c7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-088883d1a0e6,SHP-001012,PO-001510-10,DEMO-VESSEL-10,JAKARTA,ULSAN,LANE-023,24.0,EA,2604.0,USD,2025-07-04,2025-09-03,DELIVERED
log-02-d4a4776ba6fa,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c8492ae6dd6a,SHP-001013,PO-001512-10,DEMO-VESSEL-11,PERTH,ULSAN,LANE-024,33.0,TON,3696.0,USD,2025-07-23,2025-08-14,DELIVERED
log-02-5bb1d5965aea,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2e96c64d06e0,SHP-001014,PO-001514-10,DEMO-VESSEL-12,VALPARAISO,ULSAN,LANE-025,42.0,EA,2940.0,USD,2025-08-31,2025-09-30,DELIVERED
log-02-a68547c0c920,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a22b1ae7a9e8,SHP-001015,PO-001515-10,DEMO-VESSEL-13,SHANGHAI,ULSAN,LANE-026,46.5,TON,3417.75,USD,2025-09-18,2025-10-24,DELIVERED
log-02-89874feb467e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-84d29855c321,SHP-001016,PO-001516-10,DEMO-VESSEL-14,JAKARTA,ULSAN,LANE-027,51.0,TON,3927.0,USD,2025-10-07,2025-11-17,DELIVERED
log-02-c55e89536633,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-69d2a8364e52,SHP-001017,PO-001519-10,DEMO-VESSEL-15,PERTH,ULSAN,LANE-028,15.0,TON,1207.5,USD,2025-12-02,2026-01-24,DELIVERED
log-02-6a0e8c02b284,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-90bbd24a61a8,SHP-001018,PO-001520-10,DEMO-VESSEL-16,VALPARAISO,ULSAN,LANE-029,19.5,TON,1638.0,USD,2025-12-22,2026-02-19,DELIVERED
log-02-3636699324e2,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0507e0452293,SHP-001019,PO-001521-10,DEMO-VESSEL-17,SHANGHAI,ULSAN,LANE-030,132.0,TON,11550.0,USD,2026-01-10,2026-03-16,DELIVERED
log-02-f09ffca05550,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c1607d2201bc,SHP-001020,PO-001522-10,DEMO-VESSEL-01,JAKARTA,ULSAN,LANE-001,28.5,EA,2593.5,USD,2026-01-10,2026-01-25,DELIVERED
log-02-503c259766b9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b3bba2309ef5,SHP-001021,PO-001523-10,DEMO-VESSEL-02,PERTH,ULSAN,LANE-002,33.0,TON,3118.5,USD,2026-01-29,2026-02-18,DELIVERED
log-02-8092f0e72678,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e9dec6799c26,SHP-001022,PO-001524-10,DEMO-VESSEL-03,VALPARAISO,ULSAN,LANE-003,37.5,TON,3675.0,USD,2026-02-17,2026-03-16,DELIVERED
log-02-42aa8dbbce53,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4a98421f082e,SHP-001023,PO-001525-10,DEMO-VESSEL-04,SHANGHAI,ULSAN,LANE-004,189.0,TON,19183.5,USD,2026-03-08,2026-04-08,DELIVERED
log-02-613310e77bab,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7f5300002f7a,SHP-001024,PO-001526-10,DEMO-VESSEL-05,JAKARTA,ULSAN,LANE-005,46.5,EA,4882.5,USD,2026-03-26,2026-05-01,DELIVERED
log-02-c46d102e2ff7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3280628927a5,SHP-001025,PO-001529-10,DEMO-VESSEL-06,PERTH,ULSAN,LANE-006,150.0,TON,16275.0,USD,2026-05-23,2026-07-14,DELIVERED
log-02-cbd6424db648,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8fdfad32840d,SHP-001026,PO-001530-10,DEMO-VESSEL-07,VALPARAISO,ULSAN,LANE-007,15.0,EA,1680.0,USD,2026-06-10,2026-08-08,DELIVERED
log-02-0c651a269369,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9527088196f1,SHP-001027,PO-001532-10,DEMO-VESSEL-08,SHANGHAI,ULSAN,LANE-008,24.0,TON,1680.0,USD,2026-07-18,2026-09-24,DELIVERED
log-02-2ea26fa19e0f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-57f9bc539995,SHP-001028,PO-001534-10,DEMO-VESSEL-09,JAKARTA,ULSAN,LANE-009,33.0,EA,2425.5,USD,2023-08-08,2023-08-31,DELIVERED
log-02-af5f2c891173,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-300bc26e5b73,SHP-001029,PO-001535-10,DEMO-VESSEL-10,PERTH,ULSAN,LANE-010,37.5,TON,2887.5,USD,2023-08-27,2023-09-26,DELIVERED
log-02-7c275b8aacb4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-49caaaf1f446,SHP-001030,PO-001537-10,DEMO-VESSEL-11,VALPARAISO,ULSAN,LANE-011,255.75,TON,20587.88,USD,2023-10-03,2023-11-12,DELIVERED
log-02-58a6815d07eb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-82794028862c,SHP-001031,PO-001538-10,DEMO-VESSEL-12,SHANGHAI,ULSAN,LANE-012,51.0,EA,4284.0,USD,2023-10-22,2023-12-06,DELIVERED
log-02-58f34c445d52,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b89cd85680c8,SHP-001032,PO-001539-10,DEMO-VESSEL-13,JAKARTA,ULSAN,LANE-013,55.5,TON,4856.25,USD,2023-11-10,2023-12-29,DELIVERED
log-02-fad60432d98e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e3c1cdb70edc,SHP-001033,PO-001540-10,DEMO-VESSEL-14,PERTH,ULSAN,LANE-014,60.0,TON,5460.0,USD,2023-11-29,2024-01-26,DELIVERED
log-02-2eff11ebf95e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e72de9bdfeb2,SHP-001034,PO-001541-10,DEMO-VESSEL-15,VALPARAISO,ULSAN,LANE-015,67.5,TON,6378.75,USD,2023-12-03,2023-12-22,DELIVERED
log-02-dd74c05336bd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-27733bf43190,SHP-001035,PO-001542-10,DEMO-VESSEL-16,SHANGHAI,ULSAN,LANE-016,19.5,TON,1911.0,USD,2023-12-22,2024-01-12,DELIVERED
log-02-a5b1240154f8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-05c20985790d,SHP-001036,PO-001543-10,DEMO-VESSEL-17,JAKARTA,ULSAN,LANE-017,24.0,TON,2436.0,USD,2024-01-10,2024-02-17,DELIVERED
log-02-6b0f3e1b2a06,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cf5ef91f6c62,SHP-001037,PO-001544-10,DEMO-VESSEL-01,PERTH,ULSAN,LANE-018,28.5,EA,2992.5,USD,2024-01-28,2024-03-02,DELIVERED
log-02-df2d935f54b5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8f43a8d9bd24,SHP-001038,PO-001545-10,DEMO-VESSEL-02,VALPARAISO,ULSAN,LANE-019,82.5,TON,8951.25,USD,2024-02-16,2024-03-21,DELIVERED
log-02-7c78b1fdf769,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aee59decf728,SHP-001039,PO-001546-10,DEMO-VESSEL-03,SHANGHAI,ULSAN,LANE-020,37.5,TON,4200.0,USD,2024-03-06,2024-04-17,DELIVERED
log-02-b73c493109ef,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7d532cc4481f,SHP-001040,PO-001548-10,DEMO-VESSEL-04,JAKARTA,ULSAN,LANE-021,46.5,EA,3255.0,USD,2024-04-13,2024-06-02,DELIVERED
log-02-f6583bac24da,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7142de5aa90c,SHP-001041,PO-001549-10,DEMO-VESSEL-05,PERTH,ULSAN,LANE-022,280.5,TON,20616.75,USD,2024-05-02,2024-07-01,DELIVERED
log-02-a09a380f4d25,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0f04a694a402,SHP-001042,PO-001550-10,DEMO-VESSEL-06,VALPARAISO,ULSAN,LANE-023,55.5,TON,4273.5,USD,2024-05-21,2024-07-20,DELIVERED
log-02-3d19560a2df0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aed6dcc06b21,SHP-001043,PO-001551-10,DEMO-VESSEL-07,SHANGHAI,ULSAN,LANE-024,60.0,TON,4830.0,USD,2024-06-09,2024-08-16,DELIVERED
log-02-8464dad68d47,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-51782135fbde,SHP-001044,PO-001553-10,DEMO-VESSEL-08,JAKARTA,ULSAN,LANE-025,107.25,TON,9009.0,USD,2024-06-28,2024-07-20,DELIVERED
log-02-db2a561268bb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-65750485f17c,SHP-001045,PO-001554-10,DEMO-VESSEL-09,PERTH,ULSAN,LANE-026,24.0,TON,2100.0,USD,2024-07-17,2024-08-15,DELIVERED
log-02-8b3e033d6ab9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a6c4c390ed22,SHP-001046,PO-001556-10,DEMO-VESSEL-10,VALPARAISO,ULSAN,LANE-027,33.0,EA,3003.0,USD,2024-08-24,2024-10-06,DELIVERED
log-02-bafc74a172e0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5c671f69f607,SHP-001047,PO-001558-10,DEMO-VESSEL-11,SHANGHAI,ULSAN,LANE-028,42.0,TON,3969.0,USD,2024-10-01,2024-11-18,DELIVERED
log-02-736d2b227ef7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4315b59d8f15,SHP-001048,PO-001559-10,DEMO-VESSEL-12,JAKARTA,ULSAN,LANE-029,46.5,EA,4557.0,USD,2024-10-19,2024-12-11,DELIVERED
log-02-c85c47b80619,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9cee36f9c2d6,SHP-001049,PO-001562-10,DEMO-VESSEL-13,PERTH,ULSAN,LANE-030,60.0,TON,6090.0,USD,2024-11-27,2024-12-13,DELIVERED
log-02-91382bf492da,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5bd045833bee,SHP-001050,PO-001563-10,DEMO-VESSEL-14,VALPARAISO,ULSAN,LANE-001,15.0,EA,1575.0,USD,2024-12-16,2025-01-06,DELIVERED
log-02-331d161fb162,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-41e41d7194cd,SHP-001051,PO-001564-10,DEMO-VESSEL-15,SHANGHAI,ULSAN,LANE-002,19.5,EA,2115.75,USD,2025-01-04,2025-01-30,DELIVERED
log-02-18fbdf63d9cb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c00b23209f67,SHP-001052,PO-001565-10,DEMO-VESSEL-16,JAKARTA,ULSAN,LANE-003,132.0,TON,14784.0,USD,2025-01-23,2025-02-24,DELIVERED
log-02-4cb8f91bcac6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-76c7895e55f5,SHP-001053,PO-001567-10,DEMO-VESSEL-17,PERTH,ULSAN,LANE-004,33.0,EA,2310.0,USD,2025-03-01,2025-04-11,DELIVERED
log-02-40067f0bf7ea,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-703d4efead93,SHP-001054,PO-001569-10,DEMO-VESSEL-01,VALPARAISO,ULSAN,LANE-005,231.0,TON,16978.5,USD,2025-04-09,2025-06-04,DELIVERED
