record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,plan_line_id,plan_date,site_id,product_id,plan_quantity,quantity_uom,priority,material_requirement,capacity_requirement_hours,status
mfg-01-cacc3baa000c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c0b43c408b46,MPS-0005269,2025-01-20,plant-afs-battery-02,MAT-FI-0107,20.5,TON,1,23.37,3.727,RELEASED
mfg-01-f7a5860137f2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2b3bdfe9e0bd,MPS-0005270,2025-01-26,plant-afs-smelting-01,MAT-FI-0113,22.6,TON,2,26.442,4.109,RELEASED
mfg-01-246fd4162277,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ad2b9864d2cd,MPS-0005271,2025-01-31,plant-afs-battery-02,MAT-FI-0119,24.7,TON,3,25.935,4.491,RELEASED
mfg-01-4dd7d857f305,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5b65d4224197,MPS-0005272,2025-02-05,plant-afs-smelting-01,MAT-FI-0125,26.8,TON,1,28.944,4.873,RELEASED
mfg-01-491dd452d14d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dee15070c174,MPS-0005273,2025-02-10,plant-afs-battery-02,MAT-FI-0131,28.9,TON,2,32.079,5.255,RELEASED
mfg-01-10bb370d63ed,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3ef62fda13cd,MPS-0005274,2025-02-15,plant-afs-smelting-01,MAT-FI-0137,31.0,TON,3,35.34,5.636,RELEASED
mfg-01-3f1c6ea2e52e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f6b7d0be055b,MPS-0005275,2025-02-20,plant-afs-battery-02,MAT-FI-0143,33.1,TON,1,38.727,6.018,RELEASED
mfg-01-62eedc0149a8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-29af56a6c94d,MPS-0005276,2025-02-25,plant-afs-smelting-01,MAT-FI-0149,35.2,TON,2,36.96,6.4,RELEASED
mfg-01-17d87973c737,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0fc3dc696d5f,MPS-0005277,2025-03-02,plant-afs-battery-02,MAT-FI-0155,37.3,TON,3,40.284,6.782,RELEASED
mfg-01-462d7dcfac98,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-842bb1b19248,MPS-0005278,2025-03-07,plant-afs-smelting-01,MAT-FI-0161,39.4,TON,1,43.734,7.164,RELEASED
mfg-01-303382e6347d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-926786e0ecfc,MPS-0005279,2025-03-12,plant-afs-battery-02,MAT-FI-0167,41.5,TON,2,47.31,7.545,RELEASED
mfg-01-e562072637cb,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6792c07cabc0,MPS-0005280,2025-03-17,plant-afs-smelting-01,MAT-FI-0173,43.6,TON,3,51.012,7.927,RELEASED
mfg-01-488dd6cbec1e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8f864c1447fa,MPS-0005281,2025-03-23,plant-afs-smelting-01,FG-CATHODE,45.7,TON,1,151.724,8.309,RELEASED
mfg-01-f74a6569e555,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-28bd77107b55,MPS-0005282,2025-03-28,plant-afs-battery-02,FG-LIOH,47.8,TON,2,256.686,8.691,RELEASED
mfg-01-0ea2f13a46a6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-db12571f587a,MPS-0005283,2025-04-02,plant-afs-battery-02,FG-NISO4,10.0,TON,3,15.5,1.818,RELEASED
mfg-01-fa81c9874676,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e4e132b2659e,MPS-0005284,2025-04-07,plant-afs-smelting-01,MAT-FI-0017,12.1,TON,1,13.794,2.2,RELEASED
mfg-01-6d2171a5a027,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6449d27de9b2,MPS-0005285,2025-04-12,plant-afs-battery-02,MAT-FI-0023,14.2,TON,2,16.614,2.582,RELEASED
mfg-01-c783053e47b0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-06ab8f2a0d3f,MPS-0005286,2025-04-17,plant-afs-smelting-01,MAT-FI-0029,16.3,TON,3,17.115,2.964,RELEASED
mfg-01-d8848a4c2b33,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3fa8bd7c5267,MPS-0005287,2025-04-22,plant-afs-battery-02,MAT-FI-0035,18.4,TON,1,19.872,3.345,RELEASED
mfg-01-63fd0a61e9e7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cd0330eb7f1f,MPS-0005288,2025-04-27,plant-afs-smelting-01,MAT-FI-0041,20.5,TON,2,22.755,3.727,RELEASED
mfg-01-539e6da6708b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-453207268a06,MPS-0005289,2025-05-02,plant-afs-battery-02,MAT-FI-0047,22.6,TON,3,25.764,4.109,RELEASED
mfg-01-a550375a08fe,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-405761a6696c,MPS-0005290,2025-05-07,plant-afs-smelting-01,MAT-FI-0053,24.7,TON,1,28.899,4.491,RELEASED
mfg-01-5ce922f89586,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-827a8e20f2f7,MPS-0005291,2025-05-12,plant-afs-battery-02,MAT-FI-0059,26.8,TON,2,28.14,4.873,RELEASED
mfg-01-1545c6c575d0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dfb191a159e1,MPS-0005292,2025-05-18,plant-afs-smelting-01,MAT-FI-0065,28.9,TON,3,31.212,5.255,RELEASED
mfg-01-9d08d05cb7c3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8273a8adf242,MPS-0005293,2025-05-23,plant-afs-battery-02,MAT-FI-0071,31.0,TON,1,34.41,5.636,RELEASED
mfg-01-42ba210ea345,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7a5f913f80b5,MPS-0005294,2025-05-28,plant-afs-smelting-01,MAT-FI-0077,33.1,TON,2,37.734,6.018,RELEASED
mfg-01-54c501c9a1a9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-78d1d90bcc65,MPS-0005295,2025-06-02,plant-afs-battery-02,MAT-FI-0083,35.2,TON,3,41.184,6.4,RELEASED
mfg-01-cd6a5d88b4a0,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9828cf763095,MPS-0005296,2025-06-07,plant-afs-smelting-01,MAT-FI-0089,37.3,TON,1,39.165,6.782,RELEASED
mfg-01-e6607397a679,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-56df54258cdd,MPS-0005297,2025-06-12,plant-afs-battery-02,MAT-FI-0095,39.4,TON,2,42.552,7.164,RELEASED
mfg-01-cb00eaee7f01,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a5c4d42e4075,MPS-0005298,2025-06-17,plant-afs-smelting-01,MAT-FI-0101,41.5,TON,3,46.065,7.545,RELEASED
mfg-01-c0a2554ba1bc,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f4c232c212fc,MPS-0005299,2025-06-22,plant-afs-battery-02,MAT-FI-0107,43.6,TON,1,49.704,7.927,RELEASED
mfg-01-92eb5b6a9e9e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1792c915914b,MPS-0005300,2025-06-27,plant-afs-smelting-01,MAT-FI-0113,45.7,TON,2,53.469,8.309,RELEASED
mfg-01-48ccf06ca8c5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f8b5075762cd,MPS-0005301,2025-07-02,plant-afs-battery-02,MAT-FI-0119,47.8,TON,3,50.19,8.691,RELEASED
mfg-01-4d9e40487b59,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e004f71787ec,MPS-0005302,2025-07-07,plant-afs-smelting-01,MAT-FI-0125,10.0,TON,1,10.8,1.818,RELEASED
mfg-01-b25b6c91310b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c6c507542660,MPS-0005303,2025-07-13,plant-afs-battery-02,MAT-FI-0131,12.1,TON,2,13.431,2.2,RELEASED
mfg-01-8629a718f533,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b98576593c9f,MPS-0005304,2025-07-18,plant-afs-smelting-01,MAT-FI-0137,14.2,TON,3,16.188,2.582,RELEASED
mfg-01-de41dedf2b8b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ab3d0cbcfd84,MPS-0005305,2025-07-23,plant-afs-battery-02,MAT-FI-0143,16.3,TON,1,19.071,2.964,RELEASED
mfg-01-3b4f6170d75d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e8a0cc5adeee,MPS-0005306,2025-07-28,plant-afs-smelting-01,MAT-FI-0149,18.4,TON,2,19.32,3.345,RELEASED
mfg-01-5db948df96da,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-39d6c72cc73d,MPS-0005307,2025-08-02,plant-afs-battery-02,MAT-FI-0155,20.5,TON,3,22.14,3.727,RELEASED
mfg-01-0faf51d1d027,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9c163c895035,MPS-0005308,2025-08-07,plant-afs-smelting-01,MAT-FI-0161,22.6,TON,1,25.086,4.109,RELEASED
mfg-01-7a79ac177b38,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9516740fd603,MPS-0005309,2025-08-12,plant-afs-battery-02,MAT-FI-0167,24.7,TON,2,28.158,4.491,RELEASED
mfg-01-e33a57145ec4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0302d86a3596,MPS-0005310,2025-08-17,plant-afs-smelting-01,MAT-FI-0173,26.8,TON,3,31.356,4.873,RELEASED
mfg-01-d045eb35ba3b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4a01c5277ef7,MPS-0005311,2025-08-22,plant-afs-smelting-01,FG-CATHODE,28.9,TON,1,95.948,5.255,RELEASED
mfg-01-bc5b0c94642f,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2af3655070bc,MPS-0005312,2025-08-27,plant-afs-battery-02,FG-LIOH,31.0,TON,2,166.47,5.636,RELEASED
mfg-01-004315884ae9,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-568d9d281600,MPS-0005313,2025-09-01,plant-afs-battery-02,FG-NISO4,33.1,TON,3,51.305,6.018,RELEASED
mfg-01-8bef2f00d609,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5cfadff7f9da,MPS-0005314,2025-09-07,plant-afs-smelting-01,MAT-FI-0017,35.2,TON,1,40.128,6.4,RELEASED
mfg-01-c70f97bcfd4c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-df54b3100826,MPS-0005315,2025-09-12,plant-afs-battery-02,MAT-FI-0023,37.3,TON,2,43.641,6.782,RELEASED
mfg-01-41c99a23d9f7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-dd1098855f42,MPS-0005316,2025-09-17,plant-afs-smelting-01,MAT-FI-0029,39.4,TON,3,41.37,7.164,RELEASED
mfg-01-eee5e5bee9fd,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c3d09a64e957,MPS-0005317,2025-09-22,plant-afs-battery-02,MAT-FI-0035,41.5,TON,1,44.82,7.545,RELEASED
mfg-01-fa7a0469ca16,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5c13b55360c3,MPS-0005318,2025-09-27,plant-afs-smelting-01,MAT-FI-0041,43.6,TON,2,48.396,7.927,RELEASED
mfg-01-fc544aaa76a1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4c35881e2d7e,MPS-0005319,2025-10-02,plant-afs-battery-02,MAT-FI-0047,45.7,TON,3,52.098,8.309,RELEASED
mfg-01-edaab1bba90e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d45b06ec5a3b,MPS-0005320,2025-10-07,plant-afs-smelting-01,MAT-FI-0053,47.8,TON,1,55.926,8.691,RELEASED
mfg-01-70c7db4a43bb,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-40b17eee6aa6,MPS-0005321,2025-10-12,plant-afs-battery-02,MAT-FI-0059,10.0,TON,2,10.5,1.818,RELEASED
mfg-01-3201b139945c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-01b5109fc1f1,MPS-0005322,2025-10-17,plant-afs-smelting-01,MAT-FI-0065,12.1,TON,3,13.068,2.2,RELEASED
mfg-01-a25caadc5cf8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-86a0787c159a,MPS-0005323,2025-10-22,plant-afs-battery-02,MAT-FI-0071,14.2,TON,1,15.762,2.582,RELEASED
mfg-01-f9419bb0abba,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a8019749435c,MPS-0005324,2025-10-27,plant-afs-smelting-01,MAT-FI-0077,16.3,TON,2,18.582,2.964,RELEASED
mfg-01-7c640f05e3b7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7d87e3f9a9e1,MPS-0005325,2025-11-02,plant-afs-battery-02,MAT-FI-0083,18.4,TON,3,21.528,3.345,RELEASED
mfg-01-f1aff241aa07,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4d237cadd80b,MPS-0005326,2025-11-07,plant-afs-smelting-01,MAT-FI-0089,20.5,TON,1,21.525,3.727,RELEASED
mfg-01-5c20b87b7b60,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-98eab13e0125,MPS-0005327,2025-11-12,plant-afs-battery-02,MAT-FI-0095,22.6,TON,2,24.408,4.109,RELEASED
mfg-01-f9ae85517254,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-20f88a52b1da,MPS-0005328,2025-11-17,plant-afs-smelting-01,MAT-FI-0101,24.7,TON,3,27.417,4.491,RELEASED
mfg-01-bca3c0d9339d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-24a3a0fef943,MPS-0005329,2025-11-22,plant-afs-battery-02,MAT-FI-0107,26.8,TON,1,30.552,4.873,RELEASED
mfg-01-de1c322d063b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-063d39a21d5c,MPS-0005330,2025-11-27,plant-afs-smelting-01,MAT-FI-0113,28.9,TON,2,33.813,5.255,RELEASED
mfg-01-c44407e3cbf8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b5f0bed1cc1e,MPS-0005331,2025-12-02,plant-afs-battery-02,MAT-FI-0119,31.0,TON,3,32.55,5.636,RELEASED
mfg-01-dad3f30a9776,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ad54fd5105cd,MPS-0005332,2025-12-07,plant-afs-smelting-01,MAT-FI-0125,33.1,TON,1,35.748,6.018,RELEASED
mfg-01-1ead555d5855,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-78a4aa4422c5,MPS-0005333,2025-12-12,plant-afs-battery-02,MAT-FI-0131,35.2,TON,2,39.072,6.4,RELEASED
mfg-01-06bfab6f06ae,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7e0665c9c558,MPS-0005334,2025-12-17,plant-afs-smelting-01,MAT-FI-0137,37.3,TON,3,42.522,6.782,RELEASED
mfg-01-71661e517e4c,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-511a6d70d71b,MPS-0005335,2025-12-22,plant-afs-battery-02,MAT-FI-0143,39.4,TON,1,46.098,7.164,RELEASED
mfg-01-31e90ad463d2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-64ae7cb4135a,MPS-0005336,2025-12-28,plant-afs-smelting-01,MAT-FI-0149,41.5,TON,2,43.575,7.545,RELEASED
mfg-01-bd19980d451e,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-38919c51c046,MPS-0005337,2026-01-02,plant-afs-battery-02,MAT-FI-0155,43.6,TON,3,47.088,7.927,RELEASED
mfg-01-a70a1c888b38,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c0e8d2f0e983,MPS-0005338,2026-01-07,plant-afs-smelting-01,MAT-FI-0161,45.7,TON,1,50.727,8.309,RELEASED
mfg-01-f503e6a5fac3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3212a3e9817d,MPS-0005339,2026-01-12,plant-afs-battery-02,MAT-FI-0167,47.8,TON,2,54.492,8.691,RELEASED
mfg-01-a31d4fa1b5a1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-30c2b5419ec4,MPS-0005340,2026-01-17,plant-afs-smelting-01,MAT-FI-0173,10.0,TON,3,11.7,1.818,RELEASED
mfg-01-fb8fbb752ecf,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-960f71bef09e,MPS-0005341,2026-01-22,plant-afs-smelting-01,FG-CATHODE,12.1,TON,1,40.172,2.2,RELEASED
mfg-01-e9e2b44708d4,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8c41156ec90a,MPS-0005342,2026-01-27,plant-afs-battery-02,FG-LIOH,14.2,TON,2,76.254,2.582,RELEASED
mfg-01-40a3f713139d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f88a764ba9b3,MPS-0005343,2026-02-01,plant-afs-battery-02,FG-NISO4,16.3,TON,3,25.265,2.964,RELEASED
mfg-01-f4ccad66f257,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ef592bc17e53,MPS-0005344,2026-02-06,plant-afs-smelting-01,MAT-FI-0017,18.4,TON,1,20.976,3.345,RELEASED
mfg-01-c1dab97983ef,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9a1024f6d8a7,MPS-0005345,2026-02-11,plant-afs-battery-02,MAT-FI-0023,20.5,TON,2,23.985,3.727,RELEASED
mfg-01-2a666dc7acb8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8a5b8685976e,MPS-0005346,2026-02-16,plant-afs-smelting-01,MAT-FI-0029,22.6,TON,3,23.73,4.109,RELEASED
mfg-01-6f2cb568e7e5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-81e0872e76f2,MPS-0005347,2026-02-22,plant-afs-battery-02,MAT-FI-0035,24.7,TON,1,26.676,4.491,RELEASED
mfg-01-9bc19a6645ef,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2652e90df073,MPS-0005348,2026-02-27,plant-afs-smelting-01,MAT-FI-0041,26.8,TON,2,29.748,4.873,RELEASED
mfg-01-293b8a08bc16,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-581718e2c22d,MPS-0005349,2026-03-04,plant-afs-battery-02,MAT-FI-0047,28.9,TON,3,32.946,5.255,RELEASED
mfg-01-338bb86ff6a8,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-577481798688,MPS-0005350,2026-03-09,plant-afs-smelting-01,MAT-FI-0053,31.0,TON,1,36.27,5.636,RELEASED
mfg-01-39e3608d833d,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-42d015b003a9,MPS-0005351,2026-03-14,plant-afs-battery-02,MAT-FI-0059,33.1,TON,2,34.755,6.018,RELEASED
mfg-01-f4b68c91f91b,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5f045f389d9b,MPS-0005352,2026-03-19,plant-afs-smelting-01,MAT-FI-0065,35.2,TON,3,38.016,6.4,RELEASED
mfg-01-1ed72af642ef,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,PLAN,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-39fa3ffd0d58,MPS-0005353,2026-03-24,plant-afs-battery-02,MAT-FI-0071,37.3,TON,1,41.403,6.782,RELEASED
