record_id,tenant_id,scope_node_id,data_class,business_data_kind,data_origin,quality_status,certification_status,as_of_date,lineage_id,shipment_id,po_line_id,vessel_or_mode,origin_port,destination_port,lane_id,shipment_quantity,quantity_uom,freight_amount,freight_currency,etd,eta,status
log-02-970fb52a0d4a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-777122aa23b0,SHP-000905,PO-001350-10,DEMO-VESSEL-05,PERTH,ULSAN,LANE-006,46.5,EA,4557.0,USD,2023-12-29,2024-02-27,DELIVERED
log-02-d3220236c0e3,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-7e86c56f7f77,SHP-000906,PO-001352-10,DEMO-VESSEL-06,VALPARAISO,ULSAN,LANE-007,55.5,TON,5633.25,USD,2024-01-18,2024-02-09,DELIVERED
log-02-d68bacb8935f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8212fedf01cc,SHP-000907,PO-001353-10,DEMO-VESSEL-07,SHANGHAI,ULSAN,LANE-008,60.0,EA,6300.0,USD,2024-02-06,2024-03-02,DELIVERED
log-02-48932d8b0042,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-92c0d14b8254,SHP-000908,PO-001354-10,DEMO-VESSEL-08,JAKARTA,ULSAN,LANE-009,15.0,EA,1627.5,USD,2024-02-25,2024-03-28,DELIVERED
log-02-a5e1325895fd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6fa73223f55d,SHP-000909,PO-001355-10,DEMO-VESSEL-09,PERTH,ULSAN,LANE-010,19.5,TON,2184.0,USD,2024-03-14,2024-04-17,DELIVERED
log-02-f3ccbaa3c004,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d62e134d6b1e,SHP-000910,PO-001357-10,DEMO-VESSEL-10,VALPARAISO,ULSAN,LANE-011,28.5,EA,1995.0,USD,2024-04-21,2024-06-06,DELIVERED
log-02-2b25f8199330,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8bceac1ff6ef,SHP-000911,PO-001358-10,DEMO-VESSEL-11,SHANGHAI,ULSAN,LANE-012,33.0,TON,2425.5,USD,2024-05-10,2024-06-25,DELIVERED
log-02-b71654e4ecb7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b87b9585fa50,SHP-000912,PO-001361-10,DEMO-VESSEL-12,JAKARTA,ULSAN,LANE-013,46.5,EA,3580.5,USD,2024-07-06,2024-09-06,DELIVERED
log-02-4c834df4c333,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8d13e6e1c110,SHP-000913,PO-001362-10,DEMO-VESSEL-13,PERTH,ULSAN,LANE-014,51.0,TON,4105.5,USD,2024-07-06,2024-07-23,DELIVERED
log-02-9d8a9b57d7ca,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-821fa5b356f1,SHP-000914,PO-001363-10,DEMO-VESSEL-14,VALPARAISO,ULSAN,LANE-015,55.5,TON,4662.0,USD,2024-07-25,2024-08-19,DELIVERED
log-02-09d9a906a322,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2d07d71909be,SHP-000915,PO-001364-10,DEMO-VESSEL-15,SHANGHAI,ULSAN,LANE-016,60.0,EA,5250.0,USD,2024-08-13,2024-09-08,DELIVERED
log-02-b8ad34bd8daf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-454231846805,SHP-000916,PO-001365-10,DEMO-VESSEL-16,JAKARTA,ULSAN,LANE-017,15.0,EA,1365.0,USD,2024-09-01,2024-10-01,DELIVERED
log-02-4d2fc48ceeec,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-feaab074ce6c,SHP-000917,PO-001366-10,DEMO-VESSEL-17,PERTH,ULSAN,LANE-018,19.5,TON,1842.75,USD,2024-09-20,2024-10-24,DELIVERED
log-02-1139e9fb39d5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-920ec2d0e0a8,SHP-000918,PO-001367-10,DEMO-VESSEL-01,VALPARAISO,ULSAN,LANE-019,24.0,TON,2352.0,USD,2024-10-09,2024-11-21,DELIVERED
log-02-d076f8f88cab,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0a6e6e506d67,SHP-000919,PO-001368-10,DEMO-VESSEL-02,SHANGHAI,ULSAN,LANE-020,28.5,EA,2892.75,USD,2024-10-28,2024-12-11,DELIVERED
log-02-58ef1dfc7bd5,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-4641074a5e49,SHP-000920,PO-001369-10,DEMO-VESSEL-03,JAKARTA,ULSAN,LANE-021,33.0,EA,3465.0,USD,2024-11-16,2025-01-10,DELIVERED
log-02-92102209168c,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ab93b12ff050,SHP-000921,PO-001370-10,DEMO-VESSEL-04,PERTH,ULSAN,LANE-022,37.5,TON,4068.75,USD,2024-12-04,2025-02-02,DELIVERED
log-02-801a7f32b42f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-76aabd7a041a,SHP-000922,PO-001371-10,DEMO-VESSEL-05,VALPARAISO,ULSAN,LANE-023,42.0,EA,4704.0,USD,2024-12-23,2025-02-21,DELIVERED
log-02-b36bda52ba3a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2a24c36d68a8,SHP-000923,PO-001373-10,DEMO-VESSEL-06,SHANGHAI,ULSAN,LANE-024,51.0,TON,3570.0,USD,2025-01-12,2025-01-31,DELIVERED
log-02-ed5f051b94b1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-f14435b71393,SHP-000924,PO-001374-10,DEMO-VESSEL-07,JAKARTA,ULSAN,LANE-025,55.5,TON,4079.25,USD,2025-01-31,2025-02-21,DELIVERED
log-02-1944f317c40d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a9545c47c3ef,SHP-000925,PO-001375-10,DEMO-VESSEL-08,PERTH,ULSAN,LANE-026,60.0,EA,4620.0,USD,2025-02-19,2025-04-02,DELIVERED
log-02-0c77ccd87df6,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5eea2099bb99,SHP-000926,PO-001377-10,DEMO-VESSEL-09,VALPARAISO,ULSAN,LANE-027,19.5,TON,1569.75,USD,2025-03-28,2025-05-07,DELIVERED
log-02-4402b1fc2f58,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8dab95021874,SHP-000927,PO-001378-10,DEMO-VESSEL-10,SHANGHAI,ULSAN,LANE-028,24.0,TON,2016.0,USD,2025-04-16,2025-05-30,DELIVERED
log-02-72bd7781587f,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-599ec2d89f2b,SHP-000928,PO-001379-10,DEMO-VESSEL-11,JAKARTA,ULSAN,LANE-029,28.5,EA,2493.75,USD,2025-05-05,2025-06-21,DELIVERED
log-02-2373b49d521e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-da3b5eec07c2,SHP-000929,PO-001383-10,DEMO-VESSEL-12,PERTH,ULSAN,LANE-030,46.5,EA,4231.5,USD,2025-07-05,2025-07-28,DELIVERED
log-02-6e20edbf7a44,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-23546e0145a7,SHP-000930,PO-001384-10,DEMO-VESSEL-13,VALPARAISO,ULSAN,LANE-001,51.0,EA,4819.5,USD,2025-07-23,2025-08-25,DELIVERED
log-02-629b2cbf2a37,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5f349e31e8a7,SHP-000931,PO-001385-10,DEMO-VESSEL-14,SHANGHAI,ULSAN,LANE-002,55.5,TON,5439.0,USD,2025-08-11,2025-09-16,DELIVERED
log-02-13dd290fd4f3,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fb1e59f2f950,SHP-000932,PO-001386-10,DEMO-VESSEL-15,JAKARTA,ULSAN,LANE-003,60.0,EA,6090.0,USD,2025-08-30,2025-10-08,DELIVERED
log-02-fb712e950533,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-c582394b1fda,SHP-000933,PO-001387-10,DEMO-VESSEL-16,PERTH,ULSAN,LANE-004,15.0,EA,1575.0,USD,2025-09-19,2025-11-08,DELIVERED
log-02-35a89f3ec3c7,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0563933401b4,SHP-000934,PO-001388-10,DEMO-VESSEL-17,VALPARAISO,ULSAN,LANE-005,19.5,TON,2115.75,USD,2025-10-07,2025-11-25,DELIVERED
log-02-7af6e45e306a,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-2dfeb8ae835c,SHP-000935,PO-001389-10,DEMO-VESSEL-01,SHANGHAI,ULSAN,LANE-006,24.0,TON,2688.0,USD,2025-10-26,2025-12-23,DELIVERED
log-02-ed0020dccbc4,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-8053cbaedbe0,SHP-000936,PO-001392-10,DEMO-VESSEL-02,JAKARTA,ULSAN,LANE-007,37.5,TON,2625.0,USD,2025-12-03,2025-12-25,DELIVERED
log-02-b54a3d22ebfe,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-238ad53d0bcd,SHP-000937,PO-001393-10,DEMO-VESSEL-03,PERTH,ULSAN,LANE-008,42.0,TON,3087.0,USD,2025-12-22,2026-01-18,DELIVERED
log-02-4c8ce8187218,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9e1c2414614b,SHP-000938,PO-001394-10,DEMO-VESSEL-04,VALPARAISO,ULSAN,LANE-009,46.5,EA,3580.5,USD,2026-01-11,2026-02-09,DELIVERED
log-02-4165a8e878c8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-30b5253954a3,SHP-000939,PO-001397-10,DEMO-VESSEL-05,SHANGHAI,ULSAN,LANE-010,60.0,TON,4830.0,USD,2026-03-08,2026-04-23,DELIVERED
log-02-677ca4e378a6,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b90eb84975e2,SHP-000940,PO-001399-10,DEMO-VESSEL-06,JAKARTA,ULSAN,LANE-011,19.5,EA,1638.0,USD,2026-04-14,2026-06-07,DELIVERED
log-02-bca5783ff95a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5c1fc39811e9,SHP-000941,PO-001400-10,DEMO-VESSEL-07,PERTH,ULSAN,LANE-012,24.0,TON,2100.0,USD,2026-05-03,2026-07-05,DELIVERED
log-02-35937ad27300,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-77eb7f91fbf0,SHP-000942,PO-001401-10,DEMO-VESSEL-08,VALPARAISO,ULSAN,LANE-013,28.5,TON,2593.5,USD,2026-05-06,2026-05-24,DELIVERED
log-02-03a87a14b11b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-3497966d9aac,SHP-000943,PO-001402-10,DEMO-VESSEL-09,SHANGHAI,ULSAN,LANE-014,33.0,TON,3118.5,USD,2026-05-25,2026-06-16,DELIVERED
log-02-7fa700fa6248,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-25bc6fa96deb,SHP-000944,PO-001403-10,DEMO-VESSEL-10,JAKARTA,ULSAN,LANE-015,37.5,TON,3675.0,USD,2026-06-13,2026-07-09,DELIVERED
log-02-af541ef3ebc7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fad3675fb279,SHP-000945,PO-001404-10,DEMO-VESSEL-11,PERTH,ULSAN,LANE-016,42.0,TON,4263.0,USD,2026-07-01,2026-08-01,DELIVERED
log-02-d8029a01644b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-14bb904202c7,SHP-000946,PO-001405-10,DEMO-VESSEL-12,VALPARAISO,ULSAN,LANE-017,46.5,TON,4882.5,USD,2026-07-20,2026-08-29,DELIVERED
log-02-87cff080124d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-192e66732ca9,SHP-000947,PO-001406-10,DEMO-VESSEL-13,SHANGHAI,ULSAN,LANE-018,51.0,EA,5533.5,USD,2026-08-08,2026-09-20,DELIVERED
log-02-24835ee337f1,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-24f0430a675e,SHP-000948,PO-001407-10,DEMO-VESSEL-14,JAKARTA,ULSAN,LANE-019,55.5,EA,6216.0,USD,2023-08-28,2023-10-14,DELIVERED
log-02-29ab9c540f32,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bd3081bfb8de,SHP-000949,PO-001411-10,DEMO-VESSEL-15,PERTH,ULSAN,LANE-020,24.0,EA,1680.0,USD,2023-11-12,2024-01-21,DELIVERED
log-02-6fdbfbf32e07,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-5a5c46b1e2e2,SHP-000950,PO-001412-10,DEMO-VESSEL-16,VALPARAISO,ULSAN,LANE-021,28.5,TON,2094.75,USD,2023-11-12,2023-11-28,DELIVERED
log-02-f0c4f3b059ec,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-b99d3015dbdf,SHP-000951,PO-001413-10,DEMO-VESSEL-17,SHANGHAI,ULSAN,LANE-022,33.0,TON,2541.0,USD,2023-12-01,2023-12-21,DELIVERED
log-02-3ae055aa9fad,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-18e7d1577cfc,SHP-000952,PO-001414-10,DEMO-VESSEL-01,JAKARTA,ULSAN,LANE-023,37.5,EA,3018.75,USD,2023-12-20,2024-01-17,DELIVERED
log-02-a286b8a9320d,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-bd0a4ea04f06,SHP-000953,PO-001416-10,DEMO-VESSEL-02,PERTH,ULSAN,LANE-024,46.5,TON,3906.0,USD,2024-01-27,2024-03-04,DELIVERED
log-02-20c74dd08075,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-63ae1e0783f6,SHP-000954,PO-001420-10,DEMO-VESSEL-03,VALPARAISO,ULSAN,LANE-025,15.0,TON,1312.5,USD,2024-04-11,2024-06-09,DELIVERED
log-02-71dfb1593ce7,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-740b06c3619e,SHP-000955,PO-001423-10,DEMO-VESSEL-04,SHANGHAI,ULSAN,LANE-026,28.5,EA,2593.5,USD,2024-05-20,2024-06-11,DELIVERED
log-02-2a9cee2043cd,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-6c5d3d57d0d6,SHP-000956,PO-001424-10,DEMO-VESSEL-05,JAKARTA,ULSAN,LANE-027,33.0,TON,3118.5,USD,2024-06-08,2024-07-04,DELIVERED
log-02-83217ff11804,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-be2ece355436,SHP-000957,PO-001425-10,DEMO-VESSEL-06,PERTH,ULSAN,LANE-028,37.5,TON,3675.0,USD,2024-06-27,2024-07-30,DELIVERED
log-02-85873fc9c609,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-ac894f0d1ada,SHP-000958,PO-001426-10,DEMO-VESSEL-07,VALPARAISO,ULSAN,LANE-029,42.0,EA,4263.0,USD,2024-07-15,2024-08-18,DELIVERED
log-02-8f7161e1ef17,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-97eb42b1fe26,SHP-000959,PO-001428-10,DEMO-VESSEL-08,SHANGHAI,ULSAN,LANE-030,51.0,TON,5355.0,USD,2024-08-22,2024-10-06,DELIVERED
log-02-909ad445e332,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-629ea2cf4532,SHP-000960,PO-001429-10,DEMO-VESSEL-09,JAKARTA,ULSAN,LANE-001,55.5,TON,6021.75,USD,2024-09-11,2024-11-03,DELIVERED
log-02-d46748571e9a,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-418bd219a972,SHP-000961,PO-001434-10,DEMO-VESSEL-10,PERTH,ULSAN,LANE-002,28.5,EA,3192.0,USD,2024-11-25,2024-12-16,DELIVERED
log-02-d7a71bcef06b,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-1283f7e3ef14,SHP-000962,PO-001437-10,DEMO-VESSEL-11,VALPARAISO,ULSAN,LANE-003,42.0,TON,2940.0,USD,2025-01-21,2025-03-15,DELIVERED
log-02-265436d0e0c2,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fb4f5a0cbde4,SHP-000963,PO-001438-10,DEMO-VESSEL-12,SHANGHAI,ULSAN,LANE-004,46.5,EA,3417.75,USD,2025-02-09,2025-03-27,DELIVERED
log-02-b048486e74ae,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9fc6fc79dc36,SHP-000964,PO-001439-10,DEMO-VESSEL-13,JAKARTA,ULSAN,LANE-005,51.0,EA,3927.0,USD,2025-02-28,2025-04-20,DELIVERED
log-02-4cf760a70820,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-e623cc6bfcd6,SHP-000965,PO-001441-10,DEMO-VESSEL-14,PERTH,ULSAN,LANE-006,60.0,TON,4830.0,USD,2025-03-22,2025-04-07,DELIVERED
log-02-c7d204603b10,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-a60bdb65dccd,SHP-000966,PO-001442-10,DEMO-VESSEL-15,VALPARAISO,ULSAN,LANE-007,15.0,EA,1260.0,USD,2025-04-10,2025-04-29,DELIVERED
log-02-a49549128512,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-545b21abce86,SHP-000967,PO-001443-10,DEMO-VESSEL-16,SHANGHAI,ULSAN,LANE-008,19.5,TON,1706.25,USD,2025-04-30,2025-05-27,DELIVERED
log-02-25ddf637b864,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d2fbd638f1d0,SHP-000968,PO-001444-10,DEMO-VESSEL-17,JAKARTA,ULSAN,LANE-009,24.0,TON,2184.0,USD,2025-05-18,2025-06-15,DELIVERED
log-02-29c1a901c7e1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-32646f905b90,SHP-000969,PO-001445-10,DEMO-VESSEL-01,PERTH,ULSAN,LANE-010,28.5,EA,2693.25,USD,2025-06-06,2025-07-14,DELIVERED
log-02-6d2de159a945,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-fb353b7403ad,SHP-000970,PO-001447-10,DEMO-VESSEL-02,VALPARAISO,ULSAN,LANE-011,37.5,TON,3675.0,USD,2025-07-14,2025-08-31,DELIVERED
log-02-a49c64a7b622,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-716519aa8a08,SHP-000971,PO-001448-10,DEMO-VESSEL-03,SHANGHAI,ULSAN,LANE-012,42.0,TON,4263.0,USD,2025-08-01,2025-09-24,DELIVERED
log-02-ab35df2054cf,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-be0064fa9cb1,SHP-000972,PO-001450-10,DEMO-VESSEL-04,JAKARTA,ULSAN,LANE-013,51.0,EA,5355.0,USD,2025-09-09,2025-11-11,DELIVERED
log-02-f62fafee8010,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-d1ce7992c95a,SHP-000973,PO-001453-10,DEMO-VESSEL-05,PERTH,ULSAN,LANE-014,15.0,EA,1627.5,USD,2025-10-17,2025-11-06,DELIVERED
log-02-5939b8f481f8,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-0011c4884401,SHP-000974,PO-001454-10,DEMO-VESSEL-06,VALPARAISO,ULSAN,LANE-015,19.5,EA,2184.0,USD,2025-11-05,2025-12-01,DELIVERED
log-02-45d4492dab0e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-904362013ecd,SHP-000975,PO-001455-10,DEMO-VESSEL-07,SHANGHAI,ULSAN,LANE-016,24.0,TON,1680.0,USD,2025-11-23,2025-12-24,DELIVERED
log-02-5f863b1094a0,tenant-afs-demo-materials,plant-afs-battery-02,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-9841386458b4,SHP-000976,PO-001456-10,DEMO-VESSEL-08,JAKARTA,ULSAN,LANE-017,28.5,TON,2094.75,USD,2025-12-12,2026-01-17,DELIVERED
log-02-48e110be69e1,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-cf5f05266488,SHP-000977,PO-001458-10,DEMO-VESSEL-09,PERTH,ULSAN,LANE-018,37.5,TON,2887.5,USD,2026-01-20,2026-03-10,DELIVERED
log-02-f4ef96c6f97e,tenant-afs-demo-materials,plant-afs-smelting-01,SYNTHETIC,ACTUAL,SYNTHETIC,PASS,CERTIFIED_FOR_DEMO,2026-08-11,lin-aa8d9a82a396,SHP-000978,PO-001460-10,DEMO-VESSEL-10,VALPARAISO,ULSAN,LANE-019,46.5,EA,3743.25,USD,2026-02-26,2026-05-01,DELIVERED
